Using device: cuda
Epoch [46/100] | Train Loss: 1.1709, Train Acc: 58.48% | Test Loss: 1.8394, Test Acc: 40.27% | Best Acc: 53.20%
Epoch [47/100] | Train Loss: 1.1617, Train Acc: 58.42% | Test Loss: 1.6760, Test Acc: 43.02% | Best Acc: 53.20%
Epoch [48/100] | Train Loss: 1.1564, Train Acc: 58.74% | Test Loss: 1.3145, Test Acc: 52.44% | Best Acc: 53.20%
Epoch [49/100] | Train Loss: 1.1480, Train Acc: 58.94% | Test Loss: 1.2021, Test Acc: 56.79% | Best Acc: 56.79%
Epoch [50/100] | Train Loss: 1.1420, Train Acc: 59.38% | Test Loss: 1.3486, Test Acc: 51.26% | Best Acc: 56.79%
Epoch [51/100] | Train Loss: 1.1326, Train Acc: 59.66% | Test Loss: 1.1555, Test Acc: 58.68% | Best Acc: 58.68%
Epoch [52/100] | Train Loss: 1.1300, Train Acc: 59.72% | Test Loss: 1.2498, Test Acc: 55.00% | Best Acc: 58.68%
Epoch [53/100] | Train Loss: 1.1250, Train Acc: 59.80% | Test Loss: 1.2225, Test Acc: 55.92% | Best Acc: 58.68%
Epoch [54/100] | Train Loss: 1.1165, Train Acc: 60.31% | Test Loss: 1.1274, Test Acc: 58.88% | Best Acc: 58.88%
Epoch [55/100] | Train Loss: 1.1114, Train Acc: 60.40% | Test Loss: 1.1778, Test Acc: 57.36% | Best Acc: 58.88%
Epoch [56/100] | Train Loss: 1.1051, Train Acc: 60.49% | Test Loss: 1.1438, Test Acc: 59.08% | Best Acc: 59.08%
Epoch [57/100] | Train Loss: 1.1007, Train Acc: 60.74% | Test Loss: 1.1419, Test Acc: 58.68% | Best Acc: 59.08%
Epoch [58/100] | Train Loss: 1.0961, Train Acc: 60.95% | Test Loss: 1.1116, Test Acc: 59.84% | Best Acc: 59.84%
Epoch [59/100] | Train Loss: 1.0910, Train Acc: 61.19% | Test Loss: 1.2102, Test Acc: 57.64% | Best Acc: 59.84%
Epoch [60/100] | Train Loss: 1.0864, Train Acc: 61.24% | Test Loss: 1.1169, Test Acc: 59.79% | Best Acc: 59.84%
Epoch [61/100] | Train Loss: 1.0845, Train Acc: 61.42% | Test Loss: 1.1164, Test Acc: 59.68% | Best Acc: 59.84%
Epoch [62/100] | Train Loss: 1.0799, Train Acc: 61.26% | Test Loss: 1.2069, Test Acc: 56.84% | Best Acc: 59.84%
Epoch [63/100] | Train Loss: 1.0742, Train Acc: 61.55% | Test Loss: 1.4405, Test Acc: 49.90% | Best Acc: 59.84%
Epoch [64/100] | Train Loss: 1.0692, Train Acc: 61.92% | Test Loss: 1.0981, Test Acc: 60.65% | Best Acc: 60.65%
Epoch [65/100] | Train Loss: 1.0682, Train Acc: 61.86% | Test Loss: 1.0977, Test Acc: 60.54% | Best Acc: 60.65%
Epoch [66/100] | Train Loss: 1.0647, Train Acc: 62.03% | Test Loss: 1.1046, Test Acc: 60.63% | Best Acc: 60.65%
Epoch [67/100] | Train Loss: 1.0604, Train Acc: 62.13% | Test Loss: 1.1345, Test Acc: 58.85% | Best Acc: 60.65%
Epoch [68/100] | Train Loss: 1.0579, Train Acc: 62.37% | Test Loss: 1.0686, Test Acc: 61.91% | Best Acc: 61.91%
Epoch [69/100] | Train Loss: 1.0549, Train Acc: 62.30% | Test Loss: 1.1009, Test Acc: 60.43% | Best Acc: 61.91%
Epoch [70/100] | Train Loss: 1.0525, Train Acc: 62.21% | Test Loss: 1.0778, Test Acc: 61.38% | Best Acc: 61.91%
Epoch [71/100] | Train Loss: 1.0516, Train Acc: 62.35% | Test Loss: 1.0731, Test Acc: 61.50% | Best Acc: 61.91%
Epoch [72/100] | Train Loss: 1.0494, Train Acc: 62.56% | Test Loss: 1.0931, Test Acc: 60.75% | Best Acc: 61.91%
Epoch [73/100] | Train Loss: 1.0474, Train Acc: 62.77% | Test Loss: 1.0664, Test Acc: 61.72% | Best Acc: 61.91%
Epoch [74/100] | Train Loss: 1.0450, Train Acc: 62.75% | Test Loss: 1.0781, Test Acc: 61.22% | Best Acc: 61.91%
Epoch [75/100] | Train Loss: 1.0437, Train Acc: 62.70% | Test Loss: 1.0612, Test Acc: 61.93% | Best Acc: 61.93%
Epoch [76/100] | Train Loss: 1.0399, Train Acc: 63.01% | Test Loss: 1.0510, Test Acc: 62.29% | Best Acc: 62.29%
Epoch [77/100] | Train Loss: 1.0401, Train Acc: 63.10% | Test Loss: 1.0527, Test Acc: 62.20% | Best Acc: 62.29%
Epoch [78/100] | Train Loss: 1.0384, Train Acc: 63.04% | Test Loss: 1.0475, Test Acc: 62.55% | Best Acc: 62.55%
Epoch [79/100] | Train Loss: 1.0363, Train Acc: 63.10% | Test Loss: 1.0524, Test Acc: 61.81% | Best Acc: 62.55%
Epoch [80/100] | Train Loss: 1.0344, Train Acc: 63.05% | Test Loss: 1.0413, Test Acc: 62.52% | Best Acc: 62.55%
Epoch [81/100] | Train Loss: 1.0351, Train Acc: 63.02% | Test Loss: 1.0414, Test Acc: 62.46% | Best Acc: 62.55%
Epoch [82/100] | Train Loss: 1.0347, Train Acc: 63.21% | Test Loss: 1.0449, Test Acc: 62.47% | Best Acc: 62.55%
Epoch [83/100] | Train Loss: 1.0320, Train Acc: 63.09% | Test Loss: 1.0574, Test Acc: 62.02% | Best Acc: 62.55%
Epoch [84/100] | Train Loss: 1.0297, Train Acc: 63.27% | Test Loss: 1.0594, Test Acc: 62.20% | Best Acc: 62.55%
Epoch [85/100] | Train Loss: 1.0326, Train Acc: 63.13% | Test Loss: 1.0410, Test Acc: 62.61% | Best Acc: 62.61%
Epoch [86/100] | Train Loss: 1.0294, Train Acc: 63.27% | Test Loss: 1.0361, Test Acc: 62.60% | Best Acc: 62.61%
Epoch [87/100] | Train Loss: 1.0277, Train Acc: 63.33% | Test Loss: 1.0518, Test Acc: 62.08% | Best Acc: 62.61%
Epoch [88/100] | Train Loss: 1.0292, Train Acc: 63.35% | Test Loss: 1.0416, Test Acc: 62.57% | Best Acc: 62.61%
Epoch [89/100] | Train Loss: 1.0266, Train Acc: 63.36% | Test Loss: 1.0425, Test Acc: 62.61% | Best Acc: 62.61%
Epoch [90/100] | Train Loss: 1.0265, Train Acc: 63.49% | Test Loss: 1.0358, Test Acc: 62.64% | Best Acc: 62.64%
Epoch [91/100] | Train Loss: 1.0273, Train Acc: 63.46% | Test Loss: 1.0378, Test Acc: 62.60% | Best Acc: 62.64%
Epoch [92/100] | Train Loss: 1.0294, Train Acc: 63.42% | Test Loss: 1.0375, Test Acc: 62.60% | Best Acc: 62.64%
Epoch [93/100] | Train Loss: 1.0259, Train Acc: 63.36% | Test Loss: 1.0372, Test Acc: 62.65% | Best Acc: 62.65%
Epoch [94/100] | Train Loss: 1.0257, Train Acc: 63.56% | Test Loss: 1.0356, Test Acc: 62.75% | Best Acc: 62.75%
Epoch [95/100] | Train Loss: 1.0257, Train Acc: 63.45% | Test Loss: 1.0359, Test Acc: 62.63% | Best Acc: 62.75%
Epoch [96/100] | Train Loss: 1.0255, Train Acc: 63.48% | Test Loss: 1.0368, Test Acc: 62.70% | Best Acc: 62.75%
Epoch [97/100] | Train Loss: 1.0283, Train Acc: 63.44% | Test Loss: 1.0343, Test Acc: 62.75% | Best Acc: 62.75%
Epoch [98/100] | Train Loss: 1.0251, Train Acc: 63.39% | Test Loss: 1.0347, Test Acc: 62.69% | Best Acc: 62.75%
Epoch [99/100] | Train Loss: 1.0265, Train Acc: 63.48% | Test Loss: 1.0359, Test Acc: 62.74% | Best Acc: 62.75%
Epoch [100/100] | Train Loss: 1.0261, Train Acc: 63.52% | Test Loss: 1.0345, Test Acc: 62.78% | Best Acc: 62.78%
