Using device: cuda
Epoch [46/100] | Train Loss: 1.2763, Train Acc: 54.09% | Test Loss: 1.2680, Test Acc: 53.89% | Best Acc: 53.89%
Epoch [47/100] | Train Loss: 1.2680, Train Acc: 54.37% | Test Loss: 1.3127, Test Acc: 52.51% | Best Acc: 53.89%
Epoch [48/100] | Train Loss: 1.2603, Train Acc: 54.63% | Test Loss: 1.2433, Test Acc: 54.93% | Best Acc: 54.93%
Epoch [49/100] | Train Loss: 1.2539, Train Acc: 54.97% | Test Loss: 1.3378, Test Acc: 52.15% | Best Acc: 54.93%
Epoch [50/100] | Train Loss: 1.2449, Train Acc: 55.09% | Test Loss: 1.2519, Test Acc: 54.20% | Best Acc: 54.93%
Epoch [51/100] | Train Loss: 1.2392, Train Acc: 55.52% | Test Loss: 1.2699, Test Acc: 53.59% | Best Acc: 54.93%
Epoch [52/100] | Train Loss: 1.2322, Train Acc: 55.68% | Test Loss: 1.5889, Test Acc: 46.76% | Best Acc: 54.93%
Epoch [53/100] | Train Loss: 1.2268, Train Acc: 55.95% | Test Loss: 1.2406, Test Acc: 54.83% | Best Acc: 54.93%
Epoch [54/100] | Train Loss: 1.2216, Train Acc: 56.27% | Test Loss: 1.2435, Test Acc: 54.25% | Best Acc: 54.93%
Epoch [55/100] | Train Loss: 1.2151, Train Acc: 56.54% | Test Loss: 1.2993, Test Acc: 53.68% | Best Acc: 54.93%
Epoch [56/100] | Train Loss: 1.2076, Train Acc: 56.74% | Test Loss: 1.2238, Test Acc: 55.58% | Best Acc: 55.58%
Epoch [57/100] | Train Loss: 1.2032, Train Acc: 56.85% | Test Loss: 1.3569, Test Acc: 51.33% | Best Acc: 55.58%
Epoch [58/100] | Train Loss: 1.1975, Train Acc: 57.29% | Test Loss: 1.1839, Test Acc: 56.97% | Best Acc: 56.97%
Epoch [59/100] | Train Loss: 1.1933, Train Acc: 57.26% | Test Loss: 1.2050, Test Acc: 56.07% | Best Acc: 56.97%
Epoch [60/100] | Train Loss: 1.1849, Train Acc: 57.75% | Test Loss: 1.1980, Test Acc: 56.41% | Best Acc: 56.97%
Epoch [61/100] | Train Loss: 1.1841, Train Acc: 57.45% | Test Loss: 1.1727, Test Acc: 57.48% | Best Acc: 57.48%
Epoch [62/100] | Train Loss: 1.1796, Train Acc: 57.76% | Test Loss: 1.2015, Test Acc: 56.52% | Best Acc: 57.48%
Epoch [63/100] | Train Loss: 1.1727, Train Acc: 58.03% | Test Loss: 1.1706, Test Acc: 57.56% | Best Acc: 57.56%
Epoch [64/100] | Train Loss: 1.1691, Train Acc: 58.21% | Test Loss: 1.2102, Test Acc: 56.16% | Best Acc: 57.56%
Epoch [65/100] | Train Loss: 1.1670, Train Acc: 58.24% | Test Loss: 1.1755, Test Acc: 57.17% | Best Acc: 57.56%
Epoch [66/100] | Train Loss: 1.1603, Train Acc: 58.36% | Test Loss: 1.1566, Test Acc: 58.04% | Best Acc: 58.04%
Epoch [67/100] | Train Loss: 1.1566, Train Acc: 58.77% | Test Loss: 1.1716, Test Acc: 57.15% | Best Acc: 58.04%
Epoch [68/100] | Train Loss: 1.1561, Train Acc: 58.68% | Test Loss: 1.1538, Test Acc: 58.58% | Best Acc: 58.58%
Epoch [69/100] | Train Loss: 1.1495, Train Acc: 59.01% | Test Loss: 1.1428, Test Acc: 58.46% | Best Acc: 58.58%
Epoch [70/100] | Train Loss: 1.1490, Train Acc: 59.06% | Test Loss: 1.1470, Test Acc: 58.31% | Best Acc: 58.58%
Epoch [71/100] | Train Loss: 1.1449, Train Acc: 59.11% | Test Loss: 1.1492, Test Acc: 58.39% | Best Acc: 58.58%
Epoch [72/100] | Train Loss: 1.1413, Train Acc: 59.12% | Test Loss: 1.1567, Test Acc: 57.60% | Best Acc: 58.58%
Epoch [73/100] | Train Loss: 1.1424, Train Acc: 59.33% | Test Loss: 1.1434, Test Acc: 58.39% | Best Acc: 58.58%
Epoch [74/100] | Train Loss: 1.1361, Train Acc: 59.53% | Test Loss: 1.1401, Test Acc: 58.60% | Best Acc: 58.60%
Epoch [75/100] | Train Loss: 1.1378, Train Acc: 59.38% | Test Loss: 1.1328, Test Acc: 59.29% | Best Acc: 59.29%
Epoch [76/100] | Train Loss: 1.1329, Train Acc: 59.62% | Test Loss: 1.1497, Test Acc: 58.28% | Best Acc: 59.29%
Epoch [77/100] | Train Loss: 1.1338, Train Acc: 59.41% | Test Loss: 1.1230, Test Acc: 59.56% | Best Acc: 59.56%
Epoch [78/100] | Train Loss: 1.1332, Train Acc: 59.54% | Test Loss: 1.1498, Test Acc: 58.84% | Best Acc: 59.56%
Epoch [79/100] | Train Loss: 1.1284, Train Acc: 59.72% | Test Loss: 1.1232, Test Acc: 59.32% | Best Acc: 59.56%
Epoch [80/100] | Train Loss: 1.1284, Train Acc: 59.88% | Test Loss: 1.1280, Test Acc: 59.13% | Best Acc: 59.56%
Epoch [81/100] | Train Loss: 1.1234, Train Acc: 59.97% | Test Loss: 1.1253, Test Acc: 59.18% | Best Acc: 59.56%
Epoch [82/100] | Train Loss: 1.1246, Train Acc: 59.75% | Test Loss: 1.1278, Test Acc: 59.48% | Best Acc: 59.56%
