Using device: cuda
Epoch [46/100] | Train Loss: 0.1183, Train Acc: 96.05% | Test Loss: 0.5049, Test Acc: 84.68% | Best Acc: 84.77%
Epoch [47/100] | Train Loss: 0.1188, Train Acc: 95.99% | Test Loss: 0.5178, Test Acc: 85.02% | Best Acc: 85.02%
Epoch [48/100] | Train Loss: 0.1081, Train Acc: 96.50% | Test Loss: 0.5447, Test Acc: 84.69% | Best Acc: 85.02%
Epoch [49/100] | Train Loss: 0.1112, Train Acc: 96.29% | Test Loss: 0.5756, Test Acc: 84.04% | Best Acc: 85.02%
Epoch [50/100] | Train Loss: 0.1090, Train Acc: 96.42% | Test Loss: 0.4897, Test Acc: 85.65% | Best Acc: 85.65%
Epoch [51/100] | Train Loss: 0.0991, Train Acc: 96.72% | Test Loss: 0.7744, Test Acc: 80.98% | Best Acc: 85.65%
Epoch [52/100] | Train Loss: 0.0929, Train Acc: 96.96% | Test Loss: 0.4293, Test Acc: 87.35% | Best Acc: 87.35%
Epoch [53/100] | Train Loss: 0.0906, Train Acc: 97.01% | Test Loss: 0.4045, Test Acc: 88.05% | Best Acc: 88.05%
Epoch [54/100] | Train Loss: 0.0869, Train Acc: 97.19% | Test Loss: 0.4016, Test Acc: 88.35% | Best Acc: 88.35%
Epoch [55/100] | Train Loss: 0.0802, Train Acc: 97.40% | Test Loss: 0.5924, Test Acc: 85.00% | Best Acc: 88.35%
Epoch [56/100] | Train Loss: 0.0823, Train Acc: 97.34% | Test Loss: 0.4377, Test Acc: 86.93% | Best Acc: 88.35%
Epoch [57/100] | Train Loss: 0.0726, Train Acc: 97.70% | Test Loss: 0.4389, Test Acc: 87.60% | Best Acc: 88.35%
Epoch [58/100] | Train Loss: 0.0681, Train Acc: 97.92% | Test Loss: 0.4386, Test Acc: 87.55% | Best Acc: 88.35%
Epoch [59/100] | Train Loss: 0.0642, Train Acc: 98.07% | Test Loss: 0.5258, Test Acc: 86.50% | Best Acc: 88.35%
Epoch [60/100] | Train Loss: 0.0606, Train Acc: 98.20% | Test Loss: 0.5331, Test Acc: 85.72% | Best Acc: 88.35%
