Using device: cuda
Epoch [1/100] | Train Loss: 2.3085, Train Acc: 10.18% | Test Loss: 2.2821, Test Acc: 10.93% | Best Acc: 0.00%
Epoch [81/100] | Train Loss: 1.5344, Train Acc: 44.57% | Test Loss: 1.5029, Test Acc: 45.03% | Best Acc: 0.00%
Epoch [82/100] | Train Loss: 1.5346, Train Acc: 44.57% | Test Loss: 1.5020, Test Acc: 45.05% | Best Acc: 0.00%
Epoch [83/100] | Train Loss: 1.5352, Train Acc: 44.41% | Test Loss: 1.5004, Test Acc: 44.92% | Best Acc: 0.00%
Epoch [84/100] | Train Loss: 1.5328, Train Acc: 44.58% | Test Loss: 1.5013, Test Acc: 45.08% | Best Acc: 0.00%
Epoch [85/100] | Train Loss: 1.5301, Train Acc: 44.71% | Test Loss: 1.5014, Test Acc: 45.03% | Best Acc: 0.00%
Epoch [86/100] | Train Loss: 1.5310, Train Acc: 44.74% | Test Loss: 1.5004, Test Acc: 45.14% | Best Acc: 0.00%
Epoch [87/100] | Train Loss: 1.5290, Train Acc: 44.79% | Test Loss: 1.4993, Test Acc: 45.00% | Best Acc: 0.00%
Epoch [88/100] | Train Loss: 1.5303, Train Acc: 44.78% | Test Loss: 1.4974, Test Acc: 45.19% | Best Acc: 0.00%
Epoch [89/100] | Train Loss: 1.5298, Train Acc: 44.79% | Test Loss: 1.4984, Test Acc: 45.08% | Best Acc: 0.00%
Epoch [90/100] | Train Loss: 1.5293, Train Acc: 44.66% | Test Loss: 1.4974, Test Acc: 45.16% | Best Acc: 0.00%
Epoch [91/100] | Train Loss: 1.5304, Train Acc: 44.68% | Test Loss: 1.4981, Test Acc: 45.14% | Best Acc: 0.00%
Epoch [92/100] | Train Loss: 1.5289, Train Acc: 44.76% | Test Loss: 1.4972, Test Acc: 45.13% | Best Acc: 0.00%
Epoch [93/100] | Train Loss: 1.5292, Train Acc: 44.75% | Test Loss: 1.4978, Test Acc: 45.15% | Best Acc: 0.00%
Epoch [94/100] | Train Loss: 1.5272, Train Acc: 44.76% | Test Loss: 1.4973, Test Acc: 45.27% | Best Acc: 0.00%
Epoch [95/100] | Train Loss: 1.5279, Train Acc: 44.82% | Test Loss: 1.4965, Test Acc: 45.21% | Best Acc: 0.00%
Epoch [96/100] | Train Loss: 1.5303, Train Acc: 44.64% | Test Loss: 1.4971, Test Acc: 45.21% | Best Acc: 0.00%
Epoch [97/100] | Train Loss: 1.5291, Train Acc: 44.74% | Test Loss: 1.4973, Test Acc: 45.18% | Best Acc: 0.00%
Epoch [98/100] | Train Loss: 1.5268, Train Acc: 44.85% | Test Loss: 1.4971, Test Acc: 45.16% | Best Acc: 0.00%
Epoch [99/100] | Train Loss: 1.5279, Train Acc: 44.89% | Test Loss: 1.4970, Test Acc: 45.15% | Best Acc: 0.00%
Epoch [100/100] | Train Loss: 1.5294, Train Acc: 44.65% | Test Loss: 1.4972, Test Acc: 45.17% | Best Acc: 0.00%
