Using device: cuda
Epoch [1/100] | Train Loss: 2.3168, Train Acc: 10.41% | Test Loss: 2.2982, Test Acc: 12.61% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3142, Train Acc: 10.29% | Test Loss: 2.3061, Test Acc: 10.88% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3113, Train Acc: 10.51% | Test Loss: 2.3041, Test Acc: 10.94% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3087, Train Acc: 10.61% | Test Loss: 2.3017, Test Acc: 11.07% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3064, Train Acc: 10.94% | Test Loss: 2.2993, Test Acc: 11.38% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3040, Train Acc: 10.84% | Test Loss: 2.2970, Test Acc: 11.67% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3017, Train Acc: 11.12% | Test Loss: 2.2947, Test Acc: 11.89% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2991, Train Acc: 11.33% | Test Loss: 2.2924, Test Acc: 12.14% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2974, Train Acc: 11.38% | Test Loss: 2.2900, Test Acc: 12.41% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2944, Train Acc: 11.75% | Test Loss: 2.2877, Test Acc: 12.87% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2922, Train Acc: 12.22% | Test Loss: 2.2855, Test Acc: 13.26% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2902, Train Acc: 12.21% | Test Loss: 2.2832, Test Acc: 13.58% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2878, Train Acc: 12.51% | Test Loss: 2.2811, Test Acc: 13.84% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2858, Train Acc: 12.50% | Test Loss: 2.2787, Test Acc: 14.21% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2834, Train Acc: 12.75% | Test Loss: 2.2765, Test Acc: 14.39% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2816, Train Acc: 13.19% | Test Loss: 2.2742, Test Acc: 14.65% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2789, Train Acc: 13.41% | Test Loss: 2.2717, Test Acc: 15.03% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2766, Train Acc: 13.77% | Test Loss: 2.2693, Test Acc: 15.12% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2740, Train Acc: 13.93% | Test Loss: 2.2666, Test Acc: 15.39% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2713, Train Acc: 14.39% | Test Loss: 2.2642, Test Acc: 15.52% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2689, Train Acc: 14.80% | Test Loss: 2.2614, Test Acc: 15.85% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2663, Train Acc: 14.86% | Test Loss: 2.2583, Test Acc: 16.11% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2635, Train Acc: 15.22% | Test Loss: 2.2555, Test Acc: 16.46% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2609, Train Acc: 15.66% | Test Loss: 2.2526, Test Acc: 16.69% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2581, Train Acc: 15.91% | Test Loss: 2.2498, Test Acc: 17.07% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2557, Train Acc: 16.19% | Test Loss: 2.2470, Test Acc: 17.37% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2524, Train Acc: 16.56% | Test Loss: 2.2442, Test Acc: 17.83% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2502, Train Acc: 16.68% | Test Loss: 2.2416, Test Acc: 18.07% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2471, Train Acc: 17.32% | Test Loss: 2.2392, Test Acc: 18.41% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2449, Train Acc: 17.54% | Test Loss: 2.2365, Test Acc: 18.85% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2429, Train Acc: 17.87% | Test Loss: 2.2336, Test Acc: 19.13% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2406, Train Acc: 18.17% | Test Loss: 2.2316, Test Acc: 19.53% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2379, Train Acc: 18.45% | Test Loss: 2.2293, Test Acc: 19.82% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2358, Train Acc: 18.64% | Test Loss: 2.2272, Test Acc: 19.98% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2339, Train Acc: 18.89% | Test Loss: 2.2250, Test Acc: 20.05% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2318, Train Acc: 19.05% | Test Loss: 2.2231, Test Acc: 20.06% | Best Acc: 0.00%
