Using device: cuda
Epoch [1/100] | Train Loss: 2.3206, Train Acc: 9.94% | Test Loss: 2.3363, Test Acc: 10.38% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3188, Train Acc: 9.84% | Test Loss: 2.3247, Test Acc: 9.52% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3161, Train Acc: 9.88% | Test Loss: 2.3215, Test Acc: 9.50% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3138, Train Acc: 9.95% | Test Loss: 2.3189, Test Acc: 9.63% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3115, Train Acc: 9.98% | Test Loss: 2.3166, Test Acc: 9.75% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3095, Train Acc: 10.12% | Test Loss: 2.3143, Test Acc: 9.82% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3070, Train Acc: 10.38% | Test Loss: 2.3116, Test Acc: 10.10% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3049, Train Acc: 10.38% | Test Loss: 2.3093, Test Acc: 10.17% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3029, Train Acc: 10.42% | Test Loss: 2.3071, Test Acc: 10.28% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3007, Train Acc: 10.60% | Test Loss: 2.3047, Test Acc: 10.54% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2989, Train Acc: 10.82% | Test Loss: 2.3027, Test Acc: 10.77% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2966, Train Acc: 11.12% | Test Loss: 2.3004, Test Acc: 11.14% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2945, Train Acc: 11.26% | Test Loss: 2.2980, Test Acc: 11.40% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2926, Train Acc: 11.50% | Test Loss: 2.2959, Test Acc: 11.63% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2905, Train Acc: 11.86% | Test Loss: 2.2940, Test Acc: 11.99% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2888, Train Acc: 12.19% | Test Loss: 2.2917, Test Acc: 12.32% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2871, Train Acc: 12.43% | Test Loss: 2.2893, Test Acc: 12.61% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2849, Train Acc: 12.61% | Test Loss: 2.2873, Test Acc: 12.92% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2830, Train Acc: 13.02% | Test Loss: 2.2850, Test Acc: 13.27% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2808, Train Acc: 13.33% | Test Loss: 2.2828, Test Acc: 13.56% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2787, Train Acc: 13.89% | Test Loss: 2.2808, Test Acc: 13.80% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2768, Train Acc: 14.22% | Test Loss: 2.2780, Test Acc: 14.12% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2748, Train Acc: 14.65% | Test Loss: 2.2759, Test Acc: 14.37% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2723, Train Acc: 14.90% | Test Loss: 2.2732, Test Acc: 14.73% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2703, Train Acc: 15.27% | Test Loss: 2.2712, Test Acc: 15.00% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2682, Train Acc: 15.74% | Test Loss: 2.2684, Test Acc: 15.47% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2656, Train Acc: 15.70% | Test Loss: 2.2657, Test Acc: 15.80% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2635, Train Acc: 16.18% | Test Loss: 2.2637, Test Acc: 15.81% | Best Acc: 0.00%
