Using device: cuda
Epoch [1/100] | Train Loss: 2.3115, Train Acc: 11.42% | Test Loss: 2.2989, Test Acc: 12.74% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3084, Train Acc: 11.56% | Test Loss: 2.2988, Test Acc: 12.22% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3058, Train Acc: 11.96% | Test Loss: 2.2960, Test Acc: 12.55% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3032, Train Acc: 12.28% | Test Loss: 2.2935, Test Acc: 12.89% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3003, Train Acc: 12.72% | Test Loss: 2.2910, Test Acc: 13.23% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.2980, Train Acc: 12.92% | Test Loss: 2.2885, Test Acc: 13.42% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2957, Train Acc: 13.35% | Test Loss: 2.2861, Test Acc: 13.66% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2938, Train Acc: 13.64% | Test Loss: 2.2836, Test Acc: 14.03% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2916, Train Acc: 13.90% | Test Loss: 2.2813, Test Acc: 14.48% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2890, Train Acc: 14.36% | Test Loss: 2.2789, Test Acc: 14.71% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2874, Train Acc: 14.51% | Test Loss: 2.2769, Test Acc: 14.99% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2848, Train Acc: 14.68% | Test Loss: 2.2745, Test Acc: 15.15% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2830, Train Acc: 14.81% | Test Loss: 2.2724, Test Acc: 15.59% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2809, Train Acc: 15.14% | Test Loss: 2.2702, Test Acc: 15.77% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2787, Train Acc: 15.20% | Test Loss: 2.2680, Test Acc: 16.00% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2765, Train Acc: 15.70% | Test Loss: 2.2658, Test Acc: 16.33% | Best Acc: 0.00%
