Using device: cuda
Epoch [1/100] | Train Loss: 2.0097, Train Acc: 27.33% | Test Loss: 1.8109, Test Acc: 31.76% | Best Acc: 31.76%
Epoch [2/100] | Train Loss: 1.7683, Train Acc: 34.28% | Test Loss: 1.8370, Test Acc: 31.10% | Best Acc: 31.76%
Epoch [3/100] | Train Loss: 1.6802, Train Acc: 37.62% | Test Loss: 1.7225, Test Acc: 34.57% | Best Acc: 34.57%
Epoch [4/100] | Train Loss: 1.6253, Train Acc: 39.65% | Test Loss: 1.5888, Test Acc: 39.91% | Best Acc: 39.91%
Epoch [5/100] | Train Loss: 1.5805, Train Acc: 41.95% | Test Loss: 1.6078, Test Acc: 41.13% | Best Acc: 41.13%
Epoch [6/100] | Train Loss: 1.5579, Train Acc: 43.24% | Test Loss: 2.3723, Test Acc: 40.45% | Best Acc: 41.13%
Epoch [7/100] | Train Loss: 1.5212, Train Acc: 45.07% | Test Loss: 1.5953, Test Acc: 40.09% | Best Acc: 41.13%
Epoch [8/100] | Train Loss: 1.4871, Train Acc: 45.53% | Test Loss: 1.6526, Test Acc: 39.51% | Best Acc: 41.13%
Epoch [9/100] | Train Loss: 1.4310, Train Acc: 48.23% | Test Loss: 1.6058, Test Acc: 42.24% | Best Acc: 42.24%
Epoch [10/100] | Train Loss: 1.4321, Train Acc: 48.02% | Test Loss: 1.4549, Test Acc: 45.92% | Best Acc: 45.92%
Epoch [11/100] | Train Loss: 1.3953, Train Acc: 49.28% | Test Loss: 1.5211, Test Acc: 44.40% | Best Acc: 45.92%
Epoch [12/100] | Train Loss: 1.3779, Train Acc: 50.01% | Test Loss: 1.5340, Test Acc: 43.22% | Best Acc: 45.92%
Epoch [13/100] | Train Loss: nan, Train Acc: 43.51% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [14/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [15/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [16/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [17/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [18/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [19/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [20/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [21/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [22/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [23/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [24/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [25/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [26/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [27/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [28/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [29/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [30/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [31/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [32/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [33/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [34/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [35/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [36/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [37/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [38/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [39/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [40/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [41/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [42/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [43/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [44/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [45/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
Epoch [46/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 45.92%
