Using device: cuda
Epoch [1/100] | Train Loss: 2.3120, Train Acc: 10.09% | Test Loss: 2.3127, Test Acc: 10.89% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3099, Train Acc: 10.45% | Test Loss: 2.3058, Test Acc: 11.42% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3077, Train Acc: 10.36% | Test Loss: 2.3033, Test Acc: 11.54% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3055, Train Acc: 10.33% | Test Loss: 2.3010, Test Acc: 11.68% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3033, Train Acc: 10.51% | Test Loss: 2.2986, Test Acc: 11.81% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3012, Train Acc: 10.57% | Test Loss: 2.2962, Test Acc: 11.97% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2992, Train Acc: 10.89% | Test Loss: 2.2940, Test Acc: 12.33% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2966, Train Acc: 11.03% | Test Loss: 2.2921, Test Acc: 12.41% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2950, Train Acc: 11.05% | Test Loss: 2.2899, Test Acc: 12.60% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2932, Train Acc: 11.09% | Test Loss: 2.2878, Test Acc: 12.69% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2911, Train Acc: 11.40% | Test Loss: 2.2859, Test Acc: 13.01% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2896, Train Acc: 11.49% | Test Loss: 2.2839, Test Acc: 13.29% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2875, Train Acc: 11.66% | Test Loss: 2.2820, Test Acc: 13.45% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2859, Train Acc: 11.67% | Test Loss: 2.2802, Test Acc: 13.57% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2846, Train Acc: 12.05% | Test Loss: 2.2786, Test Acc: 13.87% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2828, Train Acc: 12.14% | Test Loss: 2.2767, Test Acc: 14.19% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2814, Train Acc: 12.09% | Test Loss: 2.2750, Test Acc: 14.56% | Best Acc: 0.00%
