Using device: cuda
Epoch [1/100] | Train Loss: 2.3535, Train Acc: 10.03% | Test Loss: 2.3287, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3459, Train Acc: 10.03% | Test Loss: 2.3362, Test Acc: 9.99% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3395, Train Acc: 10.07% | Test Loss: 2.3317, Test Acc: 10.01% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3342, Train Acc: 10.08% | Test Loss: 2.3269, Test Acc: 10.07% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3288, Train Acc: 10.13% | Test Loss: 2.3225, Test Acc: 10.17% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3243, Train Acc: 10.20% | Test Loss: 2.3182, Test Acc: 10.26% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3198, Train Acc: 10.34% | Test Loss: 2.3141, Test Acc: 10.34% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3158, Train Acc: 10.46% | Test Loss: 2.3103, Test Acc: 10.50% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3118, Train Acc: 10.57% | Test Loss: 2.3067, Test Acc: 10.69% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3080, Train Acc: 10.80% | Test Loss: 2.3029, Test Acc: 10.86% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3046, Train Acc: 11.04% | Test Loss: 2.2993, Test Acc: 11.23% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3011, Train Acc: 11.31% | Test Loss: 2.2961, Test Acc: 11.52% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2978, Train Acc: 11.65% | Test Loss: 2.2927, Test Acc: 11.81% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2943, Train Acc: 11.96% | Test Loss: 2.2897, Test Acc: 12.14% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2908, Train Acc: 12.33% | Test Loss: 2.2864, Test Acc: 12.41% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2880, Train Acc: 12.69% | Test Loss: 2.2834, Test Acc: 12.78% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2848, Train Acc: 13.06% | Test Loss: 2.2807, Test Acc: 13.15% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2821, Train Acc: 13.38% | Test Loss: 2.2775, Test Acc: 13.49% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2793, Train Acc: 13.70% | Test Loss: 2.2748, Test Acc: 13.79% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2765, Train Acc: 14.15% | Test Loss: 2.2718, Test Acc: 14.20% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2736, Train Acc: 14.42% | Test Loss: 2.2691, Test Acc: 14.49% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2707, Train Acc: 14.96% | Test Loss: 2.2663, Test Acc: 14.84% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2681, Train Acc: 15.25% | Test Loss: 2.2632, Test Acc: 14.99% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2655, Train Acc: 15.24% | Test Loss: 2.2611, Test Acc: 15.14% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2631, Train Acc: 15.65% | Test Loss: 2.2587, Test Acc: 15.43% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2601, Train Acc: 16.01% | Test Loss: 2.2559, Test Acc: 15.65% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2580, Train Acc: 16.29% | Test Loss: 2.2537, Test Acc: 15.94% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2555, Train Acc: 16.50% | Test Loss: 2.2511, Test Acc: 16.30% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2532, Train Acc: 16.89% | Test Loss: 2.2485, Test Acc: 16.57% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2509, Train Acc: 17.07% | Test Loss: 2.2463, Test Acc: 16.86% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2487, Train Acc: 17.14% | Test Loss: 2.2443, Test Acc: 17.07% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2464, Train Acc: 17.49% | Test Loss: 2.2424, Test Acc: 17.21% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2444, Train Acc: 17.57% | Test Loss: 2.2400, Test Acc: 17.55% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2426, Train Acc: 17.81% | Test Loss: 2.2381, Test Acc: 17.79% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2408, Train Acc: 17.89% | Test Loss: 2.2361, Test Acc: 17.93% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2388, Train Acc: 18.02% | Test Loss: 2.2342, Test Acc: 17.97% | Best Acc: 0.00%
