Using device: cuda
Epoch [1/100] | Train Loss: 2.3258, Train Acc: 11.20% | Test Loss: 2.3117, Test Acc: 12.75% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3102, Train Acc: 13.90% | Test Loss: 2.3016, Test Acc: 16.47% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.2967, Train Acc: 16.36% | Test Loss: 2.2881, Test Acc: 18.69% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.2843, Train Acc: 18.05% | Test Loss: 2.2758, Test Acc: 19.76% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.2732, Train Acc: 19.37% | Test Loss: 2.2641, Test Acc: 20.39% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.2626, Train Acc: 20.19% | Test Loss: 2.2531, Test Acc: 20.67% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2528, Train Acc: 20.68% | Test Loss: 2.2426, Test Acc: 20.86% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2437, Train Acc: 21.07% | Test Loss: 2.2322, Test Acc: 21.32% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2337, Train Acc: 21.29% | Test Loss: 2.2222, Test Acc: 21.81% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2256, Train Acc: 21.59% | Test Loss: 2.2125, Test Acc: 22.04% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2159, Train Acc: 22.13% | Test Loss: 2.2032, Test Acc: 22.30% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2073, Train Acc: 22.46% | Test Loss: 2.1939, Test Acc: 22.58% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.1986, Train Acc: 23.02% | Test Loss: 2.1847, Test Acc: 22.96% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.1903, Train Acc: 23.12% | Test Loss: 2.1755, Test Acc: 23.22% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.1826, Train Acc: 23.42% | Test Loss: 2.1673, Test Acc: 23.51% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.1744, Train Acc: 23.76% | Test Loss: 2.1589, Test Acc: 23.79% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.1667, Train Acc: 24.21% | Test Loss: 2.1511, Test Acc: 24.10% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.1593, Train Acc: 24.34% | Test Loss: 2.1429, Test Acc: 24.35% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.1524, Train Acc: 24.76% | Test Loss: 2.1356, Test Acc: 24.57% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.1454, Train Acc: 24.85% | Test Loss: 2.1285, Test Acc: 24.76% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.1387, Train Acc: 25.25% | Test Loss: 2.1218, Test Acc: 25.05% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.1322, Train Acc: 25.45% | Test Loss: 2.1151, Test Acc: 25.44% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.1265, Train Acc: 25.72% | Test Loss: 2.1082, Test Acc: 25.75% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.1198, Train Acc: 26.11% | Test Loss: 2.1019, Test Acc: 25.85% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.1138, Train Acc: 26.23% | Test Loss: 2.0959, Test Acc: 26.08% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.1086, Train Acc: 26.30% | Test Loss: 2.0902, Test Acc: 26.26% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.1028, Train Acc: 26.71% | Test Loss: 2.0846, Test Acc: 26.60% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.0967, Train Acc: 26.78% | Test Loss: 2.0781, Test Acc: 26.66% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.0917, Train Acc: 27.10% | Test Loss: 2.0732, Test Acc: 26.81% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.0866, Train Acc: 27.14% | Test Loss: 2.0678, Test Acc: 26.96% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.0820, Train Acc: 27.22% | Test Loss: 2.0623, Test Acc: 27.00% | Best Acc: 0.00%
