Using device: cuda
Epoch [1/100] | Train Loss: 2.1439, Train Acc: 21.75% | Test Loss: 2.0828, Test Acc: 23.45% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 1.8349, Train Acc: 30.55% | Test Loss: 1.7572, Test Acc: 32.99% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 1.7168, Train Acc: 35.60% | Test Loss: 1.7890, Test Acc: 33.83% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 1.6027, Train Acc: 39.66% | Test Loss: 2.5736, Test Acc: 22.81% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 1.4957, Train Acc: 43.85% | Test Loss: 1.7963, Test Acc: 37.38% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.3911, Train Acc: 48.07% | Test Loss: 2.5837, Test Acc: 28.70% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.2994, Train Acc: 51.92% | Test Loss: 2.4135, Test Acc: 32.22% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.2085, Train Acc: 55.61% | Test Loss: 1.7026, Test Acc: 43.53% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.1331, Train Acc: 58.75% | Test Loss: 1.8373, Test Acc: 40.31% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.0773, Train Acc: 60.94% | Test Loss: 2.4275, Test Acc: 31.40% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.0086, Train Acc: 63.39% | Test Loss: 1.5240, Test Acc: 48.77% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 0.9423, Train Acc: 66.06% | Test Loss: 2.1670, Test Acc: 39.37% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 0.8797, Train Acc: 68.53% | Test Loss: 2.2906, Test Acc: 42.99% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 0.8542, Train Acc: 69.26% | Test Loss: 4.1279, Test Acc: 17.92% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 0.8062, Train Acc: 71.48% | Test Loss: 2.0798, Test Acc: 49.32% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 0.7776, Train Acc: 72.42% | Test Loss: 1.6473, Test Acc: 52.68% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 0.7207, Train Acc: 74.60% | Test Loss: 1.3453, Test Acc: 56.22% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 0.6699, Train Acc: 76.67% | Test Loss: 1.1698, Test Acc: 64.12% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 0.6520, Train Acc: 77.16% | Test Loss: 1.4108, Test Acc: 54.32% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 0.6305, Train Acc: 78.01% | Test Loss: 1.3406, Test Acc: 57.55% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 0.5911, Train Acc: 79.43% | Test Loss: 1.5684, Test Acc: 58.50% | Best Acc: 0.00%
