Using device: cuda
Epoch [1/100] | Train Loss: 2.2360, Train Acc: 19.52% | Test Loss: 2.2151, Test Acc: 19.59% | Best Acc: 19.59%
Epoch [2/100] | Train Loss: 2.1166, Train Acc: 25.96% | Test Loss: 2.0576, Test Acc: 27.38% | Best Acc: 27.38%
Epoch [3/100] | Train Loss: 2.0255, Train Acc: 28.33% | Test Loss: 1.9765, Test Acc: 29.14% | Best Acc: 29.14%
Epoch [4/100] | Train Loss: 1.9576, Train Acc: 30.22% | Test Loss: 1.9097, Test Acc: 31.03% | Best Acc: 31.03%
Epoch [5/100] | Train Loss: 1.9002, Train Acc: 32.44% | Test Loss: 1.8536, Test Acc: 33.25% | Best Acc: 33.25%
Epoch [6/100] | Train Loss: 1.8482, Train Acc: 34.39% | Test Loss: 1.7981, Test Acc: 35.35% | Best Acc: 35.35%
Epoch [7/100] | Train Loss: 1.7997, Train Acc: 36.04% | Test Loss: 1.7516, Test Acc: 36.37% | Best Acc: 36.37%
Epoch [8/100] | Train Loss: 1.7578, Train Acc: 37.14% | Test Loss: 1.7160, Test Acc: 37.89% | Best Acc: 37.89%
Epoch [9/100] | Train Loss: 1.7201, Train Acc: 38.41% | Test Loss: 1.6736, Test Acc: 39.27% | Best Acc: 39.27%
Epoch [10/100] | Train Loss: 1.6874, Train Acc: 39.24% | Test Loss: 1.6522, Test Acc: 39.46% | Best Acc: 39.46%
Epoch [11/100] | Train Loss: 1.6580, Train Acc: 40.09% | Test Loss: 1.6109, Test Acc: 41.12% | Best Acc: 41.12%
Epoch [12/100] | Train Loss: 1.6306, Train Acc: 41.00% | Test Loss: 1.6084, Test Acc: 40.86% | Best Acc: 41.12%
Epoch [13/100] | Train Loss: 1.6076, Train Acc: 41.78% | Test Loss: 1.5568, Test Acc: 42.81% | Best Acc: 42.81%
Epoch [14/100] | Train Loss: 1.5836, Train Acc: 42.74% | Test Loss: 1.5472, Test Acc: 43.20% | Best Acc: 43.20%
Epoch [15/100] | Train Loss: 1.5620, Train Acc: 43.44% | Test Loss: 1.5818, Test Acc: 42.21% | Best Acc: 43.20%
Epoch [16/100] | Train Loss: 1.5427, Train Acc: 44.43% | Test Loss: 1.5581, Test Acc: 43.22% | Best Acc: 43.22%
Epoch [17/100] | Train Loss: 1.5223, Train Acc: 45.07% | Test Loss: 1.4874, Test Acc: 45.49% | Best Acc: 45.49%
Epoch [18/100] | Train Loss: 1.5016, Train Acc: 45.84% | Test Loss: 1.4755, Test Acc: 45.93% | Best Acc: 45.93%
Epoch [19/100] | Train Loss: 1.4830, Train Acc: 46.54% | Test Loss: 1.4396, Test Acc: 47.21% | Best Acc: 47.21%
Epoch [20/100] | Train Loss: 1.4657, Train Acc: 47.25% | Test Loss: 1.4241, Test Acc: 48.16% | Best Acc: 48.16%
Epoch [21/100] | Train Loss: 1.4438, Train Acc: 48.00% | Test Loss: 1.4745, Test Acc: 46.49% | Best Acc: 48.16%
Epoch [22/100] | Train Loss: 1.4262, Train Acc: 48.70% | Test Loss: 1.4402, Test Acc: 47.66% | Best Acc: 48.16%
Epoch [23/100] | Train Loss: 1.4108, Train Acc: 49.31% | Test Loss: 1.5318, Test Acc: 45.14% | Best Acc: 48.16%
Epoch [24/100] | Train Loss: 1.3903, Train Acc: 50.05% | Test Loss: 1.3723, Test Acc: 50.17% | Best Acc: 50.17%
Epoch [25/100] | Train Loss: 1.3750, Train Acc: 51.04% | Test Loss: 1.3386, Test Acc: 51.12% | Best Acc: 51.12%
Epoch [26/100] | Train Loss: 1.3598, Train Acc: 51.50% | Test Loss: 1.3917, Test Acc: 50.32% | Best Acc: 51.12%
Epoch [27/100] | Train Loss: 1.3441, Train Acc: 52.12% | Test Loss: 1.5492, Test Acc: 45.80% | Best Acc: 51.12%
Epoch [28/100] | Train Loss: 1.3310, Train Acc: 52.65% | Test Loss: 1.5000, Test Acc: 47.56% | Best Acc: 51.12%
Epoch [29/100] | Train Loss: 1.3162, Train Acc: 53.14% | Test Loss: 1.4911, Test Acc: 45.86% | Best Acc: 51.12%
Epoch [30/100] | Train Loss: 1.3028, Train Acc: 53.67% | Test Loss: 1.3225, Test Acc: 52.12% | Best Acc: 52.12%
Epoch [31/100] | Train Loss: 1.2910, Train Acc: 54.01% | Test Loss: 1.3446, Test Acc: 50.23% | Best Acc: 52.12%
Epoch [32/100] | Train Loss: 1.2774, Train Acc: 54.57% | Test Loss: 1.3331, Test Acc: 50.55% | Best Acc: 52.12%
Epoch [33/100] | Train Loss: 1.2665, Train Acc: 55.20% | Test Loss: 1.3988, Test Acc: 48.96% | Best Acc: 52.12%
Epoch [34/100] | Train Loss: 1.2526, Train Acc: 55.67% | Test Loss: 1.7631, Test Acc: 37.63% | Best Acc: 52.12%
Epoch [35/100] | Train Loss: 1.2397, Train Acc: 55.97% | Test Loss: 1.5155, Test Acc: 46.41% | Best Acc: 52.12%
Epoch [36/100] | Train Loss: 1.2312, Train Acc: 56.40% | Test Loss: 1.2437, Test Acc: 55.51% | Best Acc: 55.51%
Epoch [37/100] | Train Loss: 1.2208, Train Acc: 56.58% | Test Loss: 1.6224, Test Acc: 44.64% | Best Acc: 55.51%
Epoch [38/100] | Train Loss: 1.2112, Train Acc: 57.04% | Test Loss: 1.2634, Test Acc: 53.54% | Best Acc: 55.51%
Epoch [39/100] | Train Loss: 1.1992, Train Acc: 57.49% | Test Loss: 1.3109, Test Acc: 52.57% | Best Acc: 55.51%
Epoch [40/100] | Train Loss: 1.1947, Train Acc: 57.55% | Test Loss: 1.2731, Test Acc: 54.42% | Best Acc: 55.51%
Epoch [41/100] | Train Loss: 1.1838, Train Acc: 58.04% | Test Loss: 1.2588, Test Acc: 53.29% | Best Acc: 55.51%
Epoch [42/100] | Train Loss: 1.1771, Train Acc: 58.28% | Test Loss: 1.2545, Test Acc: 54.96% | Best Acc: 55.51%
Epoch [43/100] | Train Loss: 1.1666, Train Acc: 58.71% | Test Loss: 1.2355, Test Acc: 55.73% | Best Acc: 55.73%
Epoch [44/100] | Train Loss: 1.1593, Train Acc: 58.94% | Test Loss: 1.2214, Test Acc: 55.76% | Best Acc: 55.76%
Epoch [45/100] | Train Loss: 1.1493, Train Acc: 59.20% | Test Loss: 1.3443, Test Acc: 50.48% | Best Acc: 55.76%
Epoch [46/100] | Train Loss: 1.1484, Train Acc: 59.36% | Test Loss: 1.3022, Test Acc: 52.36% | Best Acc: 55.76%
Epoch [47/100] | Train Loss: 1.1388, Train Acc: 59.70% | Test Loss: 1.1673, Test Acc: 57.86% | Best Acc: 57.86%
Epoch [48/100] | Train Loss: 1.1276, Train Acc: 60.05% | Test Loss: 1.2457, Test Acc: 54.67% | Best Acc: 57.86%
Epoch [49/100] | Train Loss: 1.1251, Train Acc: 60.13% | Test Loss: 1.1799, Test Acc: 57.13% | Best Acc: 57.86%
Epoch [50/100] | Train Loss: 1.1163, Train Acc: 60.46% | Test Loss: 1.1894, Test Acc: 56.73% | Best Acc: 57.86%
Epoch [51/100] | Train Loss: 1.1116, Train Acc: 60.72% | Test Loss: 1.1660, Test Acc: 58.17% | Best Acc: 58.17%
Epoch [52/100] | Train Loss: 1.1045, Train Acc: 60.88% | Test Loss: 1.2546, Test Acc: 55.62% | Best Acc: 58.17%
Epoch [53/100] | Train Loss: 1.1029, Train Acc: 60.94% | Test Loss: 1.1622, Test Acc: 57.78% | Best Acc: 58.17%
Epoch [54/100] | Train Loss: 1.0946, Train Acc: 61.19% | Test Loss: 1.1981, Test Acc: 57.35% | Best Acc: 58.17%
Epoch [55/100] | Train Loss: 1.0892, Train Acc: 61.46% | Test Loss: 1.1449, Test Acc: 59.46% | Best Acc: 59.46%
Epoch [56/100] | Train Loss: 1.0847, Train Acc: 61.68% | Test Loss: 1.2751, Test Acc: 54.40% | Best Acc: 59.46%
Epoch [57/100] | Train Loss: 1.0814, Train Acc: 61.73% | Test Loss: 1.1070, Test Acc: 60.39% | Best Acc: 60.39%
Epoch [58/100] | Train Loss: 1.0736, Train Acc: 62.01% | Test Loss: 1.0961, Test Acc: 61.05% | Best Acc: 61.05%
Epoch [59/100] | Train Loss: 1.0676, Train Acc: 62.26% | Test Loss: 1.2266, Test Acc: 57.12% | Best Acc: 61.05%
Epoch [60/100] | Train Loss: 1.0651, Train Acc: 62.29% | Test Loss: 1.2544, Test Acc: 55.26% | Best Acc: 61.05%
Epoch [61/100] | Train Loss: 1.0621, Train Acc: 62.48% | Test Loss: 1.0652, Test Acc: 61.95% | Best Acc: 61.95%
Epoch [62/100] | Train Loss: 1.0582, Train Acc: 62.59% | Test Loss: 1.0831, Test Acc: 60.88% | Best Acc: 61.95%
Epoch [63/100] | Train Loss: 1.0538, Train Acc: 62.61% | Test Loss: 1.0672, Test Acc: 61.70% | Best Acc: 61.95%
Epoch [64/100] | Train Loss: 1.0499, Train Acc: 62.91% | Test Loss: 1.1231, Test Acc: 60.28% | Best Acc: 61.95%
Epoch [65/100] | Train Loss: 1.0493, Train Acc: 62.82% | Test Loss: 1.0698, Test Acc: 61.80% | Best Acc: 61.95%
Epoch [66/100] | Train Loss: 1.0448, Train Acc: 63.18% | Test Loss: 1.0642, Test Acc: 61.74% | Best Acc: 61.95%
Epoch [67/100] | Train Loss: 1.0408, Train Acc: 63.12% | Test Loss: 1.0630, Test Acc: 61.45% | Best Acc: 61.95%
Epoch [68/100] | Train Loss: 1.0390, Train Acc: 63.27% | Test Loss: 1.1093, Test Acc: 60.01% | Best Acc: 61.95%
Epoch [69/100] | Train Loss: 1.0377, Train Acc: 63.34% | Test Loss: 1.0457, Test Acc: 62.67% | Best Acc: 62.67%
Epoch [70/100] | Train Loss: 1.0310, Train Acc: 63.52% | Test Loss: 1.0422, Test Acc: 62.69% | Best Acc: 62.69%
Epoch [71/100] | Train Loss: 1.0317, Train Acc: 63.49% | Test Loss: 1.0690, Test Acc: 61.53% | Best Acc: 62.69%
Epoch [72/100] | Train Loss: 1.0303, Train Acc: 63.42% | Test Loss: 1.0802, Test Acc: 61.31% | Best Acc: 62.69%
Epoch [73/100] | Train Loss: 1.0265, Train Acc: 63.71% | Test Loss: 1.0422, Test Acc: 62.97% | Best Acc: 62.97%
Epoch [74/100] | Train Loss: 1.0250, Train Acc: 63.92% | Test Loss: 1.0855, Test Acc: 61.24% | Best Acc: 62.97%
Epoch [75/100] | Train Loss: 1.0242, Train Acc: 63.59% | Test Loss: 1.0401, Test Acc: 62.50% | Best Acc: 62.97%
Epoch [76/100] | Train Loss: 1.0216, Train Acc: 63.99% | Test Loss: 1.0273, Test Acc: 62.94% | Best Acc: 62.97%
Epoch [77/100] | Train Loss: 1.0204, Train Acc: 64.03% | Test Loss: 1.0350, Test Acc: 62.81% | Best Acc: 62.97%
Epoch [78/100] | Train Loss: 1.0155, Train Acc: 64.22% | Test Loss: 1.0476, Test Acc: 62.64% | Best Acc: 62.97%
Epoch [79/100] | Train Loss: 1.0159, Train Acc: 64.13% | Test Loss: 1.0214, Test Acc: 63.50% | Best Acc: 63.50%
Epoch [80/100] | Train Loss: 1.0157, Train Acc: 64.10% | Test Loss: 1.0178, Test Acc: 63.57% | Best Acc: 63.57%
Epoch [81/100] | Train Loss: 1.0160, Train Acc: 64.09% | Test Loss: 1.0240, Test Acc: 63.04% | Best Acc: 63.57%
Epoch [82/100] | Train Loss: 1.0132, Train Acc: 64.18% | Test Loss: 1.0204, Test Acc: 63.53% | Best Acc: 63.57%
Epoch [83/100] | Train Loss: 1.0126, Train Acc: 64.17% | Test Loss: 1.0252, Test Acc: 63.14% | Best Acc: 63.57%
Epoch [84/100] | Train Loss: 1.0104, Train Acc: 64.33% | Test Loss: 1.0168, Test Acc: 63.73% | Best Acc: 63.73%
Epoch [85/100] | Train Loss: 1.0102, Train Acc: 64.32% | Test Loss: 1.0174, Test Acc: 63.35% | Best Acc: 63.73%
Epoch [86/100] | Train Loss: 1.0107, Train Acc: 64.15% | Test Loss: 1.0163, Test Acc: 63.45% | Best Acc: 63.73%
Epoch [87/100] | Train Loss: 1.0108, Train Acc: 64.11% | Test Loss: 1.0151, Test Acc: 63.68% | Best Acc: 63.73%
Epoch [88/100] | Train Loss: 1.0090, Train Acc: 64.29% | Test Loss: 1.0150, Test Acc: 63.71% | Best Acc: 63.73%
Epoch [89/100] | Train Loss: 1.0093, Train Acc: 64.21% | Test Loss: 1.0143, Test Acc: 63.57% | Best Acc: 63.73%
Epoch [90/100] | Train Loss: 1.0082, Train Acc: 64.44% | Test Loss: 1.0141, Test Acc: 63.68% | Best Acc: 63.73%
Epoch [91/100] | Train Loss: 1.0074, Train Acc: 64.20% | Test Loss: 1.0140, Test Acc: 63.45% | Best Acc: 63.73%
