Using device: cuda
Epoch [1/100] | Train Loss: 2.1864, Train Acc: 20.67% | Test Loss: 2.1143, Test Acc: 22.35% | Best Acc: 22.35%
Epoch [2/100] | Train Loss: 1.9955, Train Acc: 29.40% | Test Loss: 1.9141, Test Acc: 30.86% | Best Acc: 30.86%
Epoch [3/100] | Train Loss: 1.8879, Train Acc: 32.94% | Test Loss: 1.8260, Test Acc: 35.03% | Best Acc: 35.03%
Epoch [4/100] | Train Loss: 1.8058, Train Acc: 35.62% | Test Loss: 1.7412, Test Acc: 37.49% | Best Acc: 37.49%
Epoch [5/100] | Train Loss: 1.7316, Train Acc: 37.77% | Test Loss: 1.6664, Test Acc: 39.77% | Best Acc: 39.77%
Epoch [6/100] | Train Loss: 1.6718, Train Acc: 39.81% | Test Loss: 1.6201, Test Acc: 40.72% | Best Acc: 40.72%
Epoch [7/100] | Train Loss: 1.6245, Train Acc: 41.15% | Test Loss: 1.6290, Test Acc: 39.05% | Best Acc: 40.72%
Epoch [8/100] | Train Loss: 1.5839, Train Acc: 42.78% | Test Loss: 1.6607, Test Acc: 40.04% | Best Acc: 40.72%
Epoch [9/100] | Train Loss: 1.5428, Train Acc: 44.26% | Test Loss: 1.5419, Test Acc: 43.97% | Best Acc: 43.97%
Epoch [10/100] | Train Loss: 1.5050, Train Acc: 45.69% | Test Loss: 1.4955, Test Acc: 46.13% | Best Acc: 46.13%
Epoch [11/100] | Train Loss: 1.4692, Train Acc: 47.36% | Test Loss: 1.4891, Test Acc: 44.71% | Best Acc: 46.13%
Epoch [12/100] | Train Loss: 1.4338, Train Acc: 48.79% | Test Loss: 1.6617, Test Acc: 39.09% | Best Acc: 46.13%
Epoch [13/100] | Train Loss: 1.4044, Train Acc: 49.56% | Test Loss: 1.3808, Test Acc: 49.55% | Best Acc: 49.55%
Epoch [14/100] | Train Loss: 1.3742, Train Acc: 50.89% | Test Loss: 1.5283, Test Acc: 46.26% | Best Acc: 49.55%
Epoch [15/100] | Train Loss: 1.3514, Train Acc: 51.73% | Test Loss: 1.4794, Test Acc: 45.85% | Best Acc: 49.55%
Epoch [16/100] | Train Loss: 1.3254, Train Acc: 52.55% | Test Loss: 1.4135, Test Acc: 46.56% | Best Acc: 49.55%
Epoch [17/100] | Train Loss: 1.2997, Train Acc: 53.48% | Test Loss: 1.3978, Test Acc: 49.46% | Best Acc: 49.55%
Epoch [18/100] | Train Loss: 1.2817, Train Acc: 54.19% | Test Loss: 1.4097, Test Acc: 48.14% | Best Acc: 49.55%
