Using device: cuda
Epoch [1/100] | Train Loss: 2.2943, Train Acc: 16.24% | Test Loss: 2.2731, Test Acc: 17.21% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.2285, Train Acc: 21.36% | Test Loss: 2.1933, Test Acc: 22.74% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.1757, Train Acc: 23.69% | Test Loss: 2.1423, Test Acc: 24.69% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.1316, Train Acc: 25.73% | Test Loss: 2.1002, Test Acc: 25.92% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.0960, Train Acc: 27.01% | Test Loss: 2.0658, Test Acc: 27.37% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.0632, Train Acc: 28.04% | Test Loss: 2.0328, Test Acc: 28.48% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.0319, Train Acc: 29.39% | Test Loss: 2.0017, Test Acc: 29.47% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.0024, Train Acc: 30.38% | Test Loss: 1.9698, Test Acc: 30.13% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.9739, Train Acc: 30.98% | Test Loss: 1.9410, Test Acc: 31.01% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.9458, Train Acc: 31.57% | Test Loss: 1.9120, Test Acc: 31.80% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.9191, Train Acc: 32.03% | Test Loss: 1.8830, Test Acc: 32.04% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.8956, Train Acc: 32.70% | Test Loss: 1.8598, Test Acc: 32.81% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.8720, Train Acc: 33.37% | Test Loss: 1.8387, Test Acc: 33.41% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.8492, Train Acc: 34.20% | Test Loss: 1.8121, Test Acc: 33.84% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.8280, Train Acc: 34.82% | Test Loss: 1.7918, Test Acc: 35.52% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.8074, Train Acc: 35.47% | Test Loss: 1.7694, Test Acc: 36.64% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.7877, Train Acc: 35.98% | Test Loss: 1.7499, Test Acc: 37.13% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.7681, Train Acc: 36.64% | Test Loss: 1.7333, Test Acc: 37.78% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 1.7501, Train Acc: 37.17% | Test Loss: 1.7139, Test Acc: 38.19% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 1.7321, Train Acc: 37.76% | Test Loss: 1.6950, Test Acc: 38.55% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 1.7163, Train Acc: 38.04% | Test Loss: 1.6813, Test Acc: 38.96% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 1.7001, Train Acc: 38.83% | Test Loss: 1.6678, Test Acc: 38.96% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 1.6856, Train Acc: 39.10% | Test Loss: 1.6510, Test Acc: 39.80% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 1.6719, Train Acc: 39.42% | Test Loss: 1.6405, Test Acc: 39.84% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 1.6571, Train Acc: 39.90% | Test Loss: 1.6209, Test Acc: 40.41% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 1.6449, Train Acc: 40.39% | Test Loss: 1.6133, Test Acc: 40.72% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 1.6325, Train Acc: 40.72% | Test Loss: 1.6018, Test Acc: 41.43% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 1.6198, Train Acc: 41.10% | Test Loss: 1.5881, Test Acc: 41.50% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 1.6086, Train Acc: 41.49% | Test Loss: 1.6093, Test Acc: 40.88% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 1.5979, Train Acc: 42.09% | Test Loss: 1.5675, Test Acc: 42.58% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 1.5887, Train Acc: 42.27% | Test Loss: 1.6222, Test Acc: 40.61% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 1.5766, Train Acc: 42.68% | Test Loss: 1.5597, Test Acc: 42.39% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 1.5684, Train Acc: 43.21% | Test Loss: 1.5548, Test Acc: 42.41% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 1.5575, Train Acc: 43.61% | Test Loss: 1.5320, Test Acc: 43.71% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 1.5497, Train Acc: 43.94% | Test Loss: 1.5322, Test Acc: 43.59% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 1.5404, Train Acc: 44.06% | Test Loss: 1.5234, Test Acc: 44.06% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 1.5338, Train Acc: 44.46% | Test Loss: 1.5319, Test Acc: 43.71% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 1.5232, Train Acc: 45.09% | Test Loss: 1.5234, Test Acc: 44.47% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 1.5155, Train Acc: 45.18% | Test Loss: 1.5257, Test Acc: 43.99% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 1.5071, Train Acc: 45.48% | Test Loss: 1.4888, Test Acc: 45.41% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 1.5005, Train Acc: 45.72% | Test Loss: 1.5927, Test Acc: 41.67% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 1.4925, Train Acc: 46.15% | Test Loss: 1.5671, Test Acc: 43.31% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 1.4840, Train Acc: 46.48% | Test Loss: 1.4587, Test Acc: 46.61% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 1.4758, Train Acc: 46.73% | Test Loss: 1.4458, Test Acc: 47.22% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 1.4694, Train Acc: 47.05% | Test Loss: 1.4371, Test Acc: 47.52% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 1.4622, Train Acc: 47.30% | Test Loss: 1.4496, Test Acc: 47.22% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 1.4570, Train Acc: 47.59% | Test Loss: 1.4294, Test Acc: 47.86% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 1.4479, Train Acc: 47.83% | Test Loss: 1.4218, Test Acc: 48.01% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 1.4432, Train Acc: 48.11% | Test Loss: 1.4366, Test Acc: 47.51% | Best Acc: 0.00%
