Using device: cuda
Epoch [1/100] | Train Loss: 2.2979, Train Acc: 15.49% | Test Loss: 2.2755, Test Acc: 16.27% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.2502, Train Acc: 19.18% | Test Loss: 2.2211, Test Acc: 21.89% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.2091, Train Acc: 21.55% | Test Loss: 2.1812, Test Acc: 22.85% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.1695, Train Acc: 23.61% | Test Loss: 2.1392, Test Acc: 24.63% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.1317, Train Acc: 25.21% | Test Loss: 2.0998, Test Acc: 25.59% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.0966, Train Acc: 26.39% | Test Loss: 2.0652, Test Acc: 26.32% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.0649, Train Acc: 27.55% | Test Loss: 2.0345, Test Acc: 27.32% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.0359, Train Acc: 28.46% | Test Loss: 2.0051, Test Acc: 28.17% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.0088, Train Acc: 29.25% | Test Loss: 1.9798, Test Acc: 29.07% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.9844, Train Acc: 30.03% | Test Loss: 1.9542, Test Acc: 29.98% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.9621, Train Acc: 30.74% | Test Loss: 1.9311, Test Acc: 30.61% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.9408, Train Acc: 31.46% | Test Loss: 1.9125, Test Acc: 31.49% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.9203, Train Acc: 31.88% | Test Loss: 1.8935, Test Acc: 32.00% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.9011, Train Acc: 32.43% | Test Loss: 1.8719, Test Acc: 32.51% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.8834, Train Acc: 33.12% | Test Loss: 1.8555, Test Acc: 33.19% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.8658, Train Acc: 33.69% | Test Loss: 1.8393, Test Acc: 33.66% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.8497, Train Acc: 34.17% | Test Loss: 1.8202, Test Acc: 34.59% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.8345, Train Acc: 34.39% | Test Loss: 1.8062, Test Acc: 34.97% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 1.8179, Train Acc: 35.22% | Test Loss: 1.7891, Test Acc: 35.43% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 1.8015, Train Acc: 35.61% | Test Loss: 1.7729, Test Acc: 35.75% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 1.7883, Train Acc: 36.16% | Test Loss: 1.7577, Test Acc: 36.10% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 1.7724, Train Acc: 36.68% | Test Loss: 1.7417, Test Acc: 36.70% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 1.7593, Train Acc: 36.75% | Test Loss: 1.7297, Test Acc: 36.94% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 1.7447, Train Acc: 37.37% | Test Loss: 1.7169, Test Acc: 37.24% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 1.7312, Train Acc: 37.71% | Test Loss: 1.7072, Test Acc: 37.29% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 1.7190, Train Acc: 38.09% | Test Loss: 1.6936, Test Acc: 37.92% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 1.7061, Train Acc: 38.49% | Test Loss: 1.6778, Test Acc: 38.16% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 1.6946, Train Acc: 38.95% | Test Loss: 1.6604, Test Acc: 38.93% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 1.6827, Train Acc: 39.21% | Test Loss: 1.6595, Test Acc: 38.61% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 1.6706, Train Acc: 39.54% | Test Loss: 1.6415, Test Acc: 39.10% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 1.6592, Train Acc: 39.70% | Test Loss: 1.6423, Test Acc: 39.11% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 1.6478, Train Acc: 40.40% | Test Loss: 1.6292, Test Acc: 39.95% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 1.6363, Train Acc: 40.94% | Test Loss: 1.6140, Test Acc: 40.19% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 1.6261, Train Acc: 40.96% | Test Loss: 1.6230, Test Acc: 39.85% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 1.6166, Train Acc: 41.42% | Test Loss: 1.5998, Test Acc: 40.84% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 1.6062, Train Acc: 41.61% | Test Loss: 1.5875, Test Acc: 41.13% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 1.5956, Train Acc: 42.13% | Test Loss: 1.5753, Test Acc: 41.82% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 1.5855, Train Acc: 42.34% | Test Loss: 1.5638, Test Acc: 42.17% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 1.5757, Train Acc: 42.91% | Test Loss: 1.5562, Test Acc: 42.51% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 1.5667, Train Acc: 43.30% | Test Loss: 1.5640, Test Acc: 41.84% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 1.5586, Train Acc: 43.55% | Test Loss: 1.5338, Test Acc: 43.15% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 1.5478, Train Acc: 43.90% | Test Loss: 1.5296, Test Acc: 43.27% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 1.5418, Train Acc: 43.86% | Test Loss: 1.5791, Test Acc: 41.46% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 1.5325, Train Acc: 44.23% | Test Loss: 1.5615, Test Acc: 42.32% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 1.5252, Train Acc: 44.78% | Test Loss: 1.5003, Test Acc: 44.32% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 1.5174, Train Acc: 44.94% | Test Loss: 1.4958, Test Acc: 44.42% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 1.5096, Train Acc: 45.25% | Test Loss: 1.5669, Test Acc: 42.75% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 1.5014, Train Acc: 45.57% | Test Loss: 1.4831, Test Acc: 45.18% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 1.4954, Train Acc: 45.70% | Test Loss: 1.4776, Test Acc: 45.16% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 1.4887, Train Acc: 46.16% | Test Loss: 1.4938, Test Acc: 45.02% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 1.4821, Train Acc: 46.33% | Test Loss: 1.4567, Test Acc: 45.99% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 1.4750, Train Acc: 46.65% | Test Loss: 1.4981, Test Acc: 44.89% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 1.4697, Train Acc: 46.70% | Test Loss: 1.5245, Test Acc: 44.03% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 1.4652, Train Acc: 46.78% | Test Loss: 1.4579, Test Acc: 46.10% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 1.4583, Train Acc: 47.22% | Test Loss: 1.4589, Test Acc: 46.03% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 1.4529, Train Acc: 47.39% | Test Loss: 1.5063, Test Acc: 44.91% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 1.4474, Train Acc: 47.55% | Test Loss: 1.4727, Test Acc: 46.19% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 1.4424, Train Acc: 47.88% | Test Loss: 1.5874, Test Acc: 42.92% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 1.4391, Train Acc: 47.99% | Test Loss: 1.4263, Test Acc: 47.91% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 1.4352, Train Acc: 48.07% | Test Loss: 1.4184, Test Acc: 48.23% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 1.4308, Train Acc: 48.26% | Test Loss: 1.4330, Test Acc: 47.56% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 1.4271, Train Acc: 48.21% | Test Loss: 1.4529, Test Acc: 47.15% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 1.4229, Train Acc: 48.58% | Test Loss: 1.4100, Test Acc: 48.38% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 1.4200, Train Acc: 48.63% | Test Loss: 1.4017, Test Acc: 48.43% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 1.4160, Train Acc: 48.75% | Test Loss: 1.4037, Test Acc: 48.98% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 1.4127, Train Acc: 48.78% | Test Loss: 1.4030, Test Acc: 48.82% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 1.4091, Train Acc: 49.10% | Test Loss: 1.4005, Test Acc: 48.91% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 1.4074, Train Acc: 49.10% | Test Loss: 1.4354, Test Acc: 48.10% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 1.4039, Train Acc: 49.23% | Test Loss: 1.4173, Test Acc: 48.22% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 1.4021, Train Acc: 49.27% | Test Loss: 1.3902, Test Acc: 49.46% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 1.3984, Train Acc: 49.48% | Test Loss: 1.4227, Test Acc: 48.30% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 1.3959, Train Acc: 49.51% | Test Loss: 1.4024, Test Acc: 48.94% | Best Acc: 0.00%
