Using device: cuda
Epoch [1/100] | Train Loss: 1.9932, Train Acc: 29.15% | Test Loss: 1.9650, Test Acc: 25.37% | Best Acc: 25.37%
Epoch [2/100] | Train Loss: 1.7211, Train Acc: 38.77% | Test Loss: 1.6720, Test Acc: 38.88% | Best Acc: 38.88%
Epoch [3/100] | Train Loss: 1.5854, Train Acc: 43.13% | Test Loss: 1.6025, Test Acc: 41.30% | Best Acc: 41.30%
Epoch [4/100] | Train Loss: 1.4849, Train Acc: 46.95% | Test Loss: 1.5324, Test Acc: 42.47% | Best Acc: 42.47%
Epoch [5/100] | Train Loss: 1.4066, Train Acc: 49.93% | Test Loss: 1.8819, Test Acc: 40.07% | Best Acc: 42.47%
Epoch [6/100] | Train Loss: 1.3292, Train Acc: 52.49% | Test Loss: 1.7234, Test Acc: 39.46% | Best Acc: 42.47%
Epoch [7/100] | Train Loss: 1.2791, Train Acc: 54.35% | Test Loss: 1.6250, Test Acc: 43.92% | Best Acc: 43.92%
Epoch [8/100] | Train Loss: 1.2272, Train Acc: 56.14% | Test Loss: 1.5307, Test Acc: 47.64% | Best Acc: 47.64%
Epoch [9/100] | Train Loss: 1.1792, Train Acc: 57.80% | Test Loss: 1.3462, Test Acc: 51.51% | Best Acc: 51.51%
Epoch [10/100] | Train Loss: 1.1392, Train Acc: 59.49% | Test Loss: 1.4603, Test Acc: 48.53% | Best Acc: 51.51%
Epoch [11/100] | Train Loss: 1.1040, Train Acc: 60.52% | Test Loss: 1.2617, Test Acc: 53.41% | Best Acc: 53.41%
Epoch [12/100] | Train Loss: 1.0692, Train Acc: 62.16% | Test Loss: 1.2244, Test Acc: 56.92% | Best Acc: 56.92%
Epoch [13/100] | Train Loss: 1.0379, Train Acc: 63.07% | Test Loss: 1.5482, Test Acc: 47.07% | Best Acc: 56.92%
Epoch [14/100] | Train Loss: 1.0062, Train Acc: 64.25% | Test Loss: 1.3093, Test Acc: 54.13% | Best Acc: 56.92%
Epoch [15/100] | Train Loss: 0.9817, Train Acc: 65.46% | Test Loss: 1.5082, Test Acc: 50.82% | Best Acc: 56.92%
Epoch [16/100] | Train Loss: 0.9485, Train Acc: 66.68% | Test Loss: 1.4379, Test Acc: 52.80% | Best Acc: 56.92%
Epoch [17/100] | Train Loss: 0.9279, Train Acc: 67.22% | Test Loss: 1.3386, Test Acc: 55.41% | Best Acc: 56.92%
Epoch [18/100] | Train Loss: 0.9028, Train Acc: 68.18% | Test Loss: 2.0710, Test Acc: 44.76% | Best Acc: 56.92%
Epoch [19/100] | Train Loss: 0.8810, Train Acc: 69.16% | Test Loss: 1.0143, Test Acc: 63.02% | Best Acc: 63.02%
Epoch [20/100] | Train Loss: 0.8573, Train Acc: 69.99% | Test Loss: 1.3160, Test Acc: 55.29% | Best Acc: 63.02%
Epoch [21/100] | Train Loss: 0.8392, Train Acc: 70.66% | Test Loss: 1.0599, Test Acc: 62.37% | Best Acc: 63.02%
Epoch [22/100] | Train Loss: 0.8143, Train Acc: 71.39% | Test Loss: 1.6904, Test Acc: 49.03% | Best Acc: 63.02%
Epoch [23/100] | Train Loss: 0.7979, Train Acc: 72.13% | Test Loss: 1.0109, Test Acc: 64.79% | Best Acc: 64.79%
Epoch [24/100] | Train Loss: 0.7794, Train Acc: 72.96% | Test Loss: 1.1119, Test Acc: 59.78% | Best Acc: 64.79%
Epoch [25/100] | Train Loss: 0.7622, Train Acc: 73.45% | Test Loss: 0.8725, Test Acc: 69.70% | Best Acc: 69.70%
Epoch [26/100] | Train Loss: 0.7490, Train Acc: 73.97% | Test Loss: 1.0350, Test Acc: 63.69% | Best Acc: 69.70%
Epoch [27/100] | Train Loss: 0.7292, Train Acc: 74.61% | Test Loss: 1.0091, Test Acc: 65.22% | Best Acc: 69.70%
Epoch [28/100] | Train Loss: 0.7191, Train Acc: 75.11% | Test Loss: 0.9870, Test Acc: 66.98% | Best Acc: 69.70%
Epoch [29/100] | Train Loss: 0.7002, Train Acc: 75.75% | Test Loss: 1.0189, Test Acc: 65.88% | Best Acc: 69.70%
Epoch [30/100] | Train Loss: 0.6903, Train Acc: 76.09% | Test Loss: 1.0097, Test Acc: 65.45% | Best Acc: 69.70%
Epoch [31/100] | Train Loss: 0.6757, Train Acc: 76.64% | Test Loss: 0.9253, Test Acc: 68.06% | Best Acc: 69.70%
Epoch [32/100] | Train Loss: 0.6597, Train Acc: 77.37% | Test Loss: 0.9699, Test Acc: 67.08% | Best Acc: 69.70%
Epoch [33/100] | Train Loss: 0.6481, Train Acc: 77.74% | Test Loss: 0.9539, Test Acc: 67.73% | Best Acc: 69.70%
Epoch [34/100] | Train Loss: 0.6400, Train Acc: 77.89% | Test Loss: 1.0388, Test Acc: 66.72% | Best Acc: 69.70%
Epoch [35/100] | Train Loss: 0.6297, Train Acc: 78.08% | Test Loss: 1.0008, Test Acc: 64.34% | Best Acc: 69.70%
Epoch [36/100] | Train Loss: 0.6180, Train Acc: 78.50% | Test Loss: 0.9534, Test Acc: 67.78% | Best Acc: 69.70%
Epoch [37/100] | Train Loss: 0.6099, Train Acc: 78.66% | Test Loss: 0.8367, Test Acc: 71.48% | Best Acc: 71.48%
Epoch [38/100] | Train Loss: 0.6010, Train Acc: 79.21% | Test Loss: 0.9612, Test Acc: 68.03% | Best Acc: 71.48%
Epoch [39/100] | Train Loss: 0.5904, Train Acc: 79.65% | Test Loss: 1.4477, Test Acc: 58.00% | Best Acc: 71.48%
Epoch [40/100] | Train Loss: 0.5834, Train Acc: 79.97% | Test Loss: 1.2250, Test Acc: 60.69% | Best Acc: 71.48%
Epoch [41/100] | Train Loss: 0.5694, Train Acc: 80.34% | Test Loss: 0.9730, Test Acc: 67.53% | Best Acc: 71.48%
Epoch [42/100] | Train Loss: 0.5653, Train Acc: 80.53% | Test Loss: 1.0016, Test Acc: 68.81% | Best Acc: 71.48%
Epoch [43/100] | Train Loss: 0.5579, Train Acc: 80.86% | Test Loss: 0.8165, Test Acc: 71.97% | Best Acc: 71.97%
Epoch [44/100] | Train Loss: 0.5464, Train Acc: 81.16% | Test Loss: 0.8046, Test Acc: 71.81% | Best Acc: 71.97%
Epoch [45/100] | Train Loss: 0.5392, Train Acc: 81.55% | Test Loss: 0.9020, Test Acc: 71.23% | Best Acc: 71.97%
Epoch [46/100] | Train Loss: 0.5357, Train Acc: 81.66% | Test Loss: 1.0668, Test Acc: 67.18% | Best Acc: 71.97%
Epoch [47/100] | Train Loss: 0.5251, Train Acc: 82.20% | Test Loss: 0.7356, Test Acc: 75.13% | Best Acc: 75.13%
Epoch [48/100] | Train Loss: 0.5221, Train Acc: 82.09% | Test Loss: 1.0091, Test Acc: 68.38% | Best Acc: 75.13%
Epoch [49/100] | Train Loss: 0.5163, Train Acc: 82.36% | Test Loss: 0.7498, Test Acc: 74.38% | Best Acc: 75.13%
Epoch [50/100] | Train Loss: 0.5052, Train Acc: 82.59% | Test Loss: 0.6531, Test Acc: 78.02% | Best Acc: 78.02%
Epoch [51/100] | Train Loss: 0.5018, Train Acc: 83.01% | Test Loss: 0.6189, Test Acc: 78.80% | Best Acc: 78.80%
Epoch [52/100] | Train Loss: 0.4982, Train Acc: 83.00% | Test Loss: 0.8023, Test Acc: 73.68% | Best Acc: 78.80%
Epoch [53/100] | Train Loss: 0.4865, Train Acc: 83.45% | Test Loss: 0.7193, Test Acc: 75.44% | Best Acc: 78.80%
Epoch [54/100] | Train Loss: 0.4834, Train Acc: 83.53% | Test Loss: 0.7004, Test Acc: 76.11% | Best Acc: 78.80%
Epoch [55/100] | Train Loss: 0.4782, Train Acc: 83.67% | Test Loss: 0.6882, Test Acc: 77.15% | Best Acc: 78.80%
Epoch [56/100] | Train Loss: 0.4743, Train Acc: 83.86% | Test Loss: 0.6978, Test Acc: 77.35% | Best Acc: 78.80%
Epoch [57/100] | Train Loss: 0.4671, Train Acc: 84.06% | Test Loss: 0.7014, Test Acc: 76.02% | Best Acc: 78.80%
Epoch [58/100] | Train Loss: 0.4632, Train Acc: 84.29% | Test Loss: 0.6418, Test Acc: 77.99% | Best Acc: 78.80%
Epoch [59/100] | Train Loss: 0.4595, Train Acc: 84.34% | Test Loss: 0.6759, Test Acc: 77.74% | Best Acc: 78.80%
Epoch [60/100] | Train Loss: 0.4551, Train Acc: 84.61% | Test Loss: 0.7709, Test Acc: 74.51% | Best Acc: 78.80%
Epoch [61/100] | Train Loss: 0.4507, Train Acc: 84.67% | Test Loss: 0.6321, Test Acc: 78.92% | Best Acc: 78.92%
Epoch [62/100] | Train Loss: 0.4462, Train Acc: 84.98% | Test Loss: 0.7331, Test Acc: 75.78% | Best Acc: 78.92%
Epoch [63/100] | Train Loss: 0.4405, Train Acc: 85.07% | Test Loss: 0.7680, Test Acc: 74.48% | Best Acc: 78.92%
Epoch [64/100] | Train Loss: 0.4413, Train Acc: 85.06% | Test Loss: 0.6190, Test Acc: 78.90% | Best Acc: 78.92%
Epoch [65/100] | Train Loss: 0.4359, Train Acc: 85.33% | Test Loss: 0.5569, Test Acc: 80.47% | Best Acc: 80.47%
Epoch [66/100] | Train Loss: 0.4303, Train Acc: 85.32% | Test Loss: 0.5910, Test Acc: 79.54% | Best Acc: 80.47%
Epoch [67/100] | Train Loss: 0.4268, Train Acc: 85.61% | Test Loss: 0.5639, Test Acc: 80.71% | Best Acc: 80.71%
Epoch [68/100] | Train Loss: 0.4239, Train Acc: 85.65% | Test Loss: 0.5434, Test Acc: 81.45% | Best Acc: 81.45%
Epoch [69/100] | Train Loss: 0.4243, Train Acc: 85.84% | Test Loss: 0.6194, Test Acc: 79.26% | Best Acc: 81.45%
Epoch [70/100] | Train Loss: 0.4180, Train Acc: 85.84% | Test Loss: 0.5622, Test Acc: 80.81% | Best Acc: 81.45%
Epoch [71/100] | Train Loss: 0.4194, Train Acc: 85.93% | Test Loss: 0.5531, Test Acc: 80.98% | Best Acc: 81.45%
Epoch [72/100] | Train Loss: 0.4153, Train Acc: 86.20% | Test Loss: 0.5708, Test Acc: 80.06% | Best Acc: 81.45%
Epoch [73/100] | Train Loss: 0.4124, Train Acc: 86.07% | Test Loss: 0.5383, Test Acc: 81.47% | Best Acc: 81.47%
Epoch [74/100] | Train Loss: 0.4101, Train Acc: 86.27% | Test Loss: 0.5168, Test Acc: 82.20% | Best Acc: 82.20%
Epoch [75/100] | Train Loss: 0.4057, Train Acc: 86.16% | Test Loss: 0.5249, Test Acc: 81.95% | Best Acc: 82.20%
Epoch [76/100] | Train Loss: 0.4043, Train Acc: 86.38% | Test Loss: 0.5517, Test Acc: 81.01% | Best Acc: 82.20%
Epoch [77/100] | Train Loss: 0.4021, Train Acc: 86.46% | Test Loss: 0.5010, Test Acc: 82.75% | Best Acc: 82.75%
Epoch [78/100] | Train Loss: 0.3998, Train Acc: 86.66% | Test Loss: 0.5184, Test Acc: 82.09% | Best Acc: 82.75%
Epoch [79/100] | Train Loss: 0.4021, Train Acc: 86.42% | Test Loss: 0.5165, Test Acc: 81.94% | Best Acc: 82.75%
Epoch [80/100] | Train Loss: 0.3976, Train Acc: 86.61% | Test Loss: 0.5366, Test Acc: 81.29% | Best Acc: 82.75%
Epoch [81/100] | Train Loss: 0.3944, Train Acc: 86.73% | Test Loss: 0.5202, Test Acc: 82.10% | Best Acc: 82.75%
Epoch [82/100] | Train Loss: 0.3928, Train Acc: 86.96% | Test Loss: 0.5070, Test Acc: 82.62% | Best Acc: 82.75%
Epoch [83/100] | Train Loss: 0.3933, Train Acc: 86.82% | Test Loss: 0.4988, Test Acc: 83.14% | Best Acc: 83.14%
Epoch [84/100] | Train Loss: 0.3917, Train Acc: 87.03% | Test Loss: 0.5073, Test Acc: 82.47% | Best Acc: 83.14%
Epoch [85/100] | Train Loss: 0.3909, Train Acc: 86.98% | Test Loss: 0.4944, Test Acc: 83.11% | Best Acc: 83.14%
Epoch [86/100] | Train Loss: 0.3886, Train Acc: 86.96% | Test Loss: 0.5002, Test Acc: 82.51% | Best Acc: 83.14%
Epoch [87/100] | Train Loss: 0.3896, Train Acc: 86.96% | Test Loss: 0.5032, Test Acc: 82.86% | Best Acc: 83.14%
Epoch [88/100] | Train Loss: 0.3871, Train Acc: 86.99% | Test Loss: 0.4930, Test Acc: 82.99% | Best Acc: 83.14%
Epoch [89/100] | Train Loss: 0.3881, Train Acc: 87.00% | Test Loss: 0.4932, Test Acc: 83.02% | Best Acc: 83.14%
Epoch [90/100] | Train Loss: 0.3880, Train Acc: 87.04% | Test Loss: 0.4890, Test Acc: 83.02% | Best Acc: 83.14%
