Using device: cuda
Epoch [1/100] | Train Loss: 2.3372, Train Acc: 8.07% | Test Loss: 2.3284, Test Acc: 5.70% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3330, Train Acc: 8.83% | Test Loss: 2.3254, Test Acc: 8.43% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3285, Train Acc: 9.70% | Test Loss: 2.3216, Test Acc: 9.09% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3247, Train Acc: 10.25% | Test Loss: 2.3177, Test Acc: 9.80% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3210, Train Acc: 10.98% | Test Loss: 2.3143, Test Acc: 10.42% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3173, Train Acc: 11.54% | Test Loss: 2.3105, Test Acc: 11.18% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3140, Train Acc: 12.29% | Test Loss: 2.3072, Test Acc: 11.73% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3105, Train Acc: 12.85% | Test Loss: 2.3040, Test Acc: 12.37% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3072, Train Acc: 13.33% | Test Loss: 2.3009, Test Acc: 12.80% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3041, Train Acc: 13.77% | Test Loss: 2.2977, Test Acc: 13.41% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3012, Train Acc: 14.26% | Test Loss: 2.2947, Test Acc: 13.90% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2976, Train Acc: 14.66% | Test Loss: 2.2917, Test Acc: 14.49% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2953, Train Acc: 15.06% | Test Loss: 2.2889, Test Acc: 14.88% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2921, Train Acc: 15.31% | Test Loss: 2.2860, Test Acc: 15.36% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2897, Train Acc: 15.77% | Test Loss: 2.2831, Test Acc: 15.80% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2868, Train Acc: 15.95% | Test Loss: 2.2804, Test Acc: 16.16% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2844, Train Acc: 16.40% | Test Loss: 2.2777, Test Acc: 16.57% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2817, Train Acc: 16.75% | Test Loss: 2.2753, Test Acc: 16.92% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2794, Train Acc: 16.73% | Test Loss: 2.2726, Test Acc: 17.36% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2767, Train Acc: 17.22% | Test Loss: 2.2698, Test Acc: 17.65% | Best Acc: 0.00%
