Using device: cuda
Epoch [1/100] | Train Loss: 2.2679, Train Acc: 17.65% | Test Loss: 2.2268, Test Acc: 18.64% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.1450, Train Acc: 25.14% | Test Loss: 2.0882, Test Acc: 26.38% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.0600, Train Acc: 27.53% | Test Loss: 2.0111, Test Acc: 28.21% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 1.9953, Train Acc: 29.53% | Test Loss: 1.9497, Test Acc: 30.17% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 1.9419, Train Acc: 31.17% | Test Loss: 1.8966, Test Acc: 31.98% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.8946, Train Acc: 32.88% | Test Loss: 1.8500, Test Acc: 33.60% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.8465, Train Acc: 34.70% | Test Loss: 1.8068, Test Acc: 34.66% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.8024, Train Acc: 36.34% | Test Loss: 1.7536, Test Acc: 36.55% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.7593, Train Acc: 37.45% | Test Loss: 1.7127, Test Acc: 37.70% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.7213, Train Acc: 38.82% | Test Loss: 1.6726, Test Acc: 38.94% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.6864, Train Acc: 39.60% | Test Loss: 1.6522, Test Acc: 39.38% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.6560, Train Acc: 40.55% | Test Loss: 1.6127, Test Acc: 40.89% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.6255, Train Acc: 41.47% | Test Loss: 1.5845, Test Acc: 42.34% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.5973, Train Acc: 42.69% | Test Loss: 1.5637, Test Acc: 43.09% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.5736, Train Acc: 43.40% | Test Loss: 1.5476, Test Acc: 43.00% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.5491, Train Acc: 44.28% | Test Loss: 1.5089, Test Acc: 45.05% | Best Acc: 0.00%
