Using device: cuda
Epoch [1/100] | Train Loss: 2.3163, Train Acc: 10.47% | Test Loss: 2.3108, Test Acc: 10.93% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3143, Train Acc: 10.63% | Test Loss: 2.3086, Test Acc: 10.80% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3114, Train Acc: 10.97% | Test Loss: 2.3063, Test Acc: 10.97% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3090, Train Acc: 11.19% | Test Loss: 2.3041, Test Acc: 11.36% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3068, Train Acc: 11.37% | Test Loss: 2.3016, Test Acc: 11.81% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3043, Train Acc: 11.80% | Test Loss: 2.2995, Test Acc: 12.20% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3024, Train Acc: 12.04% | Test Loss: 2.2971, Test Acc: 12.69% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3003, Train Acc: 12.54% | Test Loss: 2.2950, Test Acc: 13.05% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2982, Train Acc: 12.75% | Test Loss: 2.2929, Test Acc: 13.41% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2963, Train Acc: 13.06% | Test Loss: 2.2908, Test Acc: 13.86% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2941, Train Acc: 13.33% | Test Loss: 2.2888, Test Acc: 14.39% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2921, Train Acc: 13.77% | Test Loss: 2.2870, Test Acc: 14.86% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2904, Train Acc: 14.02% | Test Loss: 2.2849, Test Acc: 15.36% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2885, Train Acc: 14.25% | Test Loss: 2.2830, Test Acc: 15.72% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2866, Train Acc: 14.79% | Test Loss: 2.2811, Test Acc: 16.25% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2847, Train Acc: 15.14% | Test Loss: 2.2793, Test Acc: 16.70% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2830, Train Acc: 15.38% | Test Loss: 2.2775, Test Acc: 17.00% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2812, Train Acc: 15.55% | Test Loss: 2.2757, Test Acc: 17.34% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2795, Train Acc: 15.85% | Test Loss: 2.2738, Test Acc: 17.62% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2771, Train Acc: 16.03% | Test Loss: 2.2720, Test Acc: 17.96% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2760, Train Acc: 16.35% | Test Loss: 2.2701, Test Acc: 18.35% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2740, Train Acc: 16.65% | Test Loss: 2.2684, Test Acc: 18.60% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2724, Train Acc: 16.78% | Test Loss: 2.2665, Test Acc: 18.95% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2710, Train Acc: 16.96% | Test Loss: 2.2647, Test Acc: 19.16% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2693, Train Acc: 17.23% | Test Loss: 2.2630, Test Acc: 19.40% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2674, Train Acc: 17.67% | Test Loss: 2.2613, Test Acc: 19.71% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2658, Train Acc: 17.72% | Test Loss: 2.2595, Test Acc: 19.91% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2640, Train Acc: 17.86% | Test Loss: 2.2578, Test Acc: 20.08% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2625, Train Acc: 18.00% | Test Loss: 2.2560, Test Acc: 20.41% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2607, Train Acc: 18.12% | Test Loss: 2.2544, Test Acc: 20.57% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2595, Train Acc: 18.38% | Test Loss: 2.2527, Test Acc: 20.81% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2577, Train Acc: 18.53% | Test Loss: 2.2511, Test Acc: 21.05% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2564, Train Acc: 18.74% | Test Loss: 2.2493, Test Acc: 21.09% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2546, Train Acc: 18.91% | Test Loss: 2.2478, Test Acc: 21.20% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2533, Train Acc: 19.10% | Test Loss: 2.2462, Test Acc: 21.26% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2520, Train Acc: 19.24% | Test Loss: 2.2447, Test Acc: 21.41% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2502, Train Acc: 19.38% | Test Loss: 2.2432, Test Acc: 21.43% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2489, Train Acc: 19.43% | Test Loss: 2.2418, Test Acc: 21.51% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2475, Train Acc: 19.50% | Test Loss: 2.2403, Test Acc: 21.69% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.2461, Train Acc: 19.83% | Test Loss: 2.2390, Test Acc: 21.75% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.2452, Train Acc: 19.80% | Test Loss: 2.2377, Test Acc: 21.68% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.2442, Train Acc: 20.01% | Test Loss: 2.2364, Test Acc: 21.82% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.2427, Train Acc: 20.09% | Test Loss: 2.2353, Test Acc: 21.94% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.2417, Train Acc: 20.00% | Test Loss: 2.2339, Test Acc: 22.01% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.2409, Train Acc: 20.04% | Test Loss: 2.2330, Test Acc: 22.03% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 2.2394, Train Acc: 20.22% | Test Loss: 2.2318, Test Acc: 22.01% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 2.2388, Train Acc: 20.30% | Test Loss: 2.2306, Test Acc: 22.01% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 2.2380, Train Acc: 20.27% | Test Loss: 2.2298, Test Acc: 22.08% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 2.2364, Train Acc: 20.41% | Test Loss: 2.2289, Test Acc: 22.01% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 2.2354, Train Acc: 20.48% | Test Loss: 2.2278, Test Acc: 22.29% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 2.2350, Train Acc: 20.52% | Test Loss: 2.2270, Test Acc: 22.29% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 2.2340, Train Acc: 20.64% | Test Loss: 2.2261, Test Acc: 22.44% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 2.2331, Train Acc: 20.75% | Test Loss: 2.2251, Test Acc: 22.40% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 2.2326, Train Acc: 20.65% | Test Loss: 2.2245, Test Acc: 22.47% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 2.2316, Train Acc: 20.80% | Test Loss: 2.2236, Test Acc: 22.47% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 2.2308, Train Acc: 20.70% | Test Loss: 2.2229, Test Acc: 22.47% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 2.2303, Train Acc: 20.90% | Test Loss: 2.2222, Test Acc: 22.52% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 2.2299, Train Acc: 20.97% | Test Loss: 2.2216, Test Acc: 22.57% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 2.2287, Train Acc: 21.10% | Test Loss: 2.2208, Test Acc: 22.71% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 2.2285, Train Acc: 20.96% | Test Loss: 2.2201, Test Acc: 22.69% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 2.2280, Train Acc: 21.04% | Test Loss: 2.2197, Test Acc: 22.73% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 2.2273, Train Acc: 21.11% | Test Loss: 2.2189, Test Acc: 22.73% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 2.2267, Train Acc: 21.23% | Test Loss: 2.2184, Test Acc: 22.76% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 2.2261, Train Acc: 21.26% | Test Loss: 2.2179, Test Acc: 22.85% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 2.2261, Train Acc: 21.13% | Test Loss: 2.2174, Test Acc: 22.87% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 2.2253, Train Acc: 21.12% | Test Loss: 2.2171, Test Acc: 22.89% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 2.2246, Train Acc: 21.13% | Test Loss: 2.2164, Test Acc: 22.88% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 2.2245, Train Acc: 21.26% | Test Loss: 2.2160, Test Acc: 22.96% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 2.2247, Train Acc: 21.26% | Test Loss: 2.2158, Test Acc: 22.96% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 2.2240, Train Acc: 21.29% | Test Loss: 2.2153, Test Acc: 23.01% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 2.2235, Train Acc: 21.51% | Test Loss: 2.2150, Test Acc: 23.06% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 2.2236, Train Acc: 21.21% | Test Loss: 2.2147, Test Acc: 23.06% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 2.2227, Train Acc: 21.28% | Test Loss: 2.2145, Test Acc: 23.04% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 2.2228, Train Acc: 21.33% | Test Loss: 2.2143, Test Acc: 23.07% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 2.2225, Train Acc: 21.48% | Test Loss: 2.2140, Test Acc: 23.06% | Best Acc: 0.00%
Epoch [76/100] | Train Loss: 2.2223, Train Acc: 21.40% | Test Loss: 2.2138, Test Acc: 23.12% | Best Acc: 0.00%
Epoch [77/100] | Train Loss: 2.2219, Train Acc: 21.41% | Test Loss: 2.2135, Test Acc: 23.11% | Best Acc: 0.00%
Epoch [78/100] | Train Loss: 2.2222, Train Acc: 21.36% | Test Loss: 2.2132, Test Acc: 23.11% | Best Acc: 0.00%
Epoch [79/100] | Train Loss: 2.2219, Train Acc: 21.34% | Test Loss: 2.2131, Test Acc: 23.16% | Best Acc: 0.00%
Epoch [80/100] | Train Loss: 2.2214, Train Acc: 21.44% | Test Loss: 2.2129, Test Acc: 23.14% | Best Acc: 0.00%
Epoch [81/100] | Train Loss: 2.2211, Train Acc: 21.50% | Test Loss: 2.2129, Test Acc: 23.14% | Best Acc: 0.00%
Epoch [82/100] | Train Loss: 2.2218, Train Acc: 21.29% | Test Loss: 2.2126, Test Acc: 23.15% | Best Acc: 0.00%
Epoch [83/100] | Train Loss: 2.2211, Train Acc: 21.41% | Test Loss: 2.2127, Test Acc: 23.16% | Best Acc: 0.00%
Epoch [84/100] | Train Loss: 2.2208, Train Acc: 21.44% | Test Loss: 2.2127, Test Acc: 23.22% | Best Acc: 0.00%
Epoch [85/100] | Train Loss: 2.2210, Train Acc: 21.38% | Test Loss: 2.2123, Test Acc: 23.17% | Best Acc: 0.00%
Epoch [86/100] | Train Loss: 2.2212, Train Acc: 21.26% | Test Loss: 2.2123, Test Acc: 23.13% | Best Acc: 0.00%
Epoch [87/100] | Train Loss: 2.2208, Train Acc: 21.63% | Test Loss: 2.2124, Test Acc: 23.14% | Best Acc: 0.00%
Epoch [88/100] | Train Loss: 2.2211, Train Acc: 21.25% | Test Loss: 2.2123, Test Acc: 23.15% | Best Acc: 0.00%
Epoch [89/100] | Train Loss: 2.2205, Train Acc: 21.70% | Test Loss: 2.2123, Test Acc: 23.11% | Best Acc: 0.00%
Epoch [90/100] | Train Loss: 2.2207, Train Acc: 21.47% | Test Loss: 2.2121, Test Acc: 23.16% | Best Acc: 0.00%
Epoch [91/100] | Train Loss: 2.2205, Train Acc: 21.50% | Test Loss: 2.2120, Test Acc: 23.15% | Best Acc: 0.00%
Epoch [92/100] | Train Loss: 2.2208, Train Acc: 21.47% | Test Loss: 2.2122, Test Acc: 23.18% | Best Acc: 0.00%
Epoch [93/100] | Train Loss: 2.2208, Train Acc: 21.59% | Test Loss: 2.2121, Test Acc: 23.05% | Best Acc: 0.00%
Epoch [94/100] | Train Loss: 2.2207, Train Acc: 21.46% | Test Loss: 2.2121, Test Acc: 23.11% | Best Acc: 0.00%
Epoch [95/100] | Train Loss: 2.2205, Train Acc: 21.64% | Test Loss: 2.2121, Test Acc: 23.09% | Best Acc: 0.00%
Epoch [96/100] | Train Loss: 2.2209, Train Acc: 21.48% | Test Loss: 2.2120, Test Acc: 23.07% | Best Acc: 0.00%
Epoch [97/100] | Train Loss: 2.2208, Train Acc: 21.44% | Test Loss: 2.2121, Test Acc: 23.10% | Best Acc: 0.00%
Epoch [98/100] | Train Loss: 2.2205, Train Acc: 21.48% | Test Loss: 2.2122, Test Acc: 23.17% | Best Acc: 0.00%
Epoch [99/100] | Train Loss: 2.2207, Train Acc: 21.55% | Test Loss: 2.2121, Test Acc: 23.04% | Best Acc: 0.00%
Epoch [100/100] | Train Loss: 2.2208, Train Acc: 21.43% | Test Loss: 2.2120, Test Acc: 23.08% | Best Acc: 0.00%
