Using device: cuda
Epoch [1/100] | Train Loss: 2.3861, Train Acc: 8.43% | Test Loss: 2.3375, Test Acc: 8.98% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3778, Train Acc: 8.69% | Test Loss: 2.3541, Test Acc: 9.55% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3709, Train Acc: 8.91% | Test Loss: 2.3491, Test Acc: 9.66% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3647, Train Acc: 9.26% | Test Loss: 2.3442, Test Acc: 9.90% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3583, Train Acc: 9.26% | Test Loss: 2.3393, Test Acc: 10.09% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3532, Train Acc: 9.65% | Test Loss: 2.3348, Test Acc: 10.29% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3480, Train Acc: 9.83% | Test Loss: 2.3301, Test Acc: 10.42% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3431, Train Acc: 10.10% | Test Loss: 2.3260, Test Acc: 10.67% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3384, Train Acc: 10.31% | Test Loss: 2.3219, Test Acc: 10.91% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3346, Train Acc: 10.57% | Test Loss: 2.3180, Test Acc: 11.03% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3296, Train Acc: 10.93% | Test Loss: 2.3145, Test Acc: 11.18% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3257, Train Acc: 11.20% | Test Loss: 2.3108, Test Acc: 11.31% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.3222, Train Acc: 11.28% | Test Loss: 2.3073, Test Acc: 11.52% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.3179, Train Acc: 11.49% | Test Loss: 2.3041, Test Acc: 11.74% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.3147, Train Acc: 11.66% | Test Loss: 2.3007, Test Acc: 11.90% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.3112, Train Acc: 12.08% | Test Loss: 2.2975, Test Acc: 12.15% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.3078, Train Acc: 12.13% | Test Loss: 2.2943, Test Acc: 12.24% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.3046, Train Acc: 12.49% | Test Loss: 2.2911, Test Acc: 12.60% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.3012, Train Acc: 12.79% | Test Loss: 2.2882, Test Acc: 12.83% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2983, Train Acc: 12.95% | Test Loss: 2.2852, Test Acc: 13.09% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2952, Train Acc: 13.26% | Test Loss: 2.2822, Test Acc: 13.32% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2919, Train Acc: 13.53% | Test Loss: 2.2793, Test Acc: 13.57% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2892, Train Acc: 13.66% | Test Loss: 2.2766, Test Acc: 13.69% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2862, Train Acc: 13.67% | Test Loss: 2.2737, Test Acc: 13.90% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2834, Train Acc: 14.00% | Test Loss: 2.2709, Test Acc: 14.22% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2806, Train Acc: 14.32% | Test Loss: 2.2683, Test Acc: 14.40% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2773, Train Acc: 14.59% | Test Loss: 2.2657, Test Acc: 14.55% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2751, Train Acc: 14.73% | Test Loss: 2.2628, Test Acc: 14.93% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2725, Train Acc: 14.93% | Test Loss: 2.2604, Test Acc: 15.13% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2697, Train Acc: 15.04% | Test Loss: 2.2579, Test Acc: 15.47% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2673, Train Acc: 15.18% | Test Loss: 2.2554, Test Acc: 15.69% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2644, Train Acc: 15.37% | Test Loss: 2.2529, Test Acc: 15.99% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2622, Train Acc: 15.73% | Test Loss: 2.2503, Test Acc: 16.27% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2600, Train Acc: 15.69% | Test Loss: 2.2484, Test Acc: 16.44% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2573, Train Acc: 15.84% | Test Loss: 2.2460, Test Acc: 16.60% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2552, Train Acc: 16.01% | Test Loss: 2.2437, Test Acc: 16.76% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2527, Train Acc: 16.15% | Test Loss: 2.2413, Test Acc: 17.06% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2507, Train Acc: 16.31% | Test Loss: 2.2390, Test Acc: 17.23% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2481, Train Acc: 16.39% | Test Loss: 2.2370, Test Acc: 17.38% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.2461, Train Acc: 16.64% | Test Loss: 2.2349, Test Acc: 17.57% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.2442, Train Acc: 16.74% | Test Loss: 2.2330, Test Acc: 17.65% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.2423, Train Acc: 16.86% | Test Loss: 2.2309, Test Acc: 17.84% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.2400, Train Acc: 17.08% | Test Loss: 2.2288, Test Acc: 17.99% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.2384, Train Acc: 17.18% | Test Loss: 2.2270, Test Acc: 18.12% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.2361, Train Acc: 17.36% | Test Loss: 2.2244, Test Acc: 18.41% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 2.2342, Train Acc: 17.50% | Test Loss: 2.2229, Test Acc: 18.58% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 2.2324, Train Acc: 17.63% | Test Loss: 2.2211, Test Acc: 18.76% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 2.2304, Train Acc: 17.61% | Test Loss: 2.2193, Test Acc: 18.86% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 2.2288, Train Acc: 17.83% | Test Loss: 2.2173, Test Acc: 19.00% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 2.2272, Train Acc: 18.02% | Test Loss: 2.2156, Test Acc: 19.08% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 2.2252, Train Acc: 17.99% | Test Loss: 2.2139, Test Acc: 19.25% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 2.2240, Train Acc: 18.05% | Test Loss: 2.2123, Test Acc: 19.30% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 2.2222, Train Acc: 18.20% | Test Loss: 2.2106, Test Acc: 19.40% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 2.2205, Train Acc: 18.20% | Test Loss: 2.2091, Test Acc: 19.51% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 2.2187, Train Acc: 18.45% | Test Loss: 2.2078, Test Acc: 19.58% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 2.2176, Train Acc: 18.42% | Test Loss: 2.2057, Test Acc: 19.76% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 2.2162, Train Acc: 18.68% | Test Loss: 2.2045, Test Acc: 19.82% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 2.2146, Train Acc: 18.73% | Test Loss: 2.2031, Test Acc: 19.94% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 2.2131, Train Acc: 18.98% | Test Loss: 2.2013, Test Acc: 19.92% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 2.2124, Train Acc: 18.97% | Test Loss: 2.2006, Test Acc: 19.92% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 2.2106, Train Acc: 19.05% | Test Loss: 2.1994, Test Acc: 20.01% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 2.2097, Train Acc: 18.96% | Test Loss: 2.1982, Test Acc: 20.15% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 2.2086, Train Acc: 19.00% | Test Loss: 2.1969, Test Acc: 20.21% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 2.2075, Train Acc: 19.11% | Test Loss: 2.1953, Test Acc: 20.22% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 2.2068, Train Acc: 19.24% | Test Loss: 2.1947, Test Acc: 20.23% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 2.2053, Train Acc: 19.54% | Test Loss: 2.1936, Test Acc: 20.21% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 2.2044, Train Acc: 19.36% | Test Loss: 2.1931, Test Acc: 20.35% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 2.2035, Train Acc: 19.46% | Test Loss: 2.1920, Test Acc: 20.39% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 2.2028, Train Acc: 19.49% | Test Loss: 2.1907, Test Acc: 20.33% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 2.2017, Train Acc: 19.41% | Test Loss: 2.1905, Test Acc: 20.46% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 2.2016, Train Acc: 19.35% | Test Loss: 2.1896, Test Acc: 20.50% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 2.2002, Train Acc: 19.46% | Test Loss: 2.1888, Test Acc: 20.52% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 2.1999, Train Acc: 19.50% | Test Loss: 2.1885, Test Acc: 20.51% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 2.1989, Train Acc: 19.74% | Test Loss: 2.1881, Test Acc: 20.54% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 2.1991, Train Acc: 19.56% | Test Loss: 2.1870, Test Acc: 20.56% | Best Acc: 0.00%
Epoch [76/100] | Train Loss: 2.1983, Train Acc: 19.60% | Test Loss: 2.1869, Test Acc: 20.55% | Best Acc: 0.00%
Epoch [77/100] | Train Loss: 2.1975, Train Acc: 19.60% | Test Loss: 2.1861, Test Acc: 20.55% | Best Acc: 0.00%
Epoch [78/100] | Train Loss: 2.1972, Train Acc: 19.69% | Test Loss: 2.1860, Test Acc: 20.56% | Best Acc: 0.00%
Epoch [79/100] | Train Loss: 2.1969, Train Acc: 19.76% | Test Loss: 2.1857, Test Acc: 20.57% | Best Acc: 0.00%
Epoch [80/100] | Train Loss: 2.1969, Train Acc: 19.76% | Test Loss: 2.1848, Test Acc: 20.62% | Best Acc: 0.00%
Epoch [81/100] | Train Loss: 2.1962, Train Acc: 19.74% | Test Loss: 2.1844, Test Acc: 20.71% | Best Acc: 0.00%
Epoch [82/100] | Train Loss: 2.1961, Train Acc: 19.67% | Test Loss: 2.1843, Test Acc: 20.69% | Best Acc: 0.00%
Epoch [83/100] | Train Loss: 2.1960, Train Acc: 19.80% | Test Loss: 2.1841, Test Acc: 20.66% | Best Acc: 0.00%
Epoch [84/100] | Train Loss: 2.1952, Train Acc: 19.84% | Test Loss: 2.1837, Test Acc: 20.73% | Best Acc: 0.00%
Epoch [85/100] | Train Loss: 2.1953, Train Acc: 19.53% | Test Loss: 2.1837, Test Acc: 20.67% | Best Acc: 0.00%
Epoch [86/100] | Train Loss: 2.1950, Train Acc: 19.97% | Test Loss: 2.1838, Test Acc: 20.73% | Best Acc: 0.00%
Epoch [87/100] | Train Loss: 2.1952, Train Acc: 19.75% | Test Loss: 2.1831, Test Acc: 20.75% | Best Acc: 0.00%
Epoch [88/100] | Train Loss: 2.1951, Train Acc: 19.56% | Test Loss: 2.1837, Test Acc: 20.70% | Best Acc: 0.00%
Epoch [89/100] | Train Loss: 2.1947, Train Acc: 19.86% | Test Loss: 2.1833, Test Acc: 20.72% | Best Acc: 0.00%
Epoch [90/100] | Train Loss: 2.1945, Train Acc: 19.61% | Test Loss: 2.1831, Test Acc: 20.67% | Best Acc: 0.00%
Epoch [91/100] | Train Loss: 2.1945, Train Acc: 19.69% | Test Loss: 2.1829, Test Acc: 20.72% | Best Acc: 0.00%
Epoch [92/100] | Train Loss: 2.1948, Train Acc: 19.75% | Test Loss: 2.1828, Test Acc: 20.70% | Best Acc: 0.00%
Epoch [93/100] | Train Loss: 2.1944, Train Acc: 19.67% | Test Loss: 2.1830, Test Acc: 20.72% | Best Acc: 0.00%
Epoch [94/100] | Train Loss: 2.1944, Train Acc: 19.95% | Test Loss: 2.1827, Test Acc: 20.76% | Best Acc: 0.00%
Epoch [95/100] | Train Loss: 2.1945, Train Acc: 19.88% | Test Loss: 2.1827, Test Acc: 20.75% | Best Acc: 0.00%
Epoch [96/100] | Train Loss: 2.1943, Train Acc: 19.89% | Test Loss: 2.1830, Test Acc: 20.73% | Best Acc: 0.00%
Epoch [97/100] | Train Loss: 2.1945, Train Acc: 19.84% | Test Loss: 2.1834, Test Acc: 20.72% | Best Acc: 0.00%
Epoch [98/100] | Train Loss: 2.1941, Train Acc: 19.91% | Test Loss: 2.1829, Test Acc: 20.73% | Best Acc: 0.00%
Epoch [99/100] | Train Loss: 2.1947, Train Acc: 19.83% | Test Loss: 2.1828, Test Acc: 20.71% | Best Acc: 0.00%
Epoch [100/100] | Train Loss: 2.1947, Train Acc: 19.80% | Test Loss: 2.1830, Test Acc: 20.70% | Best Acc: 0.00%
