Using device: cuda
Epoch [1/100] | Train Loss: 1.9264, Train Acc: 31.39% | Test Loss: 1.9984, Test Acc: 26.61% | Best Acc: 26.61%
Epoch [2/100] | Train Loss: 1.6470, Train Acc: 41.03% | Test Loss: 1.5533, Test Acc: 42.67% | Best Acc: 42.67%
Epoch [3/100] | Train Loss: 1.5039, Train Acc: 46.20% | Test Loss: 1.5304, Test Acc: 43.31% | Best Acc: 43.31%
Epoch [4/100] | Train Loss: 1.4021, Train Acc: 49.90% | Test Loss: 1.4293, Test Acc: 48.65% | Best Acc: 48.65%
Epoch [5/100] | Train Loss: 1.3075, Train Acc: 53.20% | Test Loss: 1.6114, Test Acc: 44.71% | Best Acc: 48.65%
Epoch [6/100] | Train Loss: 1.2345, Train Acc: 56.06% | Test Loss: 1.5474, Test Acc: 45.59% | Best Acc: 48.65%
Epoch [7/100] | Train Loss: 1.1855, Train Acc: 57.37% | Test Loss: 1.9021, Test Acc: 41.13% | Best Acc: 48.65%
Epoch [8/100] | Train Loss: 1.1264, Train Acc: 59.91% | Test Loss: 1.2796, Test Acc: 53.48% | Best Acc: 53.48%
Epoch [9/100] | Train Loss: 1.0819, Train Acc: 61.35% | Test Loss: 1.8848, Test Acc: 46.61% | Best Acc: 53.48%
Epoch [10/100] | Train Loss: 1.0360, Train Acc: 63.09% | Test Loss: 2.0531, Test Acc: 40.58% | Best Acc: 53.48%
Epoch [11/100] | Train Loss: 1.0049, Train Acc: 64.22% | Test Loss: 1.4226, Test Acc: 52.12% | Best Acc: 53.48%
Epoch [12/100] | Train Loss: 0.9584, Train Acc: 65.98% | Test Loss: 1.0200, Test Acc: 63.48% | Best Acc: 63.48%
Epoch [13/100] | Train Loss: 0.9169, Train Acc: 67.74% | Test Loss: 1.4785, Test Acc: 52.59% | Best Acc: 63.48%
Epoch [14/100] | Train Loss: 0.8890, Train Acc: 68.77% | Test Loss: 1.1042, Test Acc: 61.76% | Best Acc: 63.48%
Epoch [15/100] | Train Loss: 0.8553, Train Acc: 69.90% | Test Loss: 1.4023, Test Acc: 53.98% | Best Acc: 63.48%
Epoch [16/100] | Train Loss: 0.8247, Train Acc: 71.19% | Test Loss: 1.3772, Test Acc: 54.46% | Best Acc: 63.48%
Epoch [17/100] | Train Loss: 0.8038, Train Acc: 71.87% | Test Loss: 1.2089, Test Acc: 59.62% | Best Acc: 63.48%
Epoch [18/100] | Train Loss: 0.7785, Train Acc: 72.86% | Test Loss: 1.1012, Test Acc: 61.89% | Best Acc: 63.48%
Epoch [19/100] | Train Loss: 0.7454, Train Acc: 74.07% | Test Loss: 1.0939, Test Acc: 62.96% | Best Acc: 63.48%
Epoch [20/100] | Train Loss: 0.7308, Train Acc: 74.68% | Test Loss: 2.0396, Test Acc: 50.86% | Best Acc: 63.48%
Epoch [21/100] | Train Loss: 0.7055, Train Acc: 75.56% | Test Loss: 1.0013, Test Acc: 66.65% | Best Acc: 66.65%
Epoch [22/100] | Train Loss: 0.6879, Train Acc: 76.27% | Test Loss: 1.3251, Test Acc: 58.04% | Best Acc: 66.65%
Epoch [23/100] | Train Loss: 0.6681, Train Acc: 76.75% | Test Loss: 1.2322, Test Acc: 62.12% | Best Acc: 66.65%
Epoch [24/100] | Train Loss: 0.6533, Train Acc: 77.56% | Test Loss: 1.2471, Test Acc: 60.93% | Best Acc: 66.65%
Epoch [25/100] | Train Loss: 0.6359, Train Acc: 78.00% | Test Loss: 0.8772, Test Acc: 70.16% | Best Acc: 70.16%
Epoch [26/100] | Train Loss: 0.6201, Train Acc: 78.47% | Test Loss: 1.5910, Test Acc: 53.86% | Best Acc: 70.16%
Epoch [27/100] | Train Loss: 0.6071, Train Acc: 79.05% | Test Loss: 1.1864, Test Acc: 62.14% | Best Acc: 70.16%
Epoch [28/100] | Train Loss: 0.5963, Train Acc: 79.43% | Test Loss: 0.6948, Test Acc: 76.27% | Best Acc: 76.27%
Epoch [29/100] | Train Loss: 0.5729, Train Acc: 80.40% | Test Loss: 0.8320, Test Acc: 70.27% | Best Acc: 76.27%
Epoch [30/100] | Train Loss: 0.5628, Train Acc: 80.71% | Test Loss: 0.9299, Test Acc: 68.76% | Best Acc: 76.27%
Epoch [31/100] | Train Loss: 0.5533, Train Acc: 81.15% | Test Loss: 0.9245, Test Acc: 70.04% | Best Acc: 76.27%
Epoch [32/100] | Train Loss: 0.5421, Train Acc: 81.38% | Test Loss: 0.8887, Test Acc: 69.98% | Best Acc: 76.27%
Epoch [33/100] | Train Loss: 0.5281, Train Acc: 81.98% | Test Loss: 0.8057, Test Acc: 73.05% | Best Acc: 76.27%
Epoch [34/100] | Train Loss: 0.5210, Train Acc: 82.15% | Test Loss: 1.5407, Test Acc: 58.54% | Best Acc: 76.27%
Epoch [35/100] | Train Loss: 0.5109, Train Acc: 82.53% | Test Loss: 0.9620, Test Acc: 67.98% | Best Acc: 76.27%
Epoch [36/100] | Train Loss: 0.5047, Train Acc: 82.85% | Test Loss: 0.7589, Test Acc: 74.77% | Best Acc: 76.27%
Epoch [37/100] | Train Loss: 0.4942, Train Acc: 83.19% | Test Loss: 0.9367, Test Acc: 69.43% | Best Acc: 76.27%
Epoch [38/100] | Train Loss: 0.4821, Train Acc: 83.65% | Test Loss: 1.0502, Test Acc: 68.21% | Best Acc: 76.27%
Epoch [39/100] | Train Loss: 0.4737, Train Acc: 83.76% | Test Loss: 1.1949, Test Acc: 65.43% | Best Acc: 76.27%
Epoch [40/100] | Train Loss: 0.4704, Train Acc: 83.87% | Test Loss: 0.7840, Test Acc: 74.15% | Best Acc: 76.27%
Epoch [41/100] | Train Loss: 0.4595, Train Acc: 84.39% | Test Loss: 0.6576, Test Acc: 77.86% | Best Acc: 77.86%
Epoch [42/100] | Train Loss: 0.4510, Train Acc: 84.66% | Test Loss: 1.2789, Test Acc: 64.74% | Best Acc: 77.86%
Epoch [43/100] | Train Loss: 0.4439, Train Acc: 84.90% | Test Loss: 0.6341, Test Acc: 78.72% | Best Acc: 78.72%
Epoch [44/100] | Train Loss: 0.4380, Train Acc: 85.07% | Test Loss: 0.6882, Test Acc: 77.26% | Best Acc: 78.72%
Epoch [45/100] | Train Loss: 0.4258, Train Acc: 85.51% | Test Loss: 0.6891, Test Acc: 77.01% | Best Acc: 78.72%
Epoch [46/100] | Train Loss: 0.4236, Train Acc: 85.66% | Test Loss: 0.9041, Test Acc: 72.19% | Best Acc: 78.72%
Epoch [47/100] | Train Loss: 0.4146, Train Acc: 85.99% | Test Loss: 0.6083, Test Acc: 78.80% | Best Acc: 78.80%
Epoch [48/100] | Train Loss: 0.4099, Train Acc: 86.23% | Test Loss: 0.9721, Test Acc: 70.57% | Best Acc: 78.80%
Epoch [49/100] | Train Loss: 0.4045, Train Acc: 86.27% | Test Loss: 0.6544, Test Acc: 77.89% | Best Acc: 78.80%
Epoch [50/100] | Train Loss: 0.3973, Train Acc: 86.59% | Test Loss: 0.7521, Test Acc: 76.00% | Best Acc: 78.80%
Epoch [51/100] | Train Loss: 0.3900, Train Acc: 86.83% | Test Loss: 0.6072, Test Acc: 79.75% | Best Acc: 79.75%
Epoch [52/100] | Train Loss: 0.3827, Train Acc: 87.00% | Test Loss: 0.8521, Test Acc: 73.21% | Best Acc: 79.75%
Epoch [53/100] | Train Loss: 0.3826, Train Acc: 87.14% | Test Loss: 0.6235, Test Acc: 79.28% | Best Acc: 79.75%
Epoch [54/100] | Train Loss: 0.3739, Train Acc: 87.34% | Test Loss: 0.5743, Test Acc: 80.48% | Best Acc: 80.48%
Epoch [55/100] | Train Loss: 0.3696, Train Acc: 87.34% | Test Loss: 0.5454, Test Acc: 81.32% | Best Acc: 81.32%
Epoch [56/100] | Train Loss: 0.3654, Train Acc: 87.66% | Test Loss: 0.5321, Test Acc: 81.72% | Best Acc: 81.72%
Epoch [57/100] | Train Loss: 0.3611, Train Acc: 87.68% | Test Loss: 0.6667, Test Acc: 78.43% | Best Acc: 81.72%
Epoch [58/100] | Train Loss: 0.3553, Train Acc: 88.09% | Test Loss: 0.5833, Test Acc: 80.70% | Best Acc: 81.72%
Epoch [59/100] | Train Loss: 0.3506, Train Acc: 88.38% | Test Loss: 0.5956, Test Acc: 80.12% | Best Acc: 81.72%
Epoch [60/100] | Train Loss: 0.3466, Train Acc: 88.28% | Test Loss: 0.6042, Test Acc: 80.70% | Best Acc: 81.72%
Epoch [61/100] | Train Loss: 0.3419, Train Acc: 88.53% | Test Loss: 0.5628, Test Acc: 81.39% | Best Acc: 81.72%
Epoch [62/100] | Train Loss: 0.3378, Train Acc: 88.73% | Test Loss: 0.5477, Test Acc: 82.05% | Best Acc: 82.05%
Epoch [63/100] | Train Loss: 0.3349, Train Acc: 88.82% | Test Loss: 0.5074, Test Acc: 82.98% | Best Acc: 82.98%
Epoch [64/100] | Train Loss: 0.3290, Train Acc: 89.08% | Test Loss: 0.5467, Test Acc: 81.64% | Best Acc: 82.98%
Epoch [65/100] | Train Loss: 0.3275, Train Acc: 89.01% | Test Loss: 0.6040, Test Acc: 80.76% | Best Acc: 82.98%
Epoch [66/100] | Train Loss: 0.3219, Train Acc: 89.38% | Test Loss: 0.5059, Test Acc: 83.09% | Best Acc: 83.09%
Epoch [67/100] | Train Loss: 0.3211, Train Acc: 89.29% | Test Loss: 0.4720, Test Acc: 84.05% | Best Acc: 84.05%
Epoch [68/100] | Train Loss: 0.3186, Train Acc: 89.34% | Test Loss: 0.5708, Test Acc: 81.95% | Best Acc: 84.05%
Epoch [69/100] | Train Loss: 0.3118, Train Acc: 89.64% | Test Loss: 0.5210, Test Acc: 82.53% | Best Acc: 84.05%
Epoch [70/100] | Train Loss: 0.3114, Train Acc: 89.65% | Test Loss: 0.4992, Test Acc: 83.30% | Best Acc: 84.05%
Epoch [71/100] | Train Loss: 0.3049, Train Acc: 89.91% | Test Loss: 0.5252, Test Acc: 82.70% | Best Acc: 84.05%
Epoch [72/100] | Train Loss: 0.3046, Train Acc: 89.77% | Test Loss: 0.4951, Test Acc: 83.25% | Best Acc: 84.05%
Epoch [73/100] | Train Loss: 0.3027, Train Acc: 89.94% | Test Loss: 0.4876, Test Acc: 83.98% | Best Acc: 84.05%
Epoch [74/100] | Train Loss: 0.3004, Train Acc: 90.06% | Test Loss: 0.5143, Test Acc: 82.85% | Best Acc: 84.05%
Epoch [75/100] | Train Loss: 0.2959, Train Acc: 90.30% | Test Loss: 0.4538, Test Acc: 84.62% | Best Acc: 84.62%
Epoch [76/100] | Train Loss: 0.2959, Train Acc: 90.15% | Test Loss: 0.4789, Test Acc: 84.04% | Best Acc: 84.62%
Epoch [77/100] | Train Loss: 0.2928, Train Acc: 90.48% | Test Loss: 0.4463, Test Acc: 85.08% | Best Acc: 85.08%
Epoch [78/100] | Train Loss: 0.2923, Train Acc: 90.31% | Test Loss: 0.4490, Test Acc: 84.65% | Best Acc: 85.08%
Epoch [79/100] | Train Loss: 0.2902, Train Acc: 90.47% | Test Loss: 0.4419, Test Acc: 85.03% | Best Acc: 85.08%
Epoch [80/100] | Train Loss: 0.2871, Train Acc: 90.58% | Test Loss: 0.4489, Test Acc: 84.77% | Best Acc: 85.08%
