Using device: cuda
Epoch [1/100] | Train Loss: 2.3057, Train Acc: 9.94% | Test Loss: 2.3028, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3028, Train Acc: 9.83% | Test Loss: 2.3026, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3027, Train Acc: 9.73% | Test Loss: 2.3026, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3027, Train Acc: 9.86% | Test Loss: 2.3026, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3027, Train Acc: 9.87% | Test Loss: 2.3026, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3027, Train Acc: 9.64% | Test Loss: 2.3026, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3027, Train Acc: 9.72% | Test Loss: 2.3026, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3020, Train Acc: 10.25% | Test Loss: 2.5595, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.1784, Train Acc: 21.21% | Test Loss: 2.0981, Test Acc: 20.94% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.9966, Train Acc: 25.42% | Test Loss: 1.9107, Test Acc: 27.40% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.8407, Train Acc: 30.62% | Test Loss: 1.7432, Test Acc: 34.51% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.7336, Train Acc: 34.53% | Test Loss: 1.6508, Test Acc: 37.54% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.6395, Train Acc: 38.23% | Test Loss: 1.8775, Test Acc: 28.77% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.5602, Train Acc: 41.65% | Test Loss: 1.6234, Test Acc: 38.97% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: nan, Train Acc: 30.96% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
