Using device: cuda
Epoch [1/100] | Train Loss: 2.3421, Train Acc: 8.81% | Test Loss: 2.3243, Test Acc: 8.80% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3366, Train Acc: 9.01% | Test Loss: 2.3297, Test Acc: 9.29% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3319, Train Acc: 9.28% | Test Loss: 2.3251, Test Acc: 9.69% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3268, Train Acc: 9.73% | Test Loss: 2.3206, Test Acc: 10.14% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3224, Train Acc: 10.00% | Test Loss: 2.3163, Test Acc: 10.65% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3180, Train Acc: 10.40% | Test Loss: 2.3121, Test Acc: 11.31% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3138, Train Acc: 10.87% | Test Loss: 2.3082, Test Acc: 11.94% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3102, Train Acc: 11.20% | Test Loss: 2.3044, Test Acc: 12.28% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3058, Train Acc: 11.79% | Test Loss: 2.3007, Test Acc: 12.80% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3026, Train Acc: 12.04% | Test Loss: 2.2973, Test Acc: 13.23% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2991, Train Acc: 12.69% | Test Loss: 2.2937, Test Acc: 13.70% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2959, Train Acc: 13.09% | Test Loss: 2.2904, Test Acc: 14.20% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2924, Train Acc: 13.74% | Test Loss: 2.2872, Test Acc: 14.56% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2894, Train Acc: 14.12% | Test Loss: 2.2839, Test Acc: 15.11% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2863, Train Acc: 14.70% | Test Loss: 2.2810, Test Acc: 15.40% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2833, Train Acc: 15.29% | Test Loss: 2.2780, Test Acc: 15.76% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2805, Train Acc: 15.59% | Test Loss: 2.2752, Test Acc: 16.28% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2777, Train Acc: 16.11% | Test Loss: 2.2725, Test Acc: 16.59% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2748, Train Acc: 16.43% | Test Loss: 2.2697, Test Acc: 16.89% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2726, Train Acc: 16.85% | Test Loss: 2.2669, Test Acc: 17.36% | Best Acc: 0.00%
