Using device: cuda
Epoch [1/100] | Train Loss: 2.0538, Train Acc: 23.21% | Test Loss: 2.0155, Test Acc: 22.07% | Best Acc: 22.07%
Epoch [2/100] | Train Loss: 1.8468, Train Acc: 29.69% | Test Loss: 1.7843, Test Acc: 31.40% | Best Acc: 31.40%
Epoch [3/100] | Train Loss: 1.7495, Train Acc: 33.81% | Test Loss: 1.8001, Test Acc: 32.08% | Best Acc: 32.08%
Epoch [4/100] | Train Loss: 1.6928, Train Acc: 36.35% | Test Loss: 1.6688, Test Acc: 36.62% | Best Acc: 36.62%
Epoch [5/100] | Train Loss: 1.6438, Train Acc: 38.65% | Test Loss: 1.6773, Test Acc: 34.76% | Best Acc: 36.62%
Epoch [6/100] | Train Loss: 1.5943, Train Acc: 40.75% | Test Loss: 1.6010, Test Acc: 36.75% | Best Acc: 36.75%
Epoch [7/100] | Train Loss: 1.6990, Train Acc: 36.90% | Test Loss: 1.6547, Test Acc: 36.46% | Best Acc: 36.75%
Epoch [8/100] | Train Loss: 1.6243, Train Acc: 40.15% | Test Loss: 1.8398, Test Acc: 34.39% | Best Acc: 36.75%
Epoch [9/100] | Train Loss: 1.6028, Train Acc: 41.12% | Test Loss: 1.5818, Test Acc: 42.68% | Best Acc: 42.68%
Epoch [10/100] | Train Loss: 1.5637, Train Acc: 42.66% | Test Loss: 1.6140, Test Acc: 41.18% | Best Acc: 42.68%
Epoch [11/100] | Train Loss: 1.5239, Train Acc: 43.86% | Test Loss: 1.4979, Test Acc: 44.38% | Best Acc: 44.38%
Epoch [12/100] | Train Loss: 1.4946, Train Acc: 45.04% | Test Loss: 1.7220, Test Acc: 38.72% | Best Acc: 44.38%
Epoch [13/100] | Train Loss: 1.4655, Train Acc: 46.41% | Test Loss: 1.5759, Test Acc: 42.79% | Best Acc: 44.38%
Epoch [14/100] | Train Loss: 1.5065, Train Acc: 44.77% | Test Loss: 1.6156, Test Acc: 42.41% | Best Acc: 44.38%
Epoch [15/100] | Train Loss: 1.4886, Train Acc: 45.46% | Test Loss: 1.4448, Test Acc: 47.21% | Best Acc: 47.21%
Epoch [16/100] | Train Loss: 1.4505, Train Acc: 46.98% | Test Loss: 1.6960, Test Acc: 38.58% | Best Acc: 47.21%
Epoch [17/100] | Train Loss: 1.4228, Train Acc: 47.84% | Test Loss: 1.4405, Test Acc: 48.51% | Best Acc: 48.51%
Epoch [18/100] | Train Loss: 1.4369, Train Acc: 47.71% | Test Loss: 1.6455, Test Acc: 42.01% | Best Acc: 48.51%
Epoch [19/100] | Train Loss: 1.3909, Train Acc: 49.29% | Test Loss: 1.4556, Test Acc: 47.21% | Best Acc: 48.51%
Epoch [20/100] | Train Loss: 1.3717, Train Acc: 50.28% | Test Loss: 1.4040, Test Acc: 47.79% | Best Acc: 48.51%
Epoch [21/100] | Train Loss: 1.4160, Train Acc: 50.09% | Test Loss: 1.3709, Test Acc: 51.09% | Best Acc: 51.09%
Epoch [22/100] | Train Loss: 1.3286, Train Acc: 52.03% | Test Loss: 1.3102, Test Acc: 52.14% | Best Acc: 52.14%
Epoch [23/100] | Train Loss: 1.3120, Train Acc: 52.55% | Test Loss: 1.5047, Test Acc: 46.85% | Best Acc: 52.14%
Epoch [24/100] | Train Loss: 1.2978, Train Acc: 52.97% | Test Loss: 1.2792, Test Acc: 53.62% | Best Acc: 53.62%
Epoch [25/100] | Train Loss: 1.2794, Train Acc: 53.76% | Test Loss: 1.2904, Test Acc: 53.02% | Best Acc: 53.62%
Epoch [26/100] | Train Loss: 1.2708, Train Acc: 54.35% | Test Loss: 1.3335, Test Acc: 52.71% | Best Acc: 53.62%
Epoch [27/100] | Train Loss: 1.2528, Train Acc: 54.73% | Test Loss: 1.2803, Test Acc: 53.64% | Best Acc: 53.64%
Epoch [28/100] | Train Loss: 2.9606, Train Acc: 22.23% | Test Loss: 2.0991, Test Acc: 22.21% | Best Acc: 53.64%
Epoch [29/100] | Train Loss: 2.0728, Train Acc: 22.25% | Test Loss: 2.0170, Test Acc: 25.18% | Best Acc: 53.64%
Epoch [30/100] | Train Loss: 2.0184, Train Acc: 23.79% | Test Loss: 1.9955, Test Acc: 25.75% | Best Acc: 53.64%
Epoch [31/100] | Train Loss: 1.9990, Train Acc: 24.79% | Test Loss: 1.9769, Test Acc: 25.24% | Best Acc: 53.64%
Epoch [32/100] | Train Loss: nan, Train Acc: 20.81% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [33/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [34/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [35/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [36/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [37/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [38/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [39/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [40/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [41/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [42/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [43/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [44/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [45/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [46/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [47/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [48/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [49/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [50/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [51/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [52/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [53/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [54/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [55/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [56/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [57/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [58/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [59/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [60/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [61/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [62/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [63/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [64/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [65/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [66/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [67/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [68/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [69/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [70/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [71/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [72/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [73/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [74/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [75/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [76/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [77/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
Epoch [78/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 53.64%
