Using device: cuda
Epoch [1/100] | Train Loss: 2.3032, Train Acc: 12.21% | Test Loss: 2.3007, Test Acc: 11.98% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3008, Train Acc: 12.27% | Test Loss: 2.2951, Test Acc: 13.52% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.2984, Train Acc: 12.56% | Test Loss: 2.2926, Test Acc: 13.83% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.2965, Train Acc: 12.99% | Test Loss: 2.2904, Test Acc: 14.08% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.2945, Train Acc: 13.29% | Test Loss: 2.2882, Test Acc: 14.38% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.2924, Train Acc: 13.29% | Test Loss: 2.2862, Test Acc: 14.71% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2902, Train Acc: 13.67% | Test Loss: 2.2841, Test Acc: 15.02% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2887, Train Acc: 13.91% | Test Loss: 2.2821, Test Acc: 15.20% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2870, Train Acc: 14.03% | Test Loss: 2.2802, Test Acc: 15.41% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2849, Train Acc: 14.46% | Test Loss: 2.2783, Test Acc: 15.57% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2830, Train Acc: 14.50% | Test Loss: 2.2765, Test Acc: 15.64% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2817, Train Acc: 14.57% | Test Loss: 2.2746, Test Acc: 15.88% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2804, Train Acc: 14.73% | Test Loss: 2.2728, Test Acc: 15.93% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2784, Train Acc: 15.18% | Test Loss: 2.2711, Test Acc: 16.17% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2767, Train Acc: 15.26% | Test Loss: 2.2693, Test Acc: 16.32% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2752, Train Acc: 15.56% | Test Loss: 2.2674, Test Acc: 16.39% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2733, Train Acc: 15.68% | Test Loss: 2.2658, Test Acc: 16.54% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2719, Train Acc: 15.83% | Test Loss: 2.2641, Test Acc: 16.65% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2706, Train Acc: 15.82% | Test Loss: 2.2624, Test Acc: 16.86% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2692, Train Acc: 16.01% | Test Loss: 2.2608, Test Acc: 17.02% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2676, Train Acc: 16.19% | Test Loss: 2.2592, Test Acc: 17.07% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2659, Train Acc: 16.35% | Test Loss: 2.2576, Test Acc: 17.24% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2645, Train Acc: 16.52% | Test Loss: 2.2559, Test Acc: 17.38% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2633, Train Acc: 16.60% | Test Loss: 2.2546, Test Acc: 17.39% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2620, Train Acc: 16.64% | Test Loss: 2.2528, Test Acc: 17.56% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2606, Train Acc: 17.01% | Test Loss: 2.2513, Test Acc: 17.74% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2589, Train Acc: 17.03% | Test Loss: 2.2496, Test Acc: 17.84% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2572, Train Acc: 17.27% | Test Loss: 2.2484, Test Acc: 17.94% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2565, Train Acc: 17.21% | Test Loss: 2.2470, Test Acc: 18.03% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2546, Train Acc: 17.42% | Test Loss: 2.2456, Test Acc: 18.17% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2535, Train Acc: 17.54% | Test Loss: 2.2442, Test Acc: 18.36% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2526, Train Acc: 17.70% | Test Loss: 2.2428, Test Acc: 18.40% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2512, Train Acc: 17.82% | Test Loss: 2.2416, Test Acc: 18.54% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2498, Train Acc: 18.01% | Test Loss: 2.2400, Test Acc: 18.70% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2485, Train Acc: 17.79% | Test Loss: 2.2387, Test Acc: 18.81% | Best Acc: 0.00%
