Using device: cuda
Epoch [1/100] | Train Loss: 2.3059, Train Acc: 10.01% | Test Loss: 2.3028, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3028, Train Acc: 10.00% | Test Loss: 2.3027, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3028, Train Acc: 10.02% | Test Loss: 2.3027, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3028, Train Acc: 9.93% | Test Loss: 2.3026, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.1708, Train Acc: 19.65% | Test Loss: 2.5307, Test Acc: 17.70% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.9221, Train Acc: 28.00% | Test Loss: 1.9712, Test Acc: 25.38% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.7663, Train Acc: 33.53% | Test Loss: 3.4846, Test Acc: 16.61% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.6759, Train Acc: 36.26% | Test Loss: 1.9056, Test Acc: 30.11% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.6046, Train Acc: 39.15% | Test Loss: 1.6168, Test Acc: 37.54% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.5434, Train Acc: 42.10% | Test Loss: 2.1307, Test Acc: 28.67% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.4861, Train Acc: 45.06% | Test Loss: 1.9558, Test Acc: 33.45% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.4905, Train Acc: 45.36% | Test Loss: 1.7909, Test Acc: 38.93% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.4097, Train Acc: 48.41% | Test Loss: 1.5858, Test Acc: 41.87% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.4288, Train Acc: 47.86% | Test Loss: 1.4783, Test Acc: 44.55% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.3762, Train Acc: 50.07% | Test Loss: 1.4660, Test Acc: 45.59% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.3099, Train Acc: 52.52% | Test Loss: 2.0177, Test Acc: 32.05% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.2511, Train Acc: 54.79% | Test Loss: 1.3505, Test Acc: 49.37% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.2198, Train Acc: 55.70% | Test Loss: 1.5819, Test Acc: 45.02% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 1.1877, Train Acc: 57.03% | Test Loss: 1.6047, Test Acc: 43.51% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: nan, Train Acc: 55.26% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
