Using device: cuda
Epoch [1/100] | Train Loss: 2.3207, Train Acc: 9.33% | Test Loss: 2.3176, Test Acc: 7.70% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3182, Train Acc: 9.59% | Test Loss: 2.3156, Test Acc: 9.00% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3149, Train Acc: 9.75% | Test Loss: 2.3127, Test Acc: 9.34% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3118, Train Acc: 9.82% | Test Loss: 2.3098, Test Acc: 9.53% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3097, Train Acc: 10.21% | Test Loss: 2.3069, Test Acc: 9.82% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3070, Train Acc: 10.48% | Test Loss: 2.3042, Test Acc: 10.21% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3038, Train Acc: 10.81% | Test Loss: 2.3014, Test Acc: 10.53% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3010, Train Acc: 11.00% | Test Loss: 2.2988, Test Acc: 10.73% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2990, Train Acc: 11.25% | Test Loss: 2.2962, Test Acc: 11.21% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2966, Train Acc: 11.47% | Test Loss: 2.2938, Test Acc: 11.46% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2939, Train Acc: 11.82% | Test Loss: 2.2912, Test Acc: 11.91% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2920, Train Acc: 12.18% | Test Loss: 2.2889, Test Acc: 12.26% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2899, Train Acc: 12.32% | Test Loss: 2.2865, Test Acc: 12.64% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2874, Train Acc: 12.58% | Test Loss: 2.2841, Test Acc: 13.08% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2852, Train Acc: 13.02% | Test Loss: 2.2819, Test Acc: 13.37% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2830, Train Acc: 13.35% | Test Loss: 2.2797, Test Acc: 13.68% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2808, Train Acc: 13.58% | Test Loss: 2.2776, Test Acc: 14.01% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2788, Train Acc: 13.77% | Test Loss: 2.2753, Test Acc: 14.37% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2769, Train Acc: 14.23% | Test Loss: 2.2731, Test Acc: 14.60% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2751, Train Acc: 14.45% | Test Loss: 2.2710, Test Acc: 14.85% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2732, Train Acc: 14.62% | Test Loss: 2.2690, Test Acc: 15.12% | Best Acc: 0.00%
