Using device: cuda
Epoch [1/100] | Train Loss: 2.2742, Train Acc: 12.92% | Test Loss: 2.1994, Test Acc: 17.51% | Best Acc: 17.51%
Epoch [2/100] | Train Loss: 1.9883, Train Acc: 26.99% | Test Loss: 2.0134, Test Acc: 22.32% | Best Acc: 22.32%
Epoch [3/100] | Train Loss: 1.8001, Train Acc: 32.54% | Test Loss: 1.7014, Test Acc: 34.57% | Best Acc: 34.57%
Epoch [4/100] | Train Loss: 1.7041, Train Acc: 35.61% | Test Loss: 1.9008, Test Acc: 29.16% | Best Acc: 34.57%
Epoch [5/100] | Train Loss: 1.6204, Train Acc: 38.82% | Test Loss: 2.2060, Test Acc: 23.67% | Best Acc: 34.57%
Epoch [6/100] | Train Loss: 1.5754, Train Acc: 40.89% | Test Loss: 1.9383, Test Acc: 28.93% | Best Acc: 34.57%
Epoch [7/100] | Train Loss: 1.5318, Train Acc: 42.86% | Test Loss: 1.9516, Test Acc: 31.18% | Best Acc: 34.57%
Epoch [8/100] | Train Loss: 1.4799, Train Acc: 45.14% | Test Loss: 1.6718, Test Acc: 36.89% | Best Acc: 36.89%
Epoch [9/100] | Train Loss: nan, Train Acc: 17.24% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [10/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [11/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [12/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [13/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [14/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [15/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [16/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [17/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [18/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [19/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [20/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [21/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [22/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [23/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [24/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [25/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [26/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [27/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [28/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [29/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [30/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [31/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [32/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [33/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
Epoch [34/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 36.89%
