Using device: cuda
Epoch [1/100] | Train Loss: 2.3269, Train Acc: 9.34% | Test Loss: 2.3221, Test Acc: 9.45% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3225, Train Acc: 9.49% | Test Loss: 2.3209, Test Acc: 10.35% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3185, Train Acc: 9.63% | Test Loss: 2.3170, Test Acc: 10.77% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3146, Train Acc: 10.00% | Test Loss: 2.3132, Test Acc: 11.22% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3105, Train Acc: 10.26% | Test Loss: 2.3097, Test Acc: 11.52% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3067, Train Acc: 10.54% | Test Loss: 2.3062, Test Acc: 11.88% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3033, Train Acc: 10.86% | Test Loss: 2.3029, Test Acc: 12.28% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2999, Train Acc: 11.12% | Test Loss: 2.2997, Test Acc: 12.51% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2967, Train Acc: 11.27% | Test Loss: 2.2965, Test Acc: 12.86% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2938, Train Acc: 11.76% | Test Loss: 2.2935, Test Acc: 13.16% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2906, Train Acc: 12.24% | Test Loss: 2.2908, Test Acc: 13.45% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2876, Train Acc: 12.73% | Test Loss: 2.2879, Test Acc: 13.75% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2846, Train Acc: 12.98% | Test Loss: 2.2851, Test Acc: 14.01% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2822, Train Acc: 13.35% | Test Loss: 2.2824, Test Acc: 14.28% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2797, Train Acc: 13.80% | Test Loss: 2.2797, Test Acc: 14.65% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2771, Train Acc: 14.17% | Test Loss: 2.2771, Test Acc: 14.81% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2745, Train Acc: 14.43% | Test Loss: 2.2748, Test Acc: 14.95% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2720, Train Acc: 15.04% | Test Loss: 2.2723, Test Acc: 15.21% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2698, Train Acc: 15.22% | Test Loss: 2.2698, Test Acc: 15.50% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2673, Train Acc: 15.69% | Test Loss: 2.2676, Test Acc: 15.59% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2649, Train Acc: 16.01% | Test Loss: 2.2654, Test Acc: 15.80% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2630, Train Acc: 16.20% | Test Loss: 2.2630, Test Acc: 15.87% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2608, Train Acc: 16.48% | Test Loss: 2.2608, Test Acc: 15.97% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2582, Train Acc: 16.60% | Test Loss: 2.2588, Test Acc: 16.10% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2567, Train Acc: 16.67% | Test Loss: 2.2563, Test Acc: 16.30% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2545, Train Acc: 16.99% | Test Loss: 2.2543, Test Acc: 16.34% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2523, Train Acc: 17.13% | Test Loss: 2.2521, Test Acc: 16.50% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2505, Train Acc: 17.23% | Test Loss: 2.2501, Test Acc: 16.59% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2483, Train Acc: 17.58% | Test Loss: 2.2478, Test Acc: 16.66% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2466, Train Acc: 17.75% | Test Loss: 2.2460, Test Acc: 16.69% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2445, Train Acc: 17.86% | Test Loss: 2.2440, Test Acc: 16.83% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2430, Train Acc: 17.86% | Test Loss: 2.2422, Test Acc: 16.97% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2415, Train Acc: 18.03% | Test Loss: 2.2400, Test Acc: 17.13% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2389, Train Acc: 18.24% | Test Loss: 2.2385, Test Acc: 17.17% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2377, Train Acc: 18.19% | Test Loss: 2.2366, Test Acc: 17.30% | Best Acc: 0.00%
