Using device: cuda
Epoch [1/100] | Train Loss: 2.3041, Train Acc: 10.59% | Test Loss: 2.3003, Test Acc: 10.18% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3017, Train Acc: 10.75% | Test Loss: 2.2962, Test Acc: 11.92% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.2992, Train Acc: 11.18% | Test Loss: 2.2937, Test Acc: 12.31% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.2965, Train Acc: 11.64% | Test Loss: 2.2908, Test Acc: 12.81% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.2944, Train Acc: 11.81% | Test Loss: 2.2880, Test Acc: 13.40% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.2917, Train Acc: 12.21% | Test Loss: 2.2853, Test Acc: 13.71% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2889, Train Acc: 12.72% | Test Loss: 2.2828, Test Acc: 14.06% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2866, Train Acc: 13.14% | Test Loss: 2.2800, Test Acc: 14.75% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2838, Train Acc: 13.52% | Test Loss: 2.2776, Test Acc: 15.15% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2816, Train Acc: 13.59% | Test Loss: 2.2749, Test Acc: 15.58% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2791, Train Acc: 14.15% | Test Loss: 2.2723, Test Acc: 15.99% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2767, Train Acc: 14.44% | Test Loss: 2.2695, Test Acc: 16.40% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2743, Train Acc: 14.74% | Test Loss: 2.2672, Test Acc: 16.84% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2718, Train Acc: 15.08% | Test Loss: 2.2651, Test Acc: 17.07% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2695, Train Acc: 15.63% | Test Loss: 2.2624, Test Acc: 17.41% | Best Acc: 0.00%
