Using device: cuda
Epoch [1/100] | Train Loss: 2.0441, Train Acc: 25.29% | Test Loss: 2.0060, Test Acc: 22.14% | Best Acc: 22.14%
Epoch [2/100] | Train Loss: 1.7954, Train Acc: 32.63% | Test Loss: 2.1137, Test Acc: 20.15% | Best Acc: 22.14%
Epoch [3/100] | Train Loss: 1.6947, Train Acc: 36.04% | Test Loss: 1.7583, Test Acc: 31.88% | Best Acc: 31.88%
Epoch [4/100] | Train Loss: 1.6364, Train Acc: 38.75% | Test Loss: 2.0181, Test Acc: 30.34% | Best Acc: 31.88%
Epoch [5/100] | Train Loss: 1.7251, Train Acc: 39.82% | Test Loss: 2.6132, Test Acc: 17.62% | Best Acc: 31.88%
Epoch [6/100] | Train Loss: 1.6269, Train Acc: 40.05% | Test Loss: 1.7127, Test Acc: 37.29% | Best Acc: 37.29%
Epoch [7/100] | Train Loss: 1.5217, Train Acc: 43.96% | Test Loss: 1.6207, Test Acc: 42.07% | Best Acc: 42.07%
Epoch [8/100] | Train Loss: 1.4887, Train Acc: 45.34% | Test Loss: 1.7190, Test Acc: 35.42% | Best Acc: 42.07%
Epoch [9/100] | Train Loss: 1.4897, Train Acc: 44.57% | Test Loss: 1.7712, Test Acc: 37.78% | Best Acc: 42.07%
Epoch [10/100] | Train Loss: 1.4362, Train Acc: 47.08% | Test Loss: 1.4769, Test Acc: 45.67% | Best Acc: 45.67%
Epoch [11/100] | Train Loss: 1.3921, Train Acc: 49.12% | Test Loss: 1.5264, Test Acc: 45.78% | Best Acc: 45.78%
Epoch [12/100] | Train Loss: 1.4177, Train Acc: 47.94% | Test Loss: 1.5412, Test Acc: 41.97% | Best Acc: 45.78%
Epoch [13/100] | Train Loss: 1.4015, Train Acc: 48.90% | Test Loss: 1.4654, Test Acc: 46.39% | Best Acc: 46.39%
Epoch [14/100] | Train Loss: 1.3444, Train Acc: 51.23% | Test Loss: 1.3450, Test Acc: 51.66% | Best Acc: 51.66%
Epoch [15/100] | Train Loss: 1.3127, Train Acc: 52.23% | Test Loss: 1.5700, Test Acc: 44.33% | Best Acc: 51.66%
Epoch [16/100] | Train Loss: nan, Train Acc: 23.22% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [17/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [18/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [19/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [20/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [21/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [22/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [23/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [24/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [25/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [26/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [27/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [28/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [29/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [30/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [31/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [32/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [33/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [34/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [35/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [36/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [37/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [38/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [39/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [40/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [41/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [42/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [43/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [44/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [45/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [46/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [47/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [48/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [49/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [50/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [51/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [52/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [53/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [54/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
Epoch [55/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 51.66%
