Using device: cuda
Epoch [1/100] | Train Loss: 2.3245, Train Acc: 11.50% | Test Loss: 2.3152, Test Acc: 12.46% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3193, Train Acc: 11.86% | Test Loss: 2.3155, Test Acc: 12.26% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3140, Train Acc: 12.23% | Test Loss: 2.3105, Test Acc: 12.56% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3091, Train Acc: 12.54% | Test Loss: 2.3054, Test Acc: 13.06% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3041, Train Acc: 12.81% | Test Loss: 2.3007, Test Acc: 13.23% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.2997, Train Acc: 13.16% | Test Loss: 2.2962, Test Acc: 13.46% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2952, Train Acc: 13.58% | Test Loss: 2.2916, Test Acc: 13.73% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2909, Train Acc: 13.70% | Test Loss: 2.2874, Test Acc: 13.90% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2867, Train Acc: 14.16% | Test Loss: 2.2832, Test Acc: 14.26% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2824, Train Acc: 14.24% | Test Loss: 2.2791, Test Acc: 14.38% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2790, Train Acc: 14.57% | Test Loss: 2.2751, Test Acc: 14.55% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2749, Train Acc: 14.80% | Test Loss: 2.2714, Test Acc: 14.58% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2712, Train Acc: 15.01% | Test Loss: 2.2675, Test Acc: 14.79% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2680, Train Acc: 15.26% | Test Loss: 2.2638, Test Acc: 15.08% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2641, Train Acc: 15.44% | Test Loss: 2.2604, Test Acc: 15.30% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2606, Train Acc: 15.93% | Test Loss: 2.2567, Test Acc: 15.53% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2574, Train Acc: 15.99% | Test Loss: 2.2533, Test Acc: 15.85% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2545, Train Acc: 16.38% | Test Loss: 2.2501, Test Acc: 16.13% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2516, Train Acc: 16.48% | Test Loss: 2.2471, Test Acc: 16.46% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2482, Train Acc: 16.77% | Test Loss: 2.2434, Test Acc: 16.65% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2455, Train Acc: 17.10% | Test Loss: 2.2409, Test Acc: 16.90% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2424, Train Acc: 17.26% | Test Loss: 2.2378, Test Acc: 17.11% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2394, Train Acc: 17.66% | Test Loss: 2.2349, Test Acc: 17.27% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2369, Train Acc: 17.87% | Test Loss: 2.2316, Test Acc: 17.62% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2340, Train Acc: 18.21% | Test Loss: 2.2288, Test Acc: 17.69% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2315, Train Acc: 18.34% | Test Loss: 2.2261, Test Acc: 17.98% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2289, Train Acc: 18.57% | Test Loss: 2.2235, Test Acc: 18.25% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2263, Train Acc: 19.22% | Test Loss: 2.2206, Test Acc: 18.58% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2240, Train Acc: 19.00% | Test Loss: 2.2183, Test Acc: 18.97% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2212, Train Acc: 19.52% | Test Loss: 2.2152, Test Acc: 19.41% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2187, Train Acc: 20.00% | Test Loss: 2.2131, Test Acc: 19.84% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2164, Train Acc: 19.98% | Test Loss: 2.2108, Test Acc: 20.12% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2144, Train Acc: 20.22% | Test Loss: 2.2083, Test Acc: 20.40% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2120, Train Acc: 20.28% | Test Loss: 2.2056, Test Acc: 20.60% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2100, Train Acc: 20.59% | Test Loss: 2.2035, Test Acc: 20.75% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2081, Train Acc: 20.86% | Test Loss: 2.2010, Test Acc: 20.78% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2055, Train Acc: 21.26% | Test Loss: 2.1990, Test Acc: 21.00% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2034, Train Acc: 21.45% | Test Loss: 2.1967, Test Acc: 21.07% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2011, Train Acc: 21.61% | Test Loss: 2.1948, Test Acc: 21.29% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.1996, Train Acc: 21.65% | Test Loss: 2.1927, Test Acc: 21.42% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.1973, Train Acc: 21.99% | Test Loss: 2.1906, Test Acc: 21.62% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.1954, Train Acc: 22.24% | Test Loss: 2.1890, Test Acc: 21.70% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.1933, Train Acc: 22.45% | Test Loss: 2.1865, Test Acc: 21.92% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.1918, Train Acc: 22.47% | Test Loss: 2.1843, Test Acc: 22.16% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.1905, Train Acc: 22.31% | Test Loss: 2.1830, Test Acc: 22.26% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 2.1887, Train Acc: 22.65% | Test Loss: 2.1814, Test Acc: 22.37% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 2.1868, Train Acc: 22.90% | Test Loss: 2.1794, Test Acc: 22.39% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 2.1854, Train Acc: 22.88% | Test Loss: 2.1781, Test Acc: 22.44% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 2.1840, Train Acc: 22.94% | Test Loss: 2.1769, Test Acc: 22.41% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 2.1823, Train Acc: 22.97% | Test Loss: 2.1746, Test Acc: 22.51% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 2.1813, Train Acc: 23.31% | Test Loss: 2.1730, Test Acc: 22.57% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 2.1795, Train Acc: 23.47% | Test Loss: 2.1722, Test Acc: 22.62% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 2.1784, Train Acc: 23.38% | Test Loss: 2.1705, Test Acc: 22.72% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 2.1767, Train Acc: 23.77% | Test Loss: 2.1688, Test Acc: 22.77% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 2.1762, Train Acc: 23.66% | Test Loss: 2.1678, Test Acc: 22.76% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 2.1752, Train Acc: 23.47% | Test Loss: 2.1671, Test Acc: 22.87% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 2.1736, Train Acc: 23.83% | Test Loss: 2.1659, Test Acc: 22.94% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 2.1723, Train Acc: 23.76% | Test Loss: 2.1644, Test Acc: 22.98% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 2.1716, Train Acc: 23.97% | Test Loss: 2.1636, Test Acc: 22.91% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 2.1702, Train Acc: 23.92% | Test Loss: 2.1626, Test Acc: 22.97% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 2.1694, Train Acc: 24.01% | Test Loss: 2.1611, Test Acc: 23.13% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 2.1686, Train Acc: 23.78% | Test Loss: 2.1603, Test Acc: 23.22% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 2.1672, Train Acc: 23.95% | Test Loss: 2.1599, Test Acc: 23.28% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 2.1667, Train Acc: 24.11% | Test Loss: 2.1589, Test Acc: 23.22% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 2.1659, Train Acc: 24.18% | Test Loss: 2.1581, Test Acc: 23.31% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 2.1656, Train Acc: 24.31% | Test Loss: 2.1572, Test Acc: 23.30% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 2.1647, Train Acc: 24.10% | Test Loss: 2.1565, Test Acc: 23.43% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 2.1635, Train Acc: 24.28% | Test Loss: 2.1557, Test Acc: 23.40% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 2.1631, Train Acc: 24.16% | Test Loss: 2.1557, Test Acc: 23.40% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 2.1629, Train Acc: 24.26% | Test Loss: 2.1546, Test Acc: 23.61% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 2.1621, Train Acc: 24.20% | Test Loss: 2.1536, Test Acc: 23.48% | Best Acc: 0.00%
