Using device: cuda
Epoch [1/100] | Train Loss: 2.3149, Train Acc: 11.36% | Test Loss: 2.2889, Test Acc: 14.14% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.2611, Train Acc: 16.67% | Test Loss: 2.2346, Test Acc: 19.27% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.2177, Train Acc: 20.56% | Test Loss: 2.1917, Test Acc: 21.60% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.1765, Train Acc: 23.17% | Test Loss: 2.1489, Test Acc: 23.67% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.1379, Train Acc: 24.87% | Test Loss: 2.1086, Test Acc: 25.38% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.1004, Train Acc: 26.48% | Test Loss: 2.0706, Test Acc: 26.62% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.0665, Train Acc: 27.44% | Test Loss: 2.0364, Test Acc: 27.44% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.0344, Train Acc: 28.27% | Test Loss: 2.0037, Test Acc: 28.35% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.0056, Train Acc: 28.99% | Test Loss: 1.9774, Test Acc: 28.90% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.9801, Train Acc: 29.57% | Test Loss: 1.9520, Test Acc: 29.73% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.9559, Train Acc: 30.39% | Test Loss: 1.9268, Test Acc: 30.53% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.9356, Train Acc: 30.87% | Test Loss: 1.9069, Test Acc: 31.52% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.9148, Train Acc: 31.53% | Test Loss: 1.8878, Test Acc: 31.97% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.8959, Train Acc: 32.25% | Test Loss: 1.8665, Test Acc: 32.67% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.8782, Train Acc: 32.72% | Test Loss: 1.8508, Test Acc: 33.09% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.8621, Train Acc: 33.12% | Test Loss: 1.8331, Test Acc: 33.61% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.8459, Train Acc: 33.67% | Test Loss: 1.8132, Test Acc: 34.37% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.8294, Train Acc: 34.13% | Test Loss: 1.8004, Test Acc: 34.83% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 1.8140, Train Acc: 34.63% | Test Loss: 1.7836, Test Acc: 35.55% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 1.7988, Train Acc: 35.28% | Test Loss: 1.7704, Test Acc: 35.89% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 1.7840, Train Acc: 35.92% | Test Loss: 1.7565, Test Acc: 36.59% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 1.7698, Train Acc: 36.03% | Test Loss: 1.7376, Test Acc: 36.62% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 1.7568, Train Acc: 36.77% | Test Loss: 1.7220, Test Acc: 37.26% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 1.7431, Train Acc: 37.08% | Test Loss: 1.7126, Test Acc: 37.81% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 1.7300, Train Acc: 37.35% | Test Loss: 1.6987, Test Acc: 38.09% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 1.7196, Train Acc: 37.51% | Test Loss: 1.6901, Test Acc: 38.32% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 1.7063, Train Acc: 38.10% | Test Loss: 1.6732, Test Acc: 38.91% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 1.6952, Train Acc: 38.48% | Test Loss: 1.6661, Test Acc: 38.89% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 1.6844, Train Acc: 38.77% | Test Loss: 1.6510, Test Acc: 39.40% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 1.6752, Train Acc: 38.89% | Test Loss: 1.6456, Test Acc: 39.39% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 1.6641, Train Acc: 39.27% | Test Loss: 1.6308, Test Acc: 39.94% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 1.6542, Train Acc: 39.62% | Test Loss: 1.6268, Test Acc: 39.91% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 1.6446, Train Acc: 40.14% | Test Loss: 1.6178, Test Acc: 40.36% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 1.6362, Train Acc: 40.05% | Test Loss: 1.6060, Test Acc: 40.80% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 1.6279, Train Acc: 40.59% | Test Loss: 1.5991, Test Acc: 40.61% | Best Acc: 0.00%
