Using device: cuda
Epoch [1/100] | Train Loss: 1.8091, Train Acc: 34.38% | Test Loss: 2.4723, Test Acc: 23.27% | Best Acc: 23.27%
Epoch [2/100] | Train Loss: 1.5345, Train Acc: 44.54% | Test Loss: 2.2230, Test Acc: 27.63% | Best Acc: 27.63%
Epoch [3/100] | Train Loss: 1.3788, Train Acc: 50.26% | Test Loss: 1.5913, Test Acc: 42.35% | Best Acc: 42.35%
Epoch [4/100] | Train Loss: 1.2473, Train Acc: 55.02% | Test Loss: 1.6237, Test Acc: 43.37% | Best Acc: 43.37%
Epoch [5/100] | Train Loss: 1.1547, Train Acc: 58.45% | Test Loss: 2.3290, Test Acc: 37.48% | Best Acc: 43.37%
Epoch [6/100] | Train Loss: 1.0692, Train Acc: 62.13% | Test Loss: 2.2858, Test Acc: 40.39% | Best Acc: 43.37%
Epoch [7/100] | Train Loss: 1.0025, Train Acc: 64.48% | Test Loss: 1.3726, Test Acc: 52.69% | Best Acc: 52.69%
Epoch [8/100] | Train Loss: 0.9482, Train Acc: 66.82% | Test Loss: 1.3480, Test Acc: 56.11% | Best Acc: 56.11%
Epoch [9/100] | Train Loss: 0.8584, Train Acc: 70.06% | Test Loss: 1.4102, Test Acc: 56.07% | Best Acc: 56.11%
Epoch [10/100] | Train Loss: 0.8134, Train Acc: 71.61% | Test Loss: 1.7656, Test Acc: 49.49% | Best Acc: 56.11%
Epoch [11/100] | Train Loss: 0.7584, Train Acc: 73.83% | Test Loss: 1.1925, Test Acc: 58.98% | Best Acc: 58.98%
Epoch [12/100] | Train Loss: 0.7289, Train Acc: 74.67% | Test Loss: 1.3597, Test Acc: 54.88% | Best Acc: 58.98%
Epoch [13/100] | Train Loss: 0.6960, Train Acc: 75.72% | Test Loss: 2.3501, Test Acc: 48.96% | Best Acc: 58.98%
Epoch [14/100] | Train Loss: 0.6661, Train Acc: 77.05% | Test Loss: 1.4275, Test Acc: 58.37% | Best Acc: 58.98%
Epoch [15/100] | Train Loss: 0.6367, Train Acc: 77.89% | Test Loss: 1.3124, Test Acc: 58.82% | Best Acc: 58.98%
Epoch [16/100] | Train Loss: 0.6058, Train Acc: 79.12% | Test Loss: 0.8015, Test Acc: 72.65% | Best Acc: 72.65%
Epoch [17/100] | Train Loss: 0.5876, Train Acc: 79.95% | Test Loss: 0.9226, Test Acc: 68.42% | Best Acc: 72.65%
Epoch [18/100] | Train Loss: 0.5653, Train Acc: 80.45% | Test Loss: 0.9740, Test Acc: 67.66% | Best Acc: 72.65%
Epoch [19/100] | Train Loss: 0.5447, Train Acc: 81.30% | Test Loss: 1.5494, Test Acc: 60.07% | Best Acc: 72.65%
Epoch [20/100] | Train Loss: 0.5248, Train Acc: 81.91% | Test Loss: 1.0689, Test Acc: 67.25% | Best Acc: 72.65%
Epoch [21/100] | Train Loss: 0.5116, Train Acc: 82.54% | Test Loss: 0.8027, Test Acc: 72.36% | Best Acc: 72.65%
Epoch [22/100] | Train Loss: 0.4922, Train Acc: 82.93% | Test Loss: 1.2291, Test Acc: 64.63% | Best Acc: 72.65%
Epoch [23/100] | Train Loss: 0.4776, Train Acc: 83.69% | Test Loss: 0.7382, Test Acc: 74.88% | Best Acc: 74.88%
Epoch [24/100] | Train Loss: 0.4679, Train Acc: 84.01% | Test Loss: 1.1060, Test Acc: 67.35% | Best Acc: 74.88%
Epoch [25/100] | Train Loss: 0.4502, Train Acc: 84.59% | Test Loss: 0.7616, Test Acc: 75.60% | Best Acc: 75.60%
Epoch [26/100] | Train Loss: 0.4346, Train Acc: 84.97% | Test Loss: 0.9810, Test Acc: 69.80% | Best Acc: 75.60%
Epoch [27/100] | Train Loss: 0.4275, Train Acc: 85.51% | Test Loss: 0.9954, Test Acc: 70.74% | Best Acc: 75.60%
Epoch [28/100] | Train Loss: 0.4102, Train Acc: 85.92% | Test Loss: 0.7675, Test Acc: 74.67% | Best Acc: 75.60%
