Using device: cuda
Epoch [1/100] | Train Loss: 2.3469, Train Acc: 9.99% | Test Loss: 2.3183, Test Acc: 10.03% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3391, Train Acc: 9.99% | Test Loss: 2.3290, Test Acc: 9.99% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3339, Train Acc: 9.99% | Test Loss: 2.3249, Test Acc: 9.98% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3285, Train Acc: 9.99% | Test Loss: 2.3205, Test Acc: 9.98% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3243, Train Acc: 9.99% | Test Loss: 2.3166, Test Acc: 9.98% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3195, Train Acc: 9.97% | Test Loss: 2.3126, Test Acc: 9.98% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3160, Train Acc: 9.98% | Test Loss: 2.3093, Test Acc: 9.98% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3125, Train Acc: 9.99% | Test Loss: 2.3058, Test Acc: 9.99% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3089, Train Acc: 10.01% | Test Loss: 2.3026, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3058, Train Acc: 9.99% | Test Loss: 2.2994, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3027, Train Acc: 10.00% | Test Loss: 2.2963, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2995, Train Acc: 10.02% | Test Loss: 2.2935, Test Acc: 9.99% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2970, Train Acc: 10.02% | Test Loss: 2.2908, Test Acc: 10.03% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2942, Train Acc: 10.04% | Test Loss: 2.2881, Test Acc: 10.10% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2918, Train Acc: 10.07% | Test Loss: 2.2857, Test Acc: 10.21% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2892, Train Acc: 10.17% | Test Loss: 2.2831, Test Acc: 10.27% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2865, Train Acc: 10.32% | Test Loss: 2.2808, Test Acc: 10.39% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2842, Train Acc: 10.41% | Test Loss: 2.2785, Test Acc: 10.64% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2819, Train Acc: 10.63% | Test Loss: 2.2762, Test Acc: 10.86% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2802, Train Acc: 10.90% | Test Loss: 2.2740, Test Acc: 11.12% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2779, Train Acc: 11.17% | Test Loss: 2.2719, Test Acc: 11.45% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2760, Train Acc: 11.41% | Test Loss: 2.2699, Test Acc: 11.82% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2739, Train Acc: 11.85% | Test Loss: 2.2680, Test Acc: 12.23% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2720, Train Acc: 12.26% | Test Loss: 2.2660, Test Acc: 12.66% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2705, Train Acc: 12.58% | Test Loss: 2.2642, Test Acc: 12.97% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2684, Train Acc: 13.16% | Test Loss: 2.2623, Test Acc: 13.85% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2668, Train Acc: 13.67% | Test Loss: 2.2606, Test Acc: 14.38% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2654, Train Acc: 13.99% | Test Loss: 2.2588, Test Acc: 14.70% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2638, Train Acc: 14.58% | Test Loss: 2.2572, Test Acc: 15.19% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2617, Train Acc: 14.92% | Test Loss: 2.2554, Test Acc: 15.61% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2606, Train Acc: 15.41% | Test Loss: 2.2538, Test Acc: 16.17% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2590, Train Acc: 15.84% | Test Loss: 2.2522, Test Acc: 16.47% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2576, Train Acc: 16.18% | Test Loss: 2.2508, Test Acc: 16.87% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2559, Train Acc: 16.59% | Test Loss: 2.2493, Test Acc: 17.23% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2544, Train Acc: 17.09% | Test Loss: 2.2478, Test Acc: 17.54% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2533, Train Acc: 17.35% | Test Loss: 2.2462, Test Acc: 17.72% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2518, Train Acc: 17.48% | Test Loss: 2.2449, Test Acc: 17.98% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2508, Train Acc: 17.65% | Test Loss: 2.2437, Test Acc: 18.20% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2497, Train Acc: 17.95% | Test Loss: 2.2424, Test Acc: 18.56% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.2484, Train Acc: 18.21% | Test Loss: 2.2411, Test Acc: 18.85% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.2470, Train Acc: 18.61% | Test Loss: 2.2399, Test Acc: 19.07% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.2460, Train Acc: 18.58% | Test Loss: 2.2386, Test Acc: 19.23% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.2448, Train Acc: 18.99% | Test Loss: 2.2376, Test Acc: 19.36% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.2440, Train Acc: 18.85% | Test Loss: 2.2363, Test Acc: 19.61% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.2428, Train Acc: 19.09% | Test Loss: 2.2353, Test Acc: 19.73% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 2.2420, Train Acc: 19.16% | Test Loss: 2.2342, Test Acc: 20.01% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 2.2408, Train Acc: 19.27% | Test Loss: 2.2333, Test Acc: 20.05% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 2.2398, Train Acc: 19.27% | Test Loss: 2.2322, Test Acc: 20.15% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 2.2391, Train Acc: 19.46% | Test Loss: 2.2312, Test Acc: 20.32% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 2.2382, Train Acc: 19.45% | Test Loss: 2.2302, Test Acc: 20.40% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 2.2372, Train Acc: 19.69% | Test Loss: 2.2293, Test Acc: 20.48% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 2.2365, Train Acc: 19.81% | Test Loss: 2.2285, Test Acc: 20.52% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 2.2359, Train Acc: 19.65% | Test Loss: 2.2277, Test Acc: 20.50% | Best Acc: 0.00%
