Using device: cuda
Epoch [1/100] | Train Loss: 1.9969, Train Acc: 29.53% | Test Loss: 1.9350, Test Acc: 25.37% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 1.7064, Train Acc: 39.37% | Test Loss: 1.8983, Test Acc: 31.27% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 1.5660, Train Acc: 44.12% | Test Loss: 1.8013, Test Acc: 36.42% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 1.4658, Train Acc: 47.67% | Test Loss: 1.5278, Test Acc: 44.72% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 1.3819, Train Acc: 50.81% | Test Loss: 2.4041, Test Acc: 28.44% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.3207, Train Acc: 52.83% | Test Loss: 1.4338, Test Acc: 48.51% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.2608, Train Acc: 55.08% | Test Loss: 1.5683, Test Acc: 43.68% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.2092, Train Acc: 56.75% | Test Loss: 1.4491, Test Acc: 47.13% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.1706, Train Acc: 58.21% | Test Loss: 2.1553, Test Acc: 36.11% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.1273, Train Acc: 60.01% | Test Loss: 2.2804, Test Acc: 34.85% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.0908, Train Acc: 61.20% | Test Loss: 1.5119, Test Acc: 48.22% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.0595, Train Acc: 62.41% | Test Loss: 2.0269, Test Acc: 40.46% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.0274, Train Acc: 63.61% | Test Loss: 2.0199, Test Acc: 41.72% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 0.9958, Train Acc: 64.80% | Test Loss: 1.4801, Test Acc: 49.04% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 0.9684, Train Acc: 65.72% | Test Loss: 1.8959, Test Acc: 45.04% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 0.9415, Train Acc: 66.85% | Test Loss: 2.1101, Test Acc: 42.68% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 0.9227, Train Acc: 67.40% | Test Loss: 1.0319, Test Acc: 63.31% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 0.8989, Train Acc: 68.47% | Test Loss: 1.0216, Test Acc: 63.83% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 0.8713, Train Acc: 69.39% | Test Loss: 1.0466, Test Acc: 62.91% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 0.8544, Train Acc: 69.90% | Test Loss: 1.1728, Test Acc: 60.06% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 0.8302, Train Acc: 70.97% | Test Loss: 1.1626, Test Acc: 60.02% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 0.8101, Train Acc: 71.68% | Test Loss: 1.1704, Test Acc: 60.67% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 0.7929, Train Acc: 72.26% | Test Loss: 0.9071, Test Acc: 68.13% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 0.7690, Train Acc: 73.28% | Test Loss: 0.9967, Test Acc: 65.92% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 0.7609, Train Acc: 73.52% | Test Loss: 0.9474, Test Acc: 67.17% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 0.7428, Train Acc: 74.22% | Test Loss: 1.0367, Test Acc: 66.21% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 0.7266, Train Acc: 74.71% | Test Loss: 0.8979, Test Acc: 69.44% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 0.7091, Train Acc: 75.32% | Test Loss: 1.0457, Test Acc: 65.05% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 0.6956, Train Acc: 75.95% | Test Loss: 0.9669, Test Acc: 66.36% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 0.6816, Train Acc: 76.29% | Test Loss: 1.1203, Test Acc: 64.24% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 0.6687, Train Acc: 76.77% | Test Loss: 1.1874, Test Acc: 60.21% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 0.6493, Train Acc: 77.44% | Test Loss: 0.8212, Test Acc: 70.66% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 0.6487, Train Acc: 77.54% | Test Loss: 0.9020, Test Acc: 68.97% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 0.6321, Train Acc: 78.20% | Test Loss: 1.2383, Test Acc: 62.95% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 0.6205, Train Acc: 78.67% | Test Loss: 0.9463, Test Acc: 67.92% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 0.6118, Train Acc: 78.79% | Test Loss: 0.7665, Test Acc: 73.71% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 0.5988, Train Acc: 79.54% | Test Loss: 1.2391, Test Acc: 61.36% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 0.5947, Train Acc: 79.49% | Test Loss: 0.8425, Test Acc: 72.26% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 0.5807, Train Acc: 80.14% | Test Loss: 0.7354, Test Acc: 75.01% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 0.5743, Train Acc: 80.34% | Test Loss: 0.6860, Test Acc: 75.85% | Best Acc: 0.00%
