Using device: cuda
Epoch [1/100] | Train Loss: 2.3535, Train Acc: 9.84% | Test Loss: 2.3347, Test Acc: 8.37% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3477, Train Acc: 9.76% | Test Loss: 2.3408, Test Acc: 9.48% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3419, Train Acc: 9.90% | Test Loss: 2.3360, Test Acc: 9.55% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3370, Train Acc: 9.99% | Test Loss: 2.3310, Test Acc: 9.56% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3318, Train Acc: 10.05% | Test Loss: 2.3265, Test Acc: 9.62% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3279, Train Acc: 10.17% | Test Loss: 2.3222, Test Acc: 9.72% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3235, Train Acc: 10.16% | Test Loss: 2.3182, Test Acc: 9.79% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3194, Train Acc: 10.26% | Test Loss: 2.3143, Test Acc: 9.99% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3154, Train Acc: 10.43% | Test Loss: 2.3105, Test Acc: 10.23% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3114, Train Acc: 10.56% | Test Loss: 2.3070, Test Acc: 10.44% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3082, Train Acc: 10.60% | Test Loss: 2.3034, Test Acc: 10.61% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3049, Train Acc: 10.81% | Test Loss: 2.3002, Test Acc: 10.86% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.3016, Train Acc: 11.17% | Test Loss: 2.2969, Test Acc: 11.16% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2980, Train Acc: 11.25% | Test Loss: 2.2938, Test Acc: 11.56% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2954, Train Acc: 11.64% | Test Loss: 2.2906, Test Acc: 12.01% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2919, Train Acc: 11.88% | Test Loss: 2.2876, Test Acc: 12.29% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2891, Train Acc: 12.44% | Test Loss: 2.2847, Test Acc: 12.83% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2868, Train Acc: 12.91% | Test Loss: 2.2817, Test Acc: 13.50% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2837, Train Acc: 13.14% | Test Loss: 2.2789, Test Acc: 13.80% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2809, Train Acc: 13.96% | Test Loss: 2.2761, Test Acc: 14.25% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2784, Train Acc: 14.02% | Test Loss: 2.2733, Test Acc: 14.52% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2754, Train Acc: 14.48% | Test Loss: 2.2706, Test Acc: 14.82% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2730, Train Acc: 14.89% | Test Loss: 2.2678, Test Acc: 15.22% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2707, Train Acc: 15.31% | Test Loss: 2.2652, Test Acc: 15.56% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2679, Train Acc: 15.80% | Test Loss: 2.2625, Test Acc: 15.97% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2653, Train Acc: 16.12% | Test Loss: 2.2598, Test Acc: 16.24% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2625, Train Acc: 16.55% | Test Loss: 2.2572, Test Acc: 16.50% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2604, Train Acc: 16.72% | Test Loss: 2.2546, Test Acc: 16.64% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2578, Train Acc: 16.86% | Test Loss: 2.2521, Test Acc: 16.84% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2557, Train Acc: 16.98% | Test Loss: 2.2495, Test Acc: 17.10% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2532, Train Acc: 17.28% | Test Loss: 2.2467, Test Acc: 17.35% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2511, Train Acc: 17.29% | Test Loss: 2.2444, Test Acc: 17.48% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2487, Train Acc: 17.80% | Test Loss: 2.2422, Test Acc: 17.53% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2464, Train Acc: 17.91% | Test Loss: 2.2396, Test Acc: 17.61% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2443, Train Acc: 18.16% | Test Loss: 2.2372, Test Acc: 17.81% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2415, Train Acc: 18.33% | Test Loss: 2.2350, Test Acc: 17.71% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2397, Train Acc: 18.47% | Test Loss: 2.2324, Test Acc: 17.95% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2376, Train Acc: 18.58% | Test Loss: 2.2305, Test Acc: 18.06% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2355, Train Acc: 18.88% | Test Loss: 2.2281, Test Acc: 18.00% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.2335, Train Acc: 18.98% | Test Loss: 2.2259, Test Acc: 18.13% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.2314, Train Acc: 19.07% | Test Loss: 2.2235, Test Acc: 18.26% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.2294, Train Acc: 19.02% | Test Loss: 2.2217, Test Acc: 18.30% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.2274, Train Acc: 19.41% | Test Loss: 2.2195, Test Acc: 18.44% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.2257, Train Acc: 19.28% | Test Loss: 2.2174, Test Acc: 18.68% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.2236, Train Acc: 19.57% | Test Loss: 2.2151, Test Acc: 18.91% | Best Acc: 0.00%
