Using device: cuda
Epoch [1/100] | Train Loss: 1.9882, Train Acc: 27.05% | Test Loss: 2.0438, Test Acc: 25.09% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 1.7773, Train Acc: 33.87% | Test Loss: 1.8903, Test Acc: 31.03% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 1.6973, Train Acc: 37.16% | Test Loss: 2.0872, Test Acc: 27.20% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 1.6366, Train Acc: 39.57% | Test Loss: 1.6277, Test Acc: 39.60% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 1.6203, Train Acc: 40.20% | Test Loss: 1.6672, Test Acc: 38.45% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.5716, Train Acc: 42.36% | Test Loss: 1.5965, Test Acc: 41.06% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.5767, Train Acc: 42.63% | Test Loss: 1.7819, Test Acc: 32.94% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.5494, Train Acc: 43.02% | Test Loss: 1.5344, Test Acc: 43.46% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.5132, Train Acc: 44.70% | Test Loss: 1.6365, Test Acc: 40.07% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.4879, Train Acc: 45.42% | Test Loss: 1.5039, Test Acc: 45.22% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.4527, Train Acc: 46.84% | Test Loss: 1.4771, Test Acc: 45.85% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.4981, Train Acc: 45.19% | Test Loss: 1.5356, Test Acc: 43.49% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.5085, Train Acc: 44.83% | Test Loss: 1.4964, Test Acc: 44.69% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.4864, Train Acc: 45.74% | Test Loss: 1.5938, Test Acc: 39.90% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.4483, Train Acc: 46.88% | Test Loss: 1.4359, Test Acc: 47.20% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.4490, Train Acc: 47.12% | Test Loss: 1.5480, Test Acc: 43.32% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.4426, Train Acc: 47.42% | Test Loss: 1.5528, Test Acc: 45.02% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.3964, Train Acc: 49.17% | Test Loss: 1.3985, Test Acc: 49.19% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: nan, Train Acc: 36.80% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 0.00%
