Using device: cuda
Epoch [1/100] | Train Loss: 2.3619, Train Acc: 11.39% | Test Loss: 2.3381, Test Acc: 11.31% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3538, Train Acc: 11.86% | Test Loss: 2.3491, Test Acc: 12.15% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3460, Train Acc: 12.19% | Test Loss: 2.3419, Test Acc: 12.35% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3391, Train Acc: 12.47% | Test Loss: 2.3347, Test Acc: 12.67% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3319, Train Acc: 12.88% | Test Loss: 2.3280, Test Acc: 13.06% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3253, Train Acc: 13.02% | Test Loss: 2.3214, Test Acc: 13.54% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3191, Train Acc: 13.37% | Test Loss: 2.3148, Test Acc: 13.77% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3131, Train Acc: 13.66% | Test Loss: 2.3089, Test Acc: 14.10% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3075, Train Acc: 13.94% | Test Loss: 2.3031, Test Acc: 14.37% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3021, Train Acc: 14.42% | Test Loss: 2.2973, Test Acc: 14.67% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2964, Train Acc: 14.62% | Test Loss: 2.2919, Test Acc: 15.04% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2914, Train Acc: 14.89% | Test Loss: 2.2866, Test Acc: 15.37% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2866, Train Acc: 15.32% | Test Loss: 2.2815, Test Acc: 15.90% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2817, Train Acc: 15.83% | Test Loss: 2.2765, Test Acc: 16.32% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2770, Train Acc: 16.26% | Test Loss: 2.2715, Test Acc: 16.94% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2726, Train Acc: 16.80% | Test Loss: 2.2667, Test Acc: 17.38% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2679, Train Acc: 17.19% | Test Loss: 2.2622, Test Acc: 17.86% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2638, Train Acc: 17.65% | Test Loss: 2.2576, Test Acc: 18.61% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2590, Train Acc: 18.20% | Test Loss: 2.2533, Test Acc: 19.08% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2557, Train Acc: 18.57% | Test Loss: 2.2489, Test Acc: 19.80% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2516, Train Acc: 19.14% | Test Loss: 2.2447, Test Acc: 20.22% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2475, Train Acc: 19.33% | Test Loss: 2.2406, Test Acc: 20.63% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2433, Train Acc: 19.69% | Test Loss: 2.2367, Test Acc: 21.03% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2401, Train Acc: 20.02% | Test Loss: 2.2327, Test Acc: 21.37% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2364, Train Acc: 20.53% | Test Loss: 2.2290, Test Acc: 21.71% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2330, Train Acc: 20.58% | Test Loss: 2.2254, Test Acc: 22.07% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2290, Train Acc: 21.23% | Test Loss: 2.2220, Test Acc: 22.29% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2262, Train Acc: 21.19% | Test Loss: 2.2183, Test Acc: 22.51% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2230, Train Acc: 21.69% | Test Loss: 2.2147, Test Acc: 22.75% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2199, Train Acc: 21.79% | Test Loss: 2.2116, Test Acc: 22.96% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2172, Train Acc: 21.97% | Test Loss: 2.2085, Test Acc: 23.05% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2138, Train Acc: 22.29% | Test Loss: 2.2050, Test Acc: 23.36% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2111, Train Acc: 22.36% | Test Loss: 2.2021, Test Acc: 23.38% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2082, Train Acc: 22.58% | Test Loss: 2.1992, Test Acc: 23.40% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2051, Train Acc: 22.87% | Test Loss: 2.1963, Test Acc: 23.52% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2028, Train Acc: 22.93% | Test Loss: 2.1933, Test Acc: 23.75% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2004, Train Acc: 23.07% | Test Loss: 2.1904, Test Acc: 23.83% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.1975, Train Acc: 22.96% | Test Loss: 2.1878, Test Acc: 23.86% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.1950, Train Acc: 23.38% | Test Loss: 2.1854, Test Acc: 23.88% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.1931, Train Acc: 23.35% | Test Loss: 2.1829, Test Acc: 24.01% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.1904, Train Acc: 23.59% | Test Loss: 2.1806, Test Acc: 24.08% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.1885, Train Acc: 23.37% | Test Loss: 2.1785, Test Acc: 24.19% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.1865, Train Acc: 23.69% | Test Loss: 2.1760, Test Acc: 24.21% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.1840, Train Acc: 23.78% | Test Loss: 2.1735, Test Acc: 24.43% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.1823, Train Acc: 23.79% | Test Loss: 2.1716, Test Acc: 24.64% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 2.1801, Train Acc: 23.91% | Test Loss: 2.1695, Test Acc: 24.67% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 2.1788, Train Acc: 23.91% | Test Loss: 2.1681, Test Acc: 24.79% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 2.1769, Train Acc: 23.99% | Test Loss: 2.1654, Test Acc: 24.89% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 2.1750, Train Acc: 23.87% | Test Loss: 2.1643, Test Acc: 24.91% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 2.1735, Train Acc: 23.95% | Test Loss: 2.1621, Test Acc: 24.95% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 2.1718, Train Acc: 24.21% | Test Loss: 2.1607, Test Acc: 25.02% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 2.1703, Train Acc: 24.21% | Test Loss: 2.1587, Test Acc: 25.07% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 2.1684, Train Acc: 24.00% | Test Loss: 2.1573, Test Acc: 25.08% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 2.1669, Train Acc: 24.20% | Test Loss: 2.1561, Test Acc: 25.15% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 2.1658, Train Acc: 24.21% | Test Loss: 2.1548, Test Acc: 25.10% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 2.1643, Train Acc: 24.19% | Test Loss: 2.1533, Test Acc: 25.23% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 2.1637, Train Acc: 24.03% | Test Loss: 2.1516, Test Acc: 25.23% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 2.1624, Train Acc: 24.31% | Test Loss: 2.1509, Test Acc: 25.27% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 2.1610, Train Acc: 24.43% | Test Loss: 2.1494, Test Acc: 25.34% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 2.1597, Train Acc: 24.23% | Test Loss: 2.1483, Test Acc: 25.36% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 2.1589, Train Acc: 24.44% | Test Loss: 2.1472, Test Acc: 25.34% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 2.1580, Train Acc: 24.31% | Test Loss: 2.1462, Test Acc: 25.41% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 2.1571, Train Acc: 24.40% | Test Loss: 2.1455, Test Acc: 25.45% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 2.1557, Train Acc: 24.50% | Test Loss: 2.1444, Test Acc: 25.48% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 2.1551, Train Acc: 24.37% | Test Loss: 2.1439, Test Acc: 25.51% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 2.1543, Train Acc: 24.26% | Test Loss: 2.1428, Test Acc: 25.51% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 2.1533, Train Acc: 24.52% | Test Loss: 2.1416, Test Acc: 25.56% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 2.1526, Train Acc: 24.57% | Test Loss: 2.1409, Test Acc: 25.64% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 2.1523, Train Acc: 24.46% | Test Loss: 2.1403, Test Acc: 25.60% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 2.1514, Train Acc: 24.34% | Test Loss: 2.1401, Test Acc: 25.63% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 2.1510, Train Acc: 24.62% | Test Loss: 2.1392, Test Acc: 25.65% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 2.1507, Train Acc: 24.77% | Test Loss: 2.1390, Test Acc: 25.61% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 2.1499, Train Acc: 24.48% | Test Loss: 2.1381, Test Acc: 25.70% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 2.1496, Train Acc: 24.72% | Test Loss: 2.1378, Test Acc: 25.67% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 2.1491, Train Acc: 24.73% | Test Loss: 2.1374, Test Acc: 25.72% | Best Acc: 0.00%
Epoch [76/100] | Train Loss: 2.1485, Train Acc: 24.51% | Test Loss: 2.1362, Test Acc: 25.73% | Best Acc: 0.00%
Epoch [77/100] | Train Loss: 2.1485, Train Acc: 24.58% | Test Loss: 2.1364, Test Acc: 25.68% | Best Acc: 0.00%
Epoch [78/100] | Train Loss: 2.1481, Train Acc: 24.68% | Test Loss: 2.1359, Test Acc: 25.67% | Best Acc: 0.00%
Epoch [79/100] | Train Loss: 2.1476, Train Acc: 24.50% | Test Loss: 2.1354, Test Acc: 25.65% | Best Acc: 0.00%
Epoch [80/100] | Train Loss: 2.1471, Train Acc: 24.83% | Test Loss: 2.1361, Test Acc: 25.69% | Best Acc: 0.00%
