Using device: cuda
Epoch [1/100] | Train Loss: 2.1141, Train Acc: 24.57% | Test Loss: 2.0592, Test Acc: 21.99% | Best Acc: 21.99%
Epoch [2/100] | Train Loss: 1.8999, Train Acc: 32.80% | Test Loss: 1.8212, Test Acc: 34.87% | Best Acc: 34.87%
Epoch [3/100] | Train Loss: 1.7802, Train Acc: 36.58% | Test Loss: 1.6992, Test Acc: 38.96% | Best Acc: 38.96%
Epoch [4/100] | Train Loss: 1.6902, Train Acc: 39.44% | Test Loss: 1.6404, Test Acc: 40.70% | Best Acc: 40.70%
Epoch [5/100] | Train Loss: 1.6216, Train Acc: 41.44% | Test Loss: 1.7724, Test Acc: 36.22% | Best Acc: 40.70%
Epoch [6/100] | Train Loss: 1.5663, Train Acc: 43.61% | Test Loss: 1.5037, Test Acc: 45.04% | Best Acc: 45.04%
Epoch [7/100] | Train Loss: 1.5093, Train Acc: 45.91% | Test Loss: 1.6671, Test Acc: 41.00% | Best Acc: 45.04%
Epoch [8/100] | Train Loss: 1.4593, Train Acc: 47.91% | Test Loss: 1.4888, Test Acc: 46.05% | Best Acc: 46.05%
Epoch [9/100] | Train Loss: 1.4166, Train Acc: 49.27% | Test Loss: 1.4257, Test Acc: 48.92% | Best Acc: 48.92%
Epoch [10/100] | Train Loss: 1.3786, Train Acc: 50.84% | Test Loss: 1.3602, Test Acc: 48.76% | Best Acc: 48.92%
Epoch [11/100] | Train Loss: 1.3387, Train Acc: 52.34% | Test Loss: 1.3032, Test Acc: 52.44% | Best Acc: 52.44%
Epoch [12/100] | Train Loss: 1.3066, Train Acc: 53.58% | Test Loss: 1.3317, Test Acc: 51.42% | Best Acc: 52.44%
Epoch [13/100] | Train Loss: 1.2704, Train Acc: 54.75% | Test Loss: 1.5216, Test Acc: 47.77% | Best Acc: 52.44%
Epoch [14/100] | Train Loss: 1.2399, Train Acc: 55.90% | Test Loss: 1.3451, Test Acc: 50.86% | Best Acc: 52.44%
Epoch [15/100] | Train Loss: 1.2085, Train Acc: 57.10% | Test Loss: 1.4054, Test Acc: 51.12% | Best Acc: 52.44%
Epoch [16/100] | Train Loss: 1.1883, Train Acc: 57.74% | Test Loss: 1.3207, Test Acc: 51.84% | Best Acc: 52.44%
Epoch [17/100] | Train Loss: 1.1544, Train Acc: 59.24% | Test Loss: 1.3318, Test Acc: 52.85% | Best Acc: 52.85%
Epoch [18/100] | Train Loss: 1.1376, Train Acc: 59.61% | Test Loss: 1.1572, Test Acc: 57.84% | Best Acc: 57.84%
Epoch [19/100] | Train Loss: 1.1130, Train Acc: 60.52% | Test Loss: 1.5149, Test Acc: 46.77% | Best Acc: 57.84%
Epoch [20/100] | Train Loss: 1.0932, Train Acc: 61.29% | Test Loss: 1.2260, Test Acc: 56.44% | Best Acc: 57.84%
Epoch [21/100] | Train Loss: 1.0726, Train Acc: 61.87% | Test Loss: 1.3017, Test Acc: 54.38% | Best Acc: 57.84%
Epoch [22/100] | Train Loss: 1.0551, Train Acc: 62.71% | Test Loss: 1.3275, Test Acc: 54.11% | Best Acc: 57.84%
Epoch [23/100] | Train Loss: 1.0348, Train Acc: 63.09% | Test Loss: 1.1551, Test Acc: 58.68% | Best Acc: 58.68%
Epoch [24/100] | Train Loss: 1.0224, Train Acc: 63.91% | Test Loss: 1.5404, Test Acc: 49.70% | Best Acc: 58.68%
Epoch [25/100] | Train Loss: 1.0062, Train Acc: 64.25% | Test Loss: 1.1192, Test Acc: 60.02% | Best Acc: 60.02%
Epoch [26/100] | Train Loss: 0.9900, Train Acc: 65.12% | Test Loss: 1.2592, Test Acc: 56.19% | Best Acc: 60.02%
Epoch [27/100] | Train Loss: 0.9797, Train Acc: 65.25% | Test Loss: 1.2379, Test Acc: 56.25% | Best Acc: 60.02%
Epoch [28/100] | Train Loss: 0.9673, Train Acc: 65.86% | Test Loss: 1.0876, Test Acc: 61.68% | Best Acc: 61.68%
Epoch [29/100] | Train Loss: 0.9493, Train Acc: 66.51% | Test Loss: 1.6991, Test Acc: 47.12% | Best Acc: 61.68%
Epoch [30/100] | Train Loss: 0.9396, Train Acc: 66.77% | Test Loss: 1.1279, Test Acc: 60.45% | Best Acc: 61.68%
Epoch [31/100] | Train Loss: 0.9245, Train Acc: 67.23% | Test Loss: 1.1285, Test Acc: 60.43% | Best Acc: 61.68%
Epoch [32/100] | Train Loss: 0.9187, Train Acc: 67.40% | Test Loss: 1.0033, Test Acc: 64.74% | Best Acc: 64.74%
Epoch [33/100] | Train Loss: 0.8992, Train Acc: 68.37% | Test Loss: 1.1458, Test Acc: 59.44% | Best Acc: 64.74%
Epoch [34/100] | Train Loss: 0.8953, Train Acc: 68.29% | Test Loss: 1.2273, Test Acc: 57.82% | Best Acc: 64.74%
Epoch [35/100] | Train Loss: 0.8785, Train Acc: 69.01% | Test Loss: 1.1060, Test Acc: 61.06% | Best Acc: 64.74%
Epoch [36/100] | Train Loss: 0.8732, Train Acc: 69.13% | Test Loss: 1.2064, Test Acc: 58.33% | Best Acc: 64.74%
Epoch [37/100] | Train Loss: 0.8655, Train Acc: 69.57% | Test Loss: 0.9078, Test Acc: 67.81% | Best Acc: 67.81%
Epoch [38/100] | Train Loss: 0.8538, Train Acc: 70.01% | Test Loss: 0.8752, Test Acc: 68.93% | Best Acc: 68.93%
Epoch [39/100] | Train Loss: 0.8434, Train Acc: 70.39% | Test Loss: 0.9644, Test Acc: 66.51% | Best Acc: 68.93%
Epoch [40/100] | Train Loss: 0.8334, Train Acc: 70.68% | Test Loss: 0.9097, Test Acc: 67.77% | Best Acc: 68.93%
Epoch [41/100] | Train Loss: 0.8290, Train Acc: 70.97% | Test Loss: 0.9200, Test Acc: 67.47% | Best Acc: 68.93%
Epoch [42/100] | Train Loss: 0.8170, Train Acc: 71.26% | Test Loss: 1.0198, Test Acc: 64.75% | Best Acc: 68.93%
Epoch [43/100] | Train Loss: 0.8079, Train Acc: 71.58% | Test Loss: 1.0003, Test Acc: 65.57% | Best Acc: 68.93%
Epoch [44/100] | Train Loss: 0.8036, Train Acc: 71.91% | Test Loss: 0.8844, Test Acc: 68.92% | Best Acc: 68.93%
Epoch [45/100] | Train Loss: 0.7917, Train Acc: 72.29% | Test Loss: 0.8995, Test Acc: 67.75% | Best Acc: 68.93%
Epoch [46/100] | Train Loss: 0.7873, Train Acc: 72.46% | Test Loss: 0.8147, Test Acc: 71.14% | Best Acc: 71.14%
Epoch [47/100] | Train Loss: 0.7822, Train Acc: 72.74% | Test Loss: 0.9906, Test Acc: 65.62% | Best Acc: 71.14%
Epoch [48/100] | Train Loss: 0.7764, Train Acc: 72.71% | Test Loss: 0.8648, Test Acc: 68.86% | Best Acc: 71.14%
Epoch [49/100] | Train Loss: 0.7649, Train Acc: 73.37% | Test Loss: 0.9023, Test Acc: 68.26% | Best Acc: 71.14%
Epoch [50/100] | Train Loss: 0.7576, Train Acc: 73.72% | Test Loss: 0.8446, Test Acc: 70.30% | Best Acc: 71.14%
Epoch [51/100] | Train Loss: 0.7510, Train Acc: 73.85% | Test Loss: 0.8110, Test Acc: 71.35% | Best Acc: 71.35%
Epoch [52/100] | Train Loss: 0.7501, Train Acc: 73.68% | Test Loss: 0.8184, Test Acc: 71.12% | Best Acc: 71.35%
Epoch [53/100] | Train Loss: 0.7450, Train Acc: 74.12% | Test Loss: 0.7818, Test Acc: 72.36% | Best Acc: 72.36%
Epoch [54/100] | Train Loss: 0.7381, Train Acc: 74.28% | Test Loss: 0.9661, Test Acc: 67.00% | Best Acc: 72.36%
Epoch [55/100] | Train Loss: 0.7332, Train Acc: 74.45% | Test Loss: 0.8460, Test Acc: 69.75% | Best Acc: 72.36%
Epoch [56/100] | Train Loss: 0.7251, Train Acc: 74.90% | Test Loss: 0.8512, Test Acc: 70.75% | Best Acc: 72.36%
Epoch [57/100] | Train Loss: 0.7221, Train Acc: 74.94% | Test Loss: 0.8005, Test Acc: 71.78% | Best Acc: 72.36%
Epoch [58/100] | Train Loss: 0.7184, Train Acc: 75.05% | Test Loss: 0.7866, Test Acc: 72.41% | Best Acc: 72.41%
Epoch [59/100] | Train Loss: 0.7127, Train Acc: 75.20% | Test Loss: 0.8366, Test Acc: 70.68% | Best Acc: 72.41%
Epoch [60/100] | Train Loss: 0.7109, Train Acc: 75.20% | Test Loss: 0.9204, Test Acc: 67.57% | Best Acc: 72.41%
Epoch [61/100] | Train Loss: 0.7038, Train Acc: 75.53% | Test Loss: 0.7555, Test Acc: 73.63% | Best Acc: 73.63%
Epoch [62/100] | Train Loss: 0.7008, Train Acc: 75.68% | Test Loss: 0.7717, Test Acc: 72.66% | Best Acc: 73.63%
Epoch [63/100] | Train Loss: 0.6951, Train Acc: 75.95% | Test Loss: 0.8169, Test Acc: 71.51% | Best Acc: 73.63%
Epoch [64/100] | Train Loss: 0.6942, Train Acc: 76.05% | Test Loss: 0.7886, Test Acc: 72.31% | Best Acc: 73.63%
Epoch [65/100] | Train Loss: 0.6897, Train Acc: 76.18% | Test Loss: 0.8015, Test Acc: 72.11% | Best Acc: 73.63%
Epoch [66/100] | Train Loss: 0.6888, Train Acc: 76.19% | Test Loss: 0.7502, Test Acc: 73.57% | Best Acc: 73.63%
Epoch [67/100] | Train Loss: 0.6854, Train Acc: 76.17% | Test Loss: 0.7395, Test Acc: 73.81% | Best Acc: 73.81%
Epoch [68/100] | Train Loss: 0.6806, Train Acc: 76.36% | Test Loss: 0.7190, Test Acc: 74.67% | Best Acc: 74.67%
Epoch [69/100] | Train Loss: 0.6801, Train Acc: 76.44% | Test Loss: 0.7335, Test Acc: 74.42% | Best Acc: 74.67%
Epoch [70/100] | Train Loss: 0.6774, Train Acc: 76.76% | Test Loss: 0.7299, Test Acc: 74.09% | Best Acc: 74.67%
Epoch [71/100] | Train Loss: 0.6731, Train Acc: 76.67% | Test Loss: 0.7917, Test Acc: 72.17% | Best Acc: 74.67%
Epoch [72/100] | Train Loss: 0.6665, Train Acc: 77.01% | Test Loss: 0.7586, Test Acc: 73.04% | Best Acc: 74.67%
Epoch [73/100] | Train Loss: 0.6716, Train Acc: 76.63% | Test Loss: 0.7219, Test Acc: 74.55% | Best Acc: 74.67%
Epoch [74/100] | Train Loss: 0.6649, Train Acc: 77.06% | Test Loss: 0.7112, Test Acc: 74.97% | Best Acc: 74.97%
Epoch [75/100] | Train Loss: 0.6640, Train Acc: 76.99% | Test Loss: 0.7144, Test Acc: 75.06% | Best Acc: 75.06%
Epoch [76/100] | Train Loss: 0.6622, Train Acc: 77.05% | Test Loss: 0.7170, Test Acc: 74.80% | Best Acc: 75.06%
Epoch [77/100] | Train Loss: 0.6618, Train Acc: 77.22% | Test Loss: 0.7024, Test Acc: 75.40% | Best Acc: 75.40%
Epoch [78/100] | Train Loss: 0.6596, Train Acc: 77.22% | Test Loss: 0.7026, Test Acc: 75.46% | Best Acc: 75.46%
Epoch [79/100] | Train Loss: 0.6594, Train Acc: 77.18% | Test Loss: 0.7064, Test Acc: 75.18% | Best Acc: 75.46%
Epoch [80/100] | Train Loss: 0.6579, Train Acc: 77.34% | Test Loss: 0.7189, Test Acc: 74.42% | Best Acc: 75.46%
Epoch [81/100] | Train Loss: 0.6581, Train Acc: 77.28% | Test Loss: 0.7024, Test Acc: 75.30% | Best Acc: 75.46%
Epoch [82/100] | Train Loss: 0.6547, Train Acc: 77.24% | Test Loss: 0.7208, Test Acc: 74.84% | Best Acc: 75.46%
Epoch [83/100] | Train Loss: 0.6528, Train Acc: 77.45% | Test Loss: 0.6974, Test Acc: 75.41% | Best Acc: 75.46%
Epoch [84/100] | Train Loss: 0.6547, Train Acc: 77.31% | Test Loss: 0.6957, Test Acc: 75.63% | Best Acc: 75.63%
Epoch [85/100] | Train Loss: 0.6524, Train Acc: 77.66% | Test Loss: 0.6911, Test Acc: 75.85% | Best Acc: 75.85%
Epoch [86/100] | Train Loss: 0.6491, Train Acc: 77.68% | Test Loss: 0.6965, Test Acc: 75.69% | Best Acc: 75.85%
