Using device: cuda
Epoch [1/100] | Train Loss: 2.1889, Train Acc: 19.73% | Test Loss: 2.1315, Test Acc: 23.76% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 1.9924, Train Acc: 29.22% | Test Loss: 1.9210, Test Acc: 31.48% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 1.8820, Train Acc: 33.33% | Test Loss: 1.8106, Test Acc: 35.27% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 1.8009, Train Acc: 35.97% | Test Loss: 1.7329, Test Acc: 38.07% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 1.7341, Train Acc: 37.90% | Test Loss: 1.6803, Test Acc: 39.58% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.6792, Train Acc: 39.55% | Test Loss: 1.6238, Test Acc: 40.95% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.6304, Train Acc: 41.36% | Test Loss: 1.6484, Test Acc: 40.52% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.5852, Train Acc: 42.97% | Test Loss: 1.7151, Test Acc: 37.77% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.5450, Train Acc: 44.75% | Test Loss: 1.5656, Test Acc: 41.95% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.5102, Train Acc: 46.12% | Test Loss: 1.5782, Test Acc: 40.93% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.4721, Train Acc: 47.44% | Test Loss: 1.4455, Test Acc: 47.76% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.4294, Train Acc: 49.04% | Test Loss: 1.5765, Test Acc: 43.05% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.3984, Train Acc: 50.37% | Test Loss: 1.6151, Test Acc: 39.98% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.3764, Train Acc: 50.97% | Test Loss: 1.4725, Test Acc: 46.15% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.3431, Train Acc: 52.52% | Test Loss: 1.3813, Test Acc: 48.93% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.3172, Train Acc: 53.32% | Test Loss: 1.7555, Test Acc: 39.01% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.2964, Train Acc: 54.07% | Test Loss: 1.6658, Test Acc: 39.50% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.2695, Train Acc: 55.35% | Test Loss: 1.7545, Test Acc: 42.44% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 1.2516, Train Acc: 55.59% | Test Loss: 2.2833, Test Acc: 31.30% | Best Acc: 0.00%
