Using device: cuda
Epoch [1/100] | Train Loss: 2.3164, Train Acc: 10.26% | Test Loss: 2.3143, Test Acc: 9.99% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3082, Train Acc: 10.74% | Test Loss: 2.3043, Test Acc: 10.88% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3007, Train Acc: 11.10% | Test Loss: 2.2968, Test Acc: 11.46% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.2930, Train Acc: 11.75% | Test Loss: 2.2896, Test Acc: 12.08% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.2870, Train Acc: 12.39% | Test Loss: 2.2829, Test Acc: 12.75% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.2801, Train Acc: 13.08% | Test Loss: 2.2764, Test Acc: 13.26% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2739, Train Acc: 13.75% | Test Loss: 2.2701, Test Acc: 13.88% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2679, Train Acc: 14.31% | Test Loss: 2.2639, Test Acc: 14.50% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2622, Train Acc: 15.14% | Test Loss: 2.2582, Test Acc: 15.21% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2563, Train Acc: 15.76% | Test Loss: 2.2524, Test Acc: 15.77% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2511, Train Acc: 16.34% | Test Loss: 2.2468, Test Acc: 16.34% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2456, Train Acc: 16.96% | Test Loss: 2.2415, Test Acc: 16.77% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2408, Train Acc: 17.44% | Test Loss: 2.2360, Test Acc: 17.31% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2357, Train Acc: 17.78% | Test Loss: 2.2311, Test Acc: 17.70% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2309, Train Acc: 18.11% | Test Loss: 2.2261, Test Acc: 17.94% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2264, Train Acc: 18.43% | Test Loss: 2.2211, Test Acc: 18.20% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2213, Train Acc: 18.85% | Test Loss: 2.2163, Test Acc: 18.37% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2172, Train Acc: 19.15% | Test Loss: 2.2116, Test Acc: 18.46% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2131, Train Acc: 19.09% | Test Loss: 2.2068, Test Acc: 18.66% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2088, Train Acc: 19.29% | Test Loss: 2.2023, Test Acc: 18.84% | Best Acc: 0.00%
