Using device: cuda
Epoch [1/100] | Train Loss: 2.3377, Train Acc: 6.96% | Test Loss: 2.3265, Test Acc: 6.87% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3343, Train Acc: 7.31% | Test Loss: 2.3273, Test Acc: 8.01% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3304, Train Acc: 7.82% | Test Loss: 2.3236, Test Acc: 8.52% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3264, Train Acc: 8.26% | Test Loss: 2.3198, Test Acc: 9.05% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3229, Train Acc: 8.89% | Test Loss: 2.3161, Test Acc: 9.73% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3197, Train Acc: 9.41% | Test Loss: 2.3127, Test Acc: 10.16% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3159, Train Acc: 10.22% | Test Loss: 2.3094, Test Acc: 10.64% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3131, Train Acc: 10.38% | Test Loss: 2.3061, Test Acc: 11.32% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3097, Train Acc: 11.15% | Test Loss: 2.3030, Test Acc: 11.99% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3063, Train Acc: 11.63% | Test Loss: 2.3000, Test Acc: 12.40% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3037, Train Acc: 12.05% | Test Loss: 2.2970, Test Acc: 12.92% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3009, Train Acc: 12.54% | Test Loss: 2.2940, Test Acc: 13.50% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2979, Train Acc: 13.31% | Test Loss: 2.2912, Test Acc: 14.08% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2953, Train Acc: 13.71% | Test Loss: 2.2882, Test Acc: 14.40% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2925, Train Acc: 14.02% | Test Loss: 2.2857, Test Acc: 14.77% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2899, Train Acc: 14.42% | Test Loss: 2.2828, Test Acc: 15.26% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2872, Train Acc: 14.95% | Test Loss: 2.2801, Test Acc: 15.61% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2850, Train Acc: 15.46% | Test Loss: 2.2776, Test Acc: 15.97% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2822, Train Acc: 15.77% | Test Loss: 2.2749, Test Acc: 16.34% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2800, Train Acc: 16.10% | Test Loss: 2.2725, Test Acc: 16.63% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2775, Train Acc: 16.26% | Test Loss: 2.2701, Test Acc: 16.90% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2748, Train Acc: 16.56% | Test Loss: 2.2675, Test Acc: 17.16% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2726, Train Acc: 16.68% | Test Loss: 2.2650, Test Acc: 17.43% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2703, Train Acc: 17.02% | Test Loss: 2.2625, Test Acc: 17.59% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2677, Train Acc: 17.29% | Test Loss: 2.2604, Test Acc: 17.73% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2657, Train Acc: 17.43% | Test Loss: 2.2580, Test Acc: 17.86% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2633, Train Acc: 17.66% | Test Loss: 2.2559, Test Acc: 17.93% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2613, Train Acc: 17.81% | Test Loss: 2.2533, Test Acc: 18.15% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2594, Train Acc: 18.05% | Test Loss: 2.2514, Test Acc: 18.30% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2571, Train Acc: 18.10% | Test Loss: 2.2491, Test Acc: 18.42% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2549, Train Acc: 18.23% | Test Loss: 2.2470, Test Acc: 18.44% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2528, Train Acc: 18.59% | Test Loss: 2.2447, Test Acc: 18.63% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2508, Train Acc: 18.68% | Test Loss: 2.2429, Test Acc: 18.75% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2489, Train Acc: 18.54% | Test Loss: 2.2407, Test Acc: 18.72% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2473, Train Acc: 18.67% | Test Loss: 2.2387, Test Acc: 18.78% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2451, Train Acc: 18.88% | Test Loss: 2.2369, Test Acc: 18.81% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2435, Train Acc: 18.91% | Test Loss: 2.2348, Test Acc: 18.79% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2410, Train Acc: 19.03% | Test Loss: 2.2331, Test Acc: 18.85% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2398, Train Acc: 19.02% | Test Loss: 2.2309, Test Acc: 18.95% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.2378, Train Acc: 19.22% | Test Loss: 2.2294, Test Acc: 19.00% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.2362, Train Acc: 19.01% | Test Loss: 2.2275, Test Acc: 19.10% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.2342, Train Acc: 19.48% | Test Loss: 2.2257, Test Acc: 19.18% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.2328, Train Acc: 19.42% | Test Loss: 2.2242, Test Acc: 19.28% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.2315, Train Acc: 19.60% | Test Loss: 2.2225, Test Acc: 19.33% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.2297, Train Acc: 19.73% | Test Loss: 2.2211, Test Acc: 19.44% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 2.2284, Train Acc: 19.54% | Test Loss: 2.2194, Test Acc: 19.46% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 2.2273, Train Acc: 19.65% | Test Loss: 2.2179, Test Acc: 19.43% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 2.2254, Train Acc: 19.74% | Test Loss: 2.2162, Test Acc: 19.46% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 2.2241, Train Acc: 19.90% | Test Loss: 2.2153, Test Acc: 19.51% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 2.2228, Train Acc: 19.78% | Test Loss: 2.2135, Test Acc: 19.47% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 2.2212, Train Acc: 20.06% | Test Loss: 2.2126, Test Acc: 19.52% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 2.2202, Train Acc: 20.11% | Test Loss: 2.2115, Test Acc: 19.62% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 2.2190, Train Acc: 20.06% | Test Loss: 2.2097, Test Acc: 19.67% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 2.2180, Train Acc: 20.12% | Test Loss: 2.2086, Test Acc: 19.68% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 2.2170, Train Acc: 20.16% | Test Loss: 2.2078, Test Acc: 19.81% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 2.2157, Train Acc: 20.36% | Test Loss: 2.2064, Test Acc: 19.74% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 2.2150, Train Acc: 20.20% | Test Loss: 2.2058, Test Acc: 19.88% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 2.2138, Train Acc: 20.13% | Test Loss: 2.2045, Test Acc: 19.90% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 2.2128, Train Acc: 20.31% | Test Loss: 2.2033, Test Acc: 19.97% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 2.2120, Train Acc: 20.06% | Test Loss: 2.2026, Test Acc: 19.92% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 2.2112, Train Acc: 20.32% | Test Loss: 2.2019, Test Acc: 20.06% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 2.2105, Train Acc: 20.23% | Test Loss: 2.2009, Test Acc: 20.05% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 2.2096, Train Acc: 20.39% | Test Loss: 2.2001, Test Acc: 20.10% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 2.2088, Train Acc: 20.54% | Test Loss: 2.1990, Test Acc: 20.07% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 2.2083, Train Acc: 20.46% | Test Loss: 2.1989, Test Acc: 20.19% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 2.2073, Train Acc: 20.47% | Test Loss: 2.1976, Test Acc: 20.18% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 2.2068, Train Acc: 20.46% | Test Loss: 2.1969, Test Acc: 20.25% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 2.2061, Train Acc: 20.61% | Test Loss: 2.1962, Test Acc: 20.23% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 2.2057, Train Acc: 20.43% | Test Loss: 2.1960, Test Acc: 20.27% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 2.2052, Train Acc: 20.47% | Test Loss: 2.1954, Test Acc: 20.25% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 2.2048, Train Acc: 20.64% | Test Loss: 2.1953, Test Acc: 20.29% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 2.2044, Train Acc: 20.66% | Test Loss: 2.1943, Test Acc: 20.27% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 2.2037, Train Acc: 20.71% | Test Loss: 2.1934, Test Acc: 20.26% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 2.2035, Train Acc: 20.61% | Test Loss: 2.1934, Test Acc: 20.31% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 2.2024, Train Acc: 20.75% | Test Loss: 2.1925, Test Acc: 20.37% | Best Acc: 0.00%
Epoch [76/100] | Train Loss: 2.2023, Train Acc: 20.68% | Test Loss: 2.1924, Test Acc: 20.26% | Best Acc: 0.00%
Epoch [77/100] | Train Loss: 2.2020, Train Acc: 20.58% | Test Loss: 2.1925, Test Acc: 20.38% | Best Acc: 0.00%
Epoch [78/100] | Train Loss: 2.2020, Train Acc: 20.47% | Test Loss: 2.1923, Test Acc: 20.38% | Best Acc: 0.00%
Epoch [79/100] | Train Loss: 2.2015, Train Acc: 20.58% | Test Loss: 2.1917, Test Acc: 20.40% | Best Acc: 0.00%
Epoch [80/100] | Train Loss: 2.2009, Train Acc: 20.72% | Test Loss: 2.1919, Test Acc: 20.43% | Best Acc: 0.00%
Epoch [81/100] | Train Loss: 2.2009, Train Acc: 20.67% | Test Loss: 2.1912, Test Acc: 20.33% | Best Acc: 0.00%
Epoch [82/100] | Train Loss: 2.2010, Train Acc: 20.76% | Test Loss: 2.1914, Test Acc: 20.41% | Best Acc: 0.00%
Epoch [83/100] | Train Loss: 2.2006, Train Acc: 20.73% | Test Loss: 2.1905, Test Acc: 20.39% | Best Acc: 0.00%
Epoch [84/100] | Train Loss: 2.2007, Train Acc: 20.66% | Test Loss: 2.1901, Test Acc: 20.36% | Best Acc: 0.00%
Epoch [85/100] | Train Loss: 2.2004, Train Acc: 20.53% | Test Loss: 2.1904, Test Acc: 20.43% | Best Acc: 0.00%
Epoch [86/100] | Train Loss: 2.2002, Train Acc: 20.54% | Test Loss: 2.1906, Test Acc: 20.42% | Best Acc: 0.00%
Epoch [87/100] | Train Loss: 2.2003, Train Acc: 20.74% | Test Loss: 2.1904, Test Acc: 20.44% | Best Acc: 0.00%
Epoch [88/100] | Train Loss: 2.2002, Train Acc: 20.86% | Test Loss: 2.1901, Test Acc: 20.42% | Best Acc: 0.00%
Epoch [89/100] | Train Loss: 2.1999, Train Acc: 20.75% | Test Loss: 2.1900, Test Acc: 20.39% | Best Acc: 0.00%
Epoch [90/100] | Train Loss: 2.1998, Train Acc: 20.73% | Test Loss: 2.1903, Test Acc: 20.44% | Best Acc: 0.00%
Epoch [91/100] | Train Loss: 2.1999, Train Acc: 20.89% | Test Loss: 2.1899, Test Acc: 20.43% | Best Acc: 0.00%
Epoch [92/100] | Train Loss: 2.2000, Train Acc: 20.84% | Test Loss: 2.1898, Test Acc: 20.40% | Best Acc: 0.00%
Epoch [93/100] | Train Loss: 2.1997, Train Acc: 20.81% | Test Loss: 2.1900, Test Acc: 20.43% | Best Acc: 0.00%
Epoch [94/100] | Train Loss: 2.1998, Train Acc: 20.64% | Test Loss: 2.1894, Test Acc: 20.45% | Best Acc: 0.00%
Epoch [95/100] | Train Loss: 2.1995, Train Acc: 20.62% | Test Loss: 2.1895, Test Acc: 20.45% | Best Acc: 0.00%
Epoch [96/100] | Train Loss: 2.1996, Train Acc: 20.72% | Test Loss: 2.1898, Test Acc: 20.47% | Best Acc: 0.00%
Epoch [97/100] | Train Loss: 2.1995, Train Acc: 20.85% | Test Loss: 2.1897, Test Acc: 20.44% | Best Acc: 0.00%
Epoch [98/100] | Train Loss: 2.1996, Train Acc: 20.74% | Test Loss: 2.1900, Test Acc: 20.42% | Best Acc: 0.00%
Epoch [99/100] | Train Loss: 2.1998, Train Acc: 20.89% | Test Loss: 2.1899, Test Acc: 20.41% | Best Acc: 0.00%
Epoch [100/100] | Train Loss: 2.1997, Train Acc: 20.62% | Test Loss: 2.1903, Test Acc: 20.41% | Best Acc: 0.00%
