Using device: cuda
Epoch [1/100] | Train Loss: 2.3292, Train Acc: 10.19% | Test Loss: 2.3227, Test Acc: 11.71% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3242, Train Acc: 10.53% | Test Loss: 2.3145, Test Acc: 10.99% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3206, Train Acc: 10.98% | Test Loss: 2.3114, Test Acc: 11.50% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3176, Train Acc: 11.25% | Test Loss: 2.3083, Test Acc: 12.04% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3148, Train Acc: 11.59% | Test Loss: 2.3055, Test Acc: 12.55% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3116, Train Acc: 11.99% | Test Loss: 2.3029, Test Acc: 13.16% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3093, Train Acc: 12.40% | Test Loss: 2.3004, Test Acc: 13.54% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3065, Train Acc: 12.64% | Test Loss: 2.2979, Test Acc: 14.06% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3043, Train Acc: 13.06% | Test Loss: 2.2957, Test Acc: 14.55% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3020, Train Acc: 13.48% | Test Loss: 2.2935, Test Acc: 14.95% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3003, Train Acc: 13.70% | Test Loss: 2.2914, Test Acc: 15.40% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2977, Train Acc: 14.07% | Test Loss: 2.2893, Test Acc: 15.89% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2959, Train Acc: 14.28% | Test Loss: 2.2874, Test Acc: 16.15% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2941, Train Acc: 14.62% | Test Loss: 2.2854, Test Acc: 16.57% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2921, Train Acc: 15.11% | Test Loss: 2.2836, Test Acc: 16.86% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2902, Train Acc: 15.35% | Test Loss: 2.2818, Test Acc: 17.10% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2883, Train Acc: 15.54% | Test Loss: 2.2799, Test Acc: 17.35% | Best Acc: 0.00%
