Using device: cuda
Epoch [1/100] | Train Loss: 2.2549, Train Acc: 16.69% | Test Loss: 2.2212, Test Acc: 21.11% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.1487, Train Acc: 25.86% | Test Loss: 2.0909, Test Acc: 27.99% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.0699, Train Acc: 28.64% | Test Loss: 2.0155, Test Acc: 29.66% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.0044, Train Acc: 30.44% | Test Loss: 1.9511, Test Acc: 31.02% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 1.9459, Train Acc: 31.91% | Test Loss: 1.8924, Test Acc: 32.28% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.8947, Train Acc: 33.20% | Test Loss: 1.8475, Test Acc: 33.46% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.8505, Train Acc: 34.22% | Test Loss: 1.8011, Test Acc: 35.25% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.8095, Train Acc: 35.55% | Test Loss: 1.7717, Test Acc: 35.64% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.7705, Train Acc: 36.52% | Test Loss: 1.7351, Test Acc: 37.07% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.7347, Train Acc: 37.53% | Test Loss: 1.7109, Test Acc: 37.42% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.7000, Train Acc: 38.72% | Test Loss: 1.6511, Test Acc: 39.46% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.6675, Train Acc: 39.85% | Test Loss: 1.6323, Test Acc: 39.79% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.6407, Train Acc: 40.70% | Test Loss: 1.5999, Test Acc: 40.62% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.6135, Train Acc: 41.36% | Test Loss: 1.8625, Test Acc: 34.13% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.5912, Train Acc: 42.45% | Test Loss: 1.6276, Test Acc: 39.70% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.5662, Train Acc: 43.43% | Test Loss: 1.8188, Test Acc: 34.90% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.5487, Train Acc: 43.95% | Test Loss: 1.5003, Test Acc: 44.53% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.5238, Train Acc: 44.71% | Test Loss: 3.6565, Test Acc: 22.69% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 1.5047, Train Acc: 45.72% | Test Loss: 1.6656, Test Acc: 41.26% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 1.4860, Train Acc: 46.41% | Test Loss: 1.4958, Test Acc: 45.26% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 1.4647, Train Acc: 47.08% | Test Loss: 1.5756, Test Acc: 42.93% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 1.4453, Train Acc: 47.83% | Test Loss: 1.5223, Test Acc: 45.56% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 1.4264, Train Acc: 48.57% | Test Loss: 1.8408, Test Acc: 39.75% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 1.4146, Train Acc: 49.01% | Test Loss: 2.3597, Test Acc: 32.59% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 1.3963, Train Acc: 49.88% | Test Loss: 1.3721, Test Acc: 49.27% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 1.3792, Train Acc: 50.19% | Test Loss: 1.5922, Test Acc: 42.56% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 1.3657, Train Acc: 50.65% | Test Loss: 1.3722, Test Acc: 49.96% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 1.3522, Train Acc: 51.41% | Test Loss: 1.4382, Test Acc: 46.89% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 1.3353, Train Acc: 51.86% | Test Loss: 2.1410, Test Acc: 38.27% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 1.3315, Train Acc: 52.03% | Test Loss: 1.5905, Test Acc: 41.75% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 1.3156, Train Acc: 52.90% | Test Loss: 1.3054, Test Acc: 52.85% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 1.3015, Train Acc: 53.53% | Test Loss: 1.3097, Test Acc: 51.98% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 1.2914, Train Acc: 53.61% | Test Loss: 1.4184, Test Acc: 48.36% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 1.2825, Train Acc: 54.33% | Test Loss: 1.3943, Test Acc: 49.34% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 1.2723, Train Acc: 54.68% | Test Loss: 1.4188, Test Acc: 49.47% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 1.2541, Train Acc: 55.24% | Test Loss: 1.5648, Test Acc: 44.22% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 1.2484, Train Acc: 55.43% | Test Loss: 1.3875, Test Acc: 49.34% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 1.2445, Train Acc: 55.67% | Test Loss: 1.2809, Test Acc: 53.77% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 1.2265, Train Acc: 56.48% | Test Loss: 1.6586, Test Acc: 43.68% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 1.2194, Train Acc: 56.65% | Test Loss: 1.4422, Test Acc: 47.65% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 1.2114, Train Acc: 56.92% | Test Loss: 1.8959, Test Acc: 42.01% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 1.2071, Train Acc: 57.27% | Test Loss: 1.7453, Test Acc: 42.93% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 1.1963, Train Acc: 57.50% | Test Loss: 1.4347, Test Acc: 50.63% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 1.1872, Train Acc: 58.08% | Test Loss: 1.3347, Test Acc: 51.96% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 1.1807, Train Acc: 58.18% | Test Loss: 1.3529, Test Acc: 52.33% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 1.1696, Train Acc: 58.34% | Test Loss: 1.1865, Test Acc: 57.30% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 1.1658, Train Acc: 58.63% | Test Loss: 1.6496, Test Acc: 46.10% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 1.1567, Train Acc: 58.85% | Test Loss: 1.3120, Test Acc: 53.39% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 1.1524, Train Acc: 59.17% | Test Loss: 1.4094, Test Acc: 51.88% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 1.1446, Train Acc: 59.39% | Test Loss: 1.7868, Test Acc: 43.07% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 1.1407, Train Acc: 59.84% | Test Loss: 1.2635, Test Acc: 55.28% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 1.1315, Train Acc: 60.10% | Test Loss: 1.1350, Test Acc: 59.06% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 1.1257, Train Acc: 60.14% | Test Loss: 1.1717, Test Acc: 57.70% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 1.1178, Train Acc: 60.56% | Test Loss: 1.2803, Test Acc: 53.88% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 1.1138, Train Acc: 60.75% | Test Loss: 1.2408, Test Acc: 56.36% | Best Acc: 0.00%
