Using device: cuda
Epoch [1/100] | Train Loss: 2.1698, Train Acc: 18.45% | Test Loss: 2.2196, Test Acc: 16.70% | Best Acc: 16.70%
Epoch [2/100] | Train Loss: 1.9414, Train Acc: 27.91% | Test Loss: 1.9431, Test Acc: 25.07% | Best Acc: 25.07%
Epoch [3/100] | Train Loss: 1.8070, Train Acc: 32.37% | Test Loss: 1.7363, Test Acc: 34.41% | Best Acc: 34.41%
Epoch [4/100] | Train Loss: 1.7001, Train Acc: 35.89% | Test Loss: 1.6359, Test Acc: 37.37% | Best Acc: 37.37%
Epoch [5/100] | Train Loss: 1.6259, Train Acc: 38.76% | Test Loss: 1.8910, Test Acc: 30.79% | Best Acc: 37.37%
Epoch [6/100] | Train Loss: 1.5657, Train Acc: 41.30% | Test Loss: 2.3658, Test Acc: 29.11% | Best Acc: 37.37%
Epoch [7/100] | Train Loss: 1.4959, Train Acc: 44.36% | Test Loss: 2.3817, Test Acc: 26.39% | Best Acc: 37.37%
Epoch [8/100] | Train Loss: nan, Train Acc: 32.52% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [9/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [10/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [11/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [12/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [13/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [14/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [15/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [16/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [17/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [18/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [19/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [20/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
Epoch [21/100] | Train Loss: nan, Train Acc: 10.00% | Test Loss: nan, Test Acc: 10.00% | Best Acc: 37.37%
