Using device: cuda
Epoch [1/100] | Train Loss: 2.3402, Train Acc: 7.98% | Test Loss: 2.3284, Test Acc: 9.37% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3349, Train Acc: 8.38% | Test Loss: 2.3317, Test Acc: 8.16% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3295, Train Acc: 8.69% | Test Loss: 2.3263, Test Acc: 8.61% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3250, Train Acc: 8.95% | Test Loss: 2.3213, Test Acc: 8.92% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3198, Train Acc: 9.32% | Test Loss: 2.3165, Test Acc: 9.24% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3155, Train Acc: 9.59% | Test Loss: 2.3117, Test Acc: 9.57% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3114, Train Acc: 9.80% | Test Loss: 2.3073, Test Acc: 9.94% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3073, Train Acc: 9.97% | Test Loss: 2.3030, Test Acc: 10.10% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3026, Train Acc: 10.50% | Test Loss: 2.2987, Test Acc: 10.47% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2988, Train Acc: 10.49% | Test Loss: 2.2946, Test Acc: 10.70% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2950, Train Acc: 10.66% | Test Loss: 2.2905, Test Acc: 11.10% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2917, Train Acc: 10.89% | Test Loss: 2.2864, Test Acc: 11.36% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2878, Train Acc: 11.08% | Test Loss: 2.2824, Test Acc: 11.86% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2839, Train Acc: 11.28% | Test Loss: 2.2785, Test Acc: 12.12% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2802, Train Acc: 11.68% | Test Loss: 2.2747, Test Acc: 12.53% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2767, Train Acc: 11.84% | Test Loss: 2.2709, Test Acc: 13.03% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2732, Train Acc: 12.35% | Test Loss: 2.2672, Test Acc: 13.52% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2697, Train Acc: 12.60% | Test Loss: 2.2633, Test Acc: 14.02% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2662, Train Acc: 13.10% | Test Loss: 2.2597, Test Acc: 14.48% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2630, Train Acc: 13.59% | Test Loss: 2.2560, Test Acc: 14.86% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2596, Train Acc: 13.99% | Test Loss: 2.2526, Test Acc: 15.26% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2564, Train Acc: 14.55% | Test Loss: 2.2487, Test Acc: 15.71% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2530, Train Acc: 15.12% | Test Loss: 2.2455, Test Acc: 16.15% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2502, Train Acc: 15.46% | Test Loss: 2.2424, Test Acc: 16.67% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2471, Train Acc: 16.00% | Test Loss: 2.2392, Test Acc: 17.37% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2447, Train Acc: 16.27% | Test Loss: 2.2364, Test Acc: 17.80% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2414, Train Acc: 16.74% | Test Loss: 2.2332, Test Acc: 18.04% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2392, Train Acc: 17.04% | Test Loss: 2.2306, Test Acc: 18.50% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2369, Train Acc: 17.27% | Test Loss: 2.2276, Test Acc: 18.77% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2341, Train Acc: 17.68% | Test Loss: 2.2252, Test Acc: 18.97% | Best Acc: 0.00%
