Using device: cuda
Epoch [1/100] | Train Loss: 2.4024, Train Acc: 17.48% | Test Loss: 2.6117, Test Acc: 17.71% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 1.9777, Train Acc: 25.39% | Test Loss: 2.7230, Test Acc: 13.89% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 1.8801, Train Acc: 29.00% | Test Loss: 2.7378, Test Acc: 21.51% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 1.7532, Train Acc: 33.25% | Test Loss: 2.3495, Test Acc: 24.21% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 1.7000, Train Acc: 35.90% | Test Loss: 2.4533, Test Acc: 22.99% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.6343, Train Acc: 38.69% | Test Loss: 3.5622, Test Acc: 21.04% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.5576, Train Acc: 41.77% | Test Loss: 1.7625, Test Acc: 35.48% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.4919, Train Acc: 44.13% | Test Loss: 1.5188, Test Acc: 43.25% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.4216, Train Acc: 46.94% | Test Loss: 3.2739, Test Acc: 22.46% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.3837, Train Acc: 48.85% | Test Loss: 1.4218, Test Acc: 45.69% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.2881, Train Acc: 52.20% | Test Loss: 2.3858, Test Acc: 27.48% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.2328, Train Acc: 54.81% | Test Loss: 1.7076, Test Acc: 43.35% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.1680, Train Acc: 57.35% | Test Loss: 1.4178, Test Acc: 49.19% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.1333, Train Acc: 58.74% | Test Loss: 1.2898, Test Acc: 55.14% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.1084, Train Acc: 59.82% | Test Loss: 2.5340, Test Acc: 27.54% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.0177, Train Acc: 63.42% | Test Loss: 1.4556, Test Acc: 48.87% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.0000, Train Acc: 64.19% | Test Loss: 1.9163, Test Acc: 42.72% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 0.9356, Train Acc: 66.29% | Test Loss: 1.7122, Test Acc: 47.17% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 0.8818, Train Acc: 68.72% | Test Loss: 1.6751, Test Acc: 46.51% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 0.8183, Train Acc: 70.77% | Test Loss: 1.0863, Test Acc: 64.57% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 0.8019, Train Acc: 71.52% | Test Loss: 2.1532, Test Acc: 38.65% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 0.7663, Train Acc: 73.03% | Test Loss: 1.0912, Test Acc: 64.20% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 0.7359, Train Acc: 74.11% | Test Loss: 1.9520, Test Acc: 43.28% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 0.7042, Train Acc: 75.27% | Test Loss: 2.1510, Test Acc: 46.23% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 0.6845, Train Acc: 76.02% | Test Loss: 1.8728, Test Acc: 47.50% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 0.6372, Train Acc: 77.75% | Test Loss: 3.0878, Test Acc: 40.38% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 0.6345, Train Acc: 77.78% | Test Loss: 1.5176, Test Acc: 52.40% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 0.6258, Train Acc: 78.34% | Test Loss: 1.2084, Test Acc: 61.30% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 0.5760, Train Acc: 79.92% | Test Loss: 1.6790, Test Acc: 56.56% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 0.5587, Train Acc: 80.67% | Test Loss: 0.9255, Test Acc: 69.63% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 0.5286, Train Acc: 81.50% | Test Loss: 3.4116, Test Acc: 36.41% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 0.5411, Train Acc: 81.00% | Test Loss: 1.2980, Test Acc: 56.66% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 0.5235, Train Acc: 81.84% | Test Loss: 0.9626, Test Acc: 67.70% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 0.5031, Train Acc: 82.55% | Test Loss: 1.1084, Test Acc: 66.08% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 0.4672, Train Acc: 83.92% | Test Loss: 1.2699, Test Acc: 63.58% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 0.4585, Train Acc: 84.25% | Test Loss: 1.1014, Test Acc: 67.26% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 0.4778, Train Acc: 83.55% | Test Loss: 0.9940, Test Acc: 69.55% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 0.4278, Train Acc: 85.39% | Test Loss: 0.8299, Test Acc: 72.71% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 0.4308, Train Acc: 85.11% | Test Loss: 0.5582, Test Acc: 81.38% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 0.3959, Train Acc: 86.47% | Test Loss: 1.5038, Test Acc: 60.62% | Best Acc: 0.00%
