Using device: cuda
Epoch [1/100] | Train Loss: 2.3525, Train Acc: 11.77% | Test Loss: 2.3290, Test Acc: 11.73% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3472, Train Acc: 11.75% | Test Loss: 2.3422, Test Acc: 12.01% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3425, Train Acc: 11.94% | Test Loss: 2.3383, Test Acc: 12.12% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3385, Train Acc: 11.90% | Test Loss: 2.3349, Test Acc: 12.21% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3341, Train Acc: 12.10% | Test Loss: 2.3311, Test Acc: 12.21% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3301, Train Acc: 12.17% | Test Loss: 2.3275, Test Acc: 12.32% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3263, Train Acc: 12.16% | Test Loss: 2.3244, Test Acc: 12.36% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3231, Train Acc: 12.25% | Test Loss: 2.3210, Test Acc: 12.55% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3195, Train Acc: 12.32% | Test Loss: 2.3181, Test Acc: 12.61% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3160, Train Acc: 12.66% | Test Loss: 2.3152, Test Acc: 12.62% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3129, Train Acc: 12.66% | Test Loss: 2.3124, Test Acc: 12.66% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3100, Train Acc: 12.61% | Test Loss: 2.3095, Test Acc: 12.77% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.3073, Train Acc: 12.88% | Test Loss: 2.3067, Test Acc: 12.84% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.3046, Train Acc: 12.72% | Test Loss: 2.3042, Test Acc: 12.89% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.3020, Train Acc: 12.96% | Test Loss: 2.3016, Test Acc: 12.99% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2995, Train Acc: 13.07% | Test Loss: 2.2993, Test Acc: 13.02% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2968, Train Acc: 13.13% | Test Loss: 2.2969, Test Acc: 13.17% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2944, Train Acc: 13.06% | Test Loss: 2.2949, Test Acc: 13.17% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2920, Train Acc: 13.23% | Test Loss: 2.2924, Test Acc: 13.26% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2899, Train Acc: 13.27% | Test Loss: 2.2902, Test Acc: 13.33% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2875, Train Acc: 13.48% | Test Loss: 2.2881, Test Acc: 13.38% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2858, Train Acc: 13.43% | Test Loss: 2.2861, Test Acc: 13.44% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2836, Train Acc: 13.43% | Test Loss: 2.2841, Test Acc: 13.49% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2816, Train Acc: 13.62% | Test Loss: 2.2821, Test Acc: 13.52% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2796, Train Acc: 13.77% | Test Loss: 2.2804, Test Acc: 13.59% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2782, Train Acc: 13.79% | Test Loss: 2.2785, Test Acc: 13.64% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2761, Train Acc: 13.94% | Test Loss: 2.2766, Test Acc: 13.79% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2742, Train Acc: 14.05% | Test Loss: 2.2750, Test Acc: 13.85% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2724, Train Acc: 14.17% | Test Loss: 2.2730, Test Acc: 13.96% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2709, Train Acc: 14.51% | Test Loss: 2.2715, Test Acc: 14.02% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2694, Train Acc: 14.65% | Test Loss: 2.2699, Test Acc: 14.08% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2677, Train Acc: 14.82% | Test Loss: 2.2683, Test Acc: 14.25% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2662, Train Acc: 14.94% | Test Loss: 2.2668, Test Acc: 14.32% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2648, Train Acc: 15.19% | Test Loss: 2.2650, Test Acc: 14.50% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2635, Train Acc: 15.39% | Test Loss: 2.2636, Test Acc: 14.68% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2618, Train Acc: 15.62% | Test Loss: 2.2620, Test Acc: 14.86% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2606, Train Acc: 15.63% | Test Loss: 2.2605, Test Acc: 15.04% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2595, Train Acc: 15.92% | Test Loss: 2.2592, Test Acc: 15.25% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2575, Train Acc: 16.45% | Test Loss: 2.2578, Test Acc: 15.39% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.2564, Train Acc: 16.50% | Test Loss: 2.2566, Test Acc: 15.60% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.2551, Train Acc: 16.75% | Test Loss: 2.2552, Test Acc: 15.76% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.2536, Train Acc: 17.04% | Test Loss: 2.2538, Test Acc: 16.02% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.2530, Train Acc: 17.04% | Test Loss: 2.2526, Test Acc: 16.20% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.2516, Train Acc: 17.32% | Test Loss: 2.2514, Test Acc: 16.35% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.2505, Train Acc: 17.62% | Test Loss: 2.2503, Test Acc: 16.46% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 2.2494, Train Acc: 17.95% | Test Loss: 2.2492, Test Acc: 16.58% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 2.2489, Train Acc: 17.93% | Test Loss: 2.2479, Test Acc: 16.75% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 2.2473, Train Acc: 17.99% | Test Loss: 2.2470, Test Acc: 16.82% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 2.2466, Train Acc: 18.21% | Test Loss: 2.2455, Test Acc: 17.08% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 2.2456, Train Acc: 18.42% | Test Loss: 2.2447, Test Acc: 17.22% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 2.2443, Train Acc: 18.43% | Test Loss: 2.2436, Test Acc: 17.34% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 2.2436, Train Acc: 18.48% | Test Loss: 2.2426, Test Acc: 17.44% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 2.2429, Train Acc: 18.56% | Test Loss: 2.2419, Test Acc: 17.56% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 2.2419, Train Acc: 18.97% | Test Loss: 2.2409, Test Acc: 17.74% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 2.2414, Train Acc: 18.69% | Test Loss: 2.2400, Test Acc: 17.87% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 2.2404, Train Acc: 18.79% | Test Loss: 2.2394, Test Acc: 17.96% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 2.2399, Train Acc: 18.93% | Test Loss: 2.2384, Test Acc: 18.23% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 2.2393, Train Acc: 18.96% | Test Loss: 2.2377, Test Acc: 18.25% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 2.2384, Train Acc: 19.18% | Test Loss: 2.2370, Test Acc: 18.24% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 2.2376, Train Acc: 19.40% | Test Loss: 2.2363, Test Acc: 18.34% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 2.2373, Train Acc: 19.54% | Test Loss: 2.2354, Test Acc: 18.48% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 2.2367, Train Acc: 19.56% | Test Loss: 2.2348, Test Acc: 18.55% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 2.2360, Train Acc: 19.47% | Test Loss: 2.2344, Test Acc: 18.51% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 2.2352, Train Acc: 19.61% | Test Loss: 2.2339, Test Acc: 18.65% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 2.2348, Train Acc: 19.63% | Test Loss: 2.2331, Test Acc: 18.76% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 2.2341, Train Acc: 19.73% | Test Loss: 2.2328, Test Acc: 18.73% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 2.2339, Train Acc: 19.62% | Test Loss: 2.2321, Test Acc: 18.99% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 2.2327, Train Acc: 19.83% | Test Loss: 2.2316, Test Acc: 19.03% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 2.2332, Train Acc: 19.74% | Test Loss: 2.2315, Test Acc: 18.95% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 2.2327, Train Acc: 19.74% | Test Loss: 2.2307, Test Acc: 19.13% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 2.2321, Train Acc: 19.87% | Test Loss: 2.2306, Test Acc: 19.09% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 2.2317, Train Acc: 19.87% | Test Loss: 2.2299, Test Acc: 19.20% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 2.2314, Train Acc: 19.96% | Test Loss: 2.2297, Test Acc: 19.14% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 2.2310, Train Acc: 20.02% | Test Loss: 2.2292, Test Acc: 19.24% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 2.2312, Train Acc: 20.02% | Test Loss: 2.2290, Test Acc: 19.22% | Best Acc: 0.00%
Epoch [76/100] | Train Loss: 2.2305, Train Acc: 19.96% | Test Loss: 2.2287, Test Acc: 19.29% | Best Acc: 0.00%
Epoch [77/100] | Train Loss: 2.2310, Train Acc: 19.97% | Test Loss: 2.2285, Test Acc: 19.29% | Best Acc: 0.00%
Epoch [78/100] | Train Loss: 2.2302, Train Acc: 19.95% | Test Loss: 2.2284, Test Acc: 19.33% | Best Acc: 0.00%
Epoch [79/100] | Train Loss: 2.2302, Train Acc: 20.13% | Test Loss: 2.2280, Test Acc: 19.39% | Best Acc: 0.00%
