Using device: cuda
Epoch [1/100] | Train Loss: 1.8509, Train Acc: 33.44% | Test Loss: 2.1300, Test Acc: 23.24% | Best Acc: 23.24%
Epoch [2/100] | Train Loss: 1.5614, Train Acc: 43.28% | Test Loss: 2.1384, Test Acc: 32.95% | Best Acc: 32.95%
Epoch [3/100] | Train Loss: 1.4105, Train Acc: 49.20% | Test Loss: 1.6265, Test Acc: 40.48% | Best Acc: 40.48%
Epoch [4/100] | Train Loss: 1.3014, Train Acc: 53.25% | Test Loss: 1.4286, Test Acc: 48.02% | Best Acc: 48.02%
Epoch [5/100] | Train Loss: 1.2113, Train Acc: 56.74% | Test Loss: 1.9502, Test Acc: 41.73% | Best Acc: 48.02%
Epoch [6/100] | Train Loss: 1.1327, Train Acc: 59.61% | Test Loss: 1.5406, Test Acc: 48.05% | Best Acc: 48.05%
Epoch [7/100] | Train Loss: 1.0754, Train Acc: 61.93% | Test Loss: 1.8899, Test Acc: 39.35% | Best Acc: 48.05%
Epoch [8/100] | Train Loss: 1.0115, Train Acc: 64.28% | Test Loss: 1.2396, Test Acc: 55.45% | Best Acc: 55.45%
Epoch [9/100] | Train Loss: 0.9570, Train Acc: 66.27% | Test Loss: 1.9193, Test Acc: 50.13% | Best Acc: 55.45%
Epoch [10/100] | Train Loss: 0.9063, Train Acc: 68.31% | Test Loss: 1.7408, Test Acc: 44.30% | Best Acc: 55.45%
Epoch [11/100] | Train Loss: 0.8622, Train Acc: 69.63% | Test Loss: 1.5429, Test Acc: 51.43% | Best Acc: 55.45%
Epoch [12/100] | Train Loss: 0.8170, Train Acc: 71.16% | Test Loss: 1.3978, Test Acc: 56.07% | Best Acc: 56.07%
Epoch [13/100] | Train Loss: 0.7848, Train Acc: 72.66% | Test Loss: 1.0485, Test Acc: 65.05% | Best Acc: 65.05%
Epoch [14/100] | Train Loss: 0.7489, Train Acc: 74.03% | Test Loss: 1.8430, Test Acc: 49.32% | Best Acc: 65.05%
Epoch [15/100] | Train Loss: 0.7250, Train Acc: 74.80% | Test Loss: 1.0656, Test Acc: 64.18% | Best Acc: 65.05%
Epoch [16/100] | Train Loss: 0.6900, Train Acc: 76.22% | Test Loss: 1.5619, Test Acc: 56.25% | Best Acc: 65.05%
Epoch [17/100] | Train Loss: 0.6654, Train Acc: 76.88% | Test Loss: 1.3319, Test Acc: 59.39% | Best Acc: 65.05%
Epoch [18/100] | Train Loss: 0.6396, Train Acc: 77.86% | Test Loss: 1.4066, Test Acc: 56.67% | Best Acc: 65.05%
Epoch [19/100] | Train Loss: 0.6255, Train Acc: 78.38% | Test Loss: 1.0076, Test Acc: 69.57% | Best Acc: 69.57%
Epoch [20/100] | Train Loss: 0.6049, Train Acc: 79.03% | Test Loss: 0.8440, Test Acc: 70.87% | Best Acc: 70.87%
Epoch [21/100] | Train Loss: 0.5831, Train Acc: 79.91% | Test Loss: 1.0757, Test Acc: 65.30% | Best Acc: 70.87%
Epoch [22/100] | Train Loss: 0.5661, Train Acc: 80.72% | Test Loss: 1.6251, Test Acc: 53.33% | Best Acc: 70.87%
Epoch [23/100] | Train Loss: 0.5582, Train Acc: 80.81% | Test Loss: 0.7661, Test Acc: 74.07% | Best Acc: 74.07%
