Using device: cuda
Epoch [1/100] | Train Loss: 2.0949, Train Acc: 22.64% | Test Loss: 1.9858, Test Acc: 25.98% | Best Acc: 25.98%
Epoch [2/100] | Train Loss: 1.8555, Train Acc: 31.49% | Test Loss: 2.0305, Test Acc: 23.98% | Best Acc: 25.98%
Epoch [3/100] | Train Loss: 1.7592, Train Acc: 34.76% | Test Loss: 1.7108, Test Acc: 36.23% | Best Acc: 36.23%
Epoch [4/100] | Train Loss: 1.6839, Train Acc: 37.57% | Test Loss: 1.7581, Test Acc: 34.40% | Best Acc: 36.23%
Epoch [5/100] | Train Loss: 1.6322, Train Acc: 39.05% | Test Loss: 1.6434, Test Acc: 40.24% | Best Acc: 40.24%
Epoch [6/100] | Train Loss: 1.5819, Train Acc: 41.16% | Test Loss: 1.5790, Test Acc: 41.49% | Best Acc: 41.49%
Epoch [7/100] | Train Loss: 1.5417, Train Acc: 42.94% | Test Loss: 1.5115, Test Acc: 43.83% | Best Acc: 43.83%
Epoch [8/100] | Train Loss: 1.5118, Train Acc: 44.26% | Test Loss: 15.2645, Test Acc: 10.17% | Best Acc: 43.83%
Epoch [9/100] | Train Loss: 1.4917, Train Acc: 45.12% | Test Loss: 1.6190, Test Acc: 41.16% | Best Acc: 43.83%
Epoch [10/100] | Train Loss: 1.4621, Train Acc: 46.28% | Test Loss: 1.5927, Test Acc: 44.41% | Best Acc: 44.41%
Epoch [11/100] | Train Loss: 1.4227, Train Acc: 47.96% | Test Loss: 1.4316, Test Acc: 47.10% | Best Acc: 47.10%
Epoch [12/100] | Train Loss: 1.3971, Train Acc: 49.18% | Test Loss: 1.5663, Test Acc: 43.40% | Best Acc: 47.10%
Epoch [13/100] | Train Loss: 1.3666, Train Acc: 50.31% | Test Loss: 1.4661, Test Acc: 47.14% | Best Acc: 47.14%
Epoch [14/100] | Train Loss: 1.3452, Train Acc: 51.35% | Test Loss: 1.6455, Test Acc: 42.71% | Best Acc: 47.14%
Epoch [15/100] | Train Loss: 1.3284, Train Acc: 51.88% | Test Loss: 1.3591, Test Acc: 50.00% | Best Acc: 50.00%
Epoch [16/100] | Train Loss: 1.3041, Train Acc: 53.20% | Test Loss: 1.3001, Test Acc: 52.20% | Best Acc: 52.20%
Epoch [17/100] | Train Loss: 1.2863, Train Acc: 53.88% | Test Loss: 1.4162, Test Acc: 48.65% | Best Acc: 52.20%
Epoch [18/100] | Train Loss: 1.2743, Train Acc: 54.28% | Test Loss: 1.3351, Test Acc: 51.57% | Best Acc: 52.20%
Epoch [19/100] | Train Loss: 1.2521, Train Acc: 55.06% | Test Loss: 1.4104, Test Acc: 48.47% | Best Acc: 52.20%
Epoch [20/100] | Train Loss: 1.2337, Train Acc: 55.89% | Test Loss: 1.2652, Test Acc: 54.21% | Best Acc: 54.21%
