Using device: cuda
Epoch [1/100] | Train Loss: 2.3503, Train Acc: 9.81% | Test Loss: 2.3421, Test Acc: 6.14% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3436, Train Acc: 9.90% | Test Loss: 2.3385, Test Acc: 9.50% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3385, Train Acc: 10.02% | Test Loss: 2.3344, Test Acc: 9.65% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3347, Train Acc: 10.06% | Test Loss: 2.3304, Test Acc: 9.74% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3309, Train Acc: 10.16% | Test Loss: 2.3270, Test Acc: 9.87% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3278, Train Acc: 10.28% | Test Loss: 2.3237, Test Acc: 9.98% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3245, Train Acc: 10.48% | Test Loss: 2.3204, Test Acc: 10.18% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3214, Train Acc: 10.46% | Test Loss: 2.3175, Test Acc: 10.31% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3188, Train Acc: 10.59% | Test Loss: 2.3149, Test Acc: 10.52% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3163, Train Acc: 10.80% | Test Loss: 2.3123, Test Acc: 10.67% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3137, Train Acc: 10.97% | Test Loss: 2.3097, Test Acc: 10.78% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3117, Train Acc: 10.98% | Test Loss: 2.3073, Test Acc: 10.98% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.3090, Train Acc: 11.31% | Test Loss: 2.3049, Test Acc: 11.21% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.3067, Train Acc: 11.49% | Test Loss: 2.3026, Test Acc: 11.45% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.3043, Train Acc: 11.70% | Test Loss: 2.3005, Test Acc: 11.72% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.3025, Train Acc: 11.96% | Test Loss: 2.2985, Test Acc: 12.04% | Best Acc: 0.00%
