Using device: cuda
Epoch [1/100] | Train Loss: 2.3299, Train Acc: 9.35% | Test Loss: 2.3181, Test Acc: 10.39% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3267, Train Acc: 9.47% | Test Loss: 2.3227, Test Acc: 10.15% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3237, Train Acc: 9.47% | Test Loss: 2.3197, Test Acc: 10.21% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3212, Train Acc: 9.52% | Test Loss: 2.3168, Test Acc: 10.22% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3186, Train Acc: 9.50% | Test Loss: 2.3138, Test Acc: 10.35% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3160, Train Acc: 9.66% | Test Loss: 2.3112, Test Acc: 10.44% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3134, Train Acc: 9.79% | Test Loss: 2.3084, Test Acc: 10.49% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3109, Train Acc: 9.77% | Test Loss: 2.3060, Test Acc: 10.58% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3087, Train Acc: 9.84% | Test Loss: 2.3034, Test Acc: 10.63% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3063, Train Acc: 10.05% | Test Loss: 2.3010, Test Acc: 10.72% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3040, Train Acc: 10.16% | Test Loss: 2.2986, Test Acc: 10.82% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3014, Train Acc: 10.32% | Test Loss: 2.2961, Test Acc: 10.96% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2997, Train Acc: 10.52% | Test Loss: 2.2940, Test Acc: 11.07% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2975, Train Acc: 10.63% | Test Loss: 2.2916, Test Acc: 11.26% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2953, Train Acc: 10.66% | Test Loss: 2.2893, Test Acc: 11.38% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2932, Train Acc: 10.96% | Test Loss: 2.2872, Test Acc: 11.56% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2910, Train Acc: 11.15% | Test Loss: 2.2849, Test Acc: 11.61% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2889, Train Acc: 11.30% | Test Loss: 2.2825, Test Acc: 11.82% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2872, Train Acc: 11.49% | Test Loss: 2.2804, Test Acc: 12.02% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2852, Train Acc: 11.71% | Test Loss: 2.2781, Test Acc: 12.16% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2830, Train Acc: 11.93% | Test Loss: 2.2760, Test Acc: 12.41% | Best Acc: 0.00%
