Using device: cuda
Epoch [1/100] | Train Loss: 1.9184, Train Acc: 31.17% | Test Loss: 1.8038, Test Acc: 30.72% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 1.6543, Train Acc: 40.66% | Test Loss: 1.5681, Test Acc: 42.55% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 1.5161, Train Acc: 45.49% | Test Loss: 1.4988, Test Acc: 45.22% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 1.4151, Train Acc: 49.46% | Test Loss: 1.8738, Test Acc: 36.65% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 1.3281, Train Acc: 52.63% | Test Loss: 1.4132, Test Acc: 47.88% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 1.2453, Train Acc: 55.46% | Test Loss: 1.5883, Test Acc: 44.13% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 1.1891, Train Acc: 57.45% | Test Loss: 1.5392, Test Acc: 47.75% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.1413, Train Acc: 59.40% | Test Loss: 1.3655, Test Acc: 51.41% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.0808, Train Acc: 61.52% | Test Loss: 1.2207, Test Acc: 55.72% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.0502, Train Acc: 62.59% | Test Loss: 1.7365, Test Acc: 43.10% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 0.9902, Train Acc: 64.89% | Test Loss: 1.6165, Test Acc: 46.71% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 0.9588, Train Acc: 66.29% | Test Loss: 1.6043, Test Acc: 47.87% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 0.9303, Train Acc: 67.25% | Test Loss: 1.6901, Test Acc: 46.76% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 0.8925, Train Acc: 68.70% | Test Loss: 1.0850, Test Acc: 62.53% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 0.8538, Train Acc: 70.16% | Test Loss: 1.7562, Test Acc: 47.11% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 0.8367, Train Acc: 70.48% | Test Loss: 1.0848, Test Acc: 60.94% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 0.8014, Train Acc: 72.06% | Test Loss: 1.1999, Test Acc: 61.33% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 0.7687, Train Acc: 73.25% | Test Loss: 0.9942, Test Acc: 64.62% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 0.7474, Train Acc: 74.03% | Test Loss: 1.0764, Test Acc: 62.89% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 0.7262, Train Acc: 74.60% | Test Loss: 0.9485, Test Acc: 67.32% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 0.7093, Train Acc: 75.15% | Test Loss: 0.9022, Test Acc: 69.27% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 0.6908, Train Acc: 76.04% | Test Loss: 0.9419, Test Acc: 68.19% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 0.6734, Train Acc: 76.52% | Test Loss: 0.9655, Test Acc: 66.28% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 0.6543, Train Acc: 77.35% | Test Loss: 0.9501, Test Acc: 67.04% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 0.6373, Train Acc: 77.97% | Test Loss: 0.9809, Test Acc: 67.67% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 0.6177, Train Acc: 78.60% | Test Loss: 0.8398, Test Acc: 70.96% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 0.6018, Train Acc: 79.24% | Test Loss: 0.8511, Test Acc: 71.05% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 0.5972, Train Acc: 79.58% | Test Loss: 0.9243, Test Acc: 68.57% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 0.5811, Train Acc: 80.03% | Test Loss: 0.9763, Test Acc: 69.13% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 0.5704, Train Acc: 80.26% | Test Loss: 0.7448, Test Acc: 73.97% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 0.5513, Train Acc: 81.06% | Test Loss: 0.9374, Test Acc: 69.01% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 0.5432, Train Acc: 81.24% | Test Loss: 0.8747, Test Acc: 72.22% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 0.5347, Train Acc: 81.58% | Test Loss: 0.9884, Test Acc: 69.64% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 0.5165, Train Acc: 82.44% | Test Loss: 0.9082, Test Acc: 69.30% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 0.5109, Train Acc: 82.49% | Test Loss: 0.8614, Test Acc: 71.90% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 0.5004, Train Acc: 82.82% | Test Loss: 0.7676, Test Acc: 74.85% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 0.4913, Train Acc: 83.15% | Test Loss: 0.8474, Test Acc: 71.55% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 0.4835, Train Acc: 83.35% | Test Loss: 1.0738, Test Acc: 68.22% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 0.4781, Train Acc: 83.64% | Test Loss: 0.7573, Test Acc: 75.19% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 0.4650, Train Acc: 84.17% | Test Loss: 0.7417, Test Acc: 76.00% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 0.4564, Train Acc: 84.42% | Test Loss: 1.0973, Test Acc: 66.73% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 0.4488, Train Acc: 84.73% | Test Loss: 0.7027, Test Acc: 76.88% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 0.4435, Train Acc: 84.69% | Test Loss: 0.8012, Test Acc: 74.43% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 0.4365, Train Acc: 85.02% | Test Loss: 0.6989, Test Acc: 77.31% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 0.4270, Train Acc: 85.40% | Test Loss: 0.6383, Test Acc: 78.28% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 0.4185, Train Acc: 85.81% | Test Loss: 0.8563, Test Acc: 71.85% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 0.4199, Train Acc: 85.67% | Test Loss: 0.6432, Test Acc: 78.33% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 0.4086, Train Acc: 86.22% | Test Loss: 0.5378, Test Acc: 81.74% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 0.4014, Train Acc: 86.40% | Test Loss: 0.5860, Test Acc: 80.02% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 0.3960, Train Acc: 86.64% | Test Loss: 0.7726, Test Acc: 75.25% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 0.3897, Train Acc: 86.75% | Test Loss: 0.6806, Test Acc: 77.30% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 0.3821, Train Acc: 87.14% | Test Loss: 0.7077, Test Acc: 77.59% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 0.3796, Train Acc: 87.26% | Test Loss: 0.6094, Test Acc: 79.42% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 0.3725, Train Acc: 87.55% | Test Loss: 0.6046, Test Acc: 80.49% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 0.3673, Train Acc: 87.56% | Test Loss: 0.7348, Test Acc: 74.82% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 0.3617, Train Acc: 87.87% | Test Loss: 0.7224, Test Acc: 76.19% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 0.3588, Train Acc: 87.85% | Test Loss: 0.6569, Test Acc: 78.81% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 0.3552, Train Acc: 87.87% | Test Loss: 0.5364, Test Acc: 81.98% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 0.3509, Train Acc: 88.10% | Test Loss: 0.6582, Test Acc: 78.68% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 0.3470, Train Acc: 88.27% | Test Loss: 0.6624, Test Acc: 77.98% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 0.3420, Train Acc: 88.49% | Test Loss: 0.5537, Test Acc: 81.65% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 0.3391, Train Acc: 88.57% | Test Loss: 0.5812, Test Acc: 80.63% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 0.3347, Train Acc: 88.83% | Test Loss: 0.5094, Test Acc: 82.67% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 0.3286, Train Acc: 89.00% | Test Loss: 0.6026, Test Acc: 80.27% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 0.3247, Train Acc: 89.18% | Test Loss: 0.5471, Test Acc: 82.09% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 0.3234, Train Acc: 89.11% | Test Loss: 0.5499, Test Acc: 81.65% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 0.3185, Train Acc: 89.46% | Test Loss: 0.5180, Test Acc: 82.68% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 0.3164, Train Acc: 89.38% | Test Loss: 0.5567, Test Acc: 81.63% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 0.3126, Train Acc: 89.57% | Test Loss: 0.5264, Test Acc: 82.55% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 0.3073, Train Acc: 89.79% | Test Loss: 0.4733, Test Acc: 84.10% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 0.3044, Train Acc: 89.83% | Test Loss: 0.4713, Test Acc: 84.35% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 0.3050, Train Acc: 89.99% | Test Loss: 0.5133, Test Acc: 83.07% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 0.3026, Train Acc: 89.97% | Test Loss: 0.4456, Test Acc: 84.96% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 0.3001, Train Acc: 90.07% | Test Loss: 0.4677, Test Acc: 84.40% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 0.2958, Train Acc: 90.11% | Test Loss: 0.4597, Test Acc: 84.54% | Best Acc: 0.00%
Epoch [76/100] | Train Loss: 0.2949, Train Acc: 90.36% | Test Loss: 0.4484, Test Acc: 84.97% | Best Acc: 0.00%
Epoch [77/100] | Train Loss: 0.2912, Train Acc: 90.50% | Test Loss: 0.4597, Test Acc: 84.78% | Best Acc: 0.00%
Epoch [78/100] | Train Loss: 0.2899, Train Acc: 90.54% | Test Loss: 0.4408, Test Acc: 85.26% | Best Acc: 0.00%
Epoch [79/100] | Train Loss: 0.2881, Train Acc: 90.66% | Test Loss: 0.4566, Test Acc: 84.69% | Best Acc: 0.00%
Epoch [80/100] | Train Loss: 0.2865, Train Acc: 90.57% | Test Loss: 0.4587, Test Acc: 84.66% | Best Acc: 0.00%
Epoch [81/100] | Train Loss: 0.2855, Train Acc: 90.58% | Test Loss: 0.4509, Test Acc: 85.12% | Best Acc: 0.00%
Epoch [82/100] | Train Loss: 0.2840, Train Acc: 90.64% | Test Loss: 0.4712, Test Acc: 84.27% | Best Acc: 0.00%
Epoch [83/100] | Train Loss: 0.2827, Train Acc: 90.74% | Test Loss: 0.4377, Test Acc: 85.51% | Best Acc: 0.00%
Epoch [84/100] | Train Loss: 0.2819, Train Acc: 90.67% | Test Loss: 0.4468, Test Acc: 85.10% | Best Acc: 0.00%
Epoch [85/100] | Train Loss: 0.2817, Train Acc: 90.76% | Test Loss: 0.4459, Test Acc: 85.27% | Best Acc: 0.00%
Epoch [86/100] | Train Loss: 0.2787, Train Acc: 90.85% | Test Loss: 0.4353, Test Acc: 85.48% | Best Acc: 0.00%
