Using device: cuda
Epoch [1/100] | Train Loss: 2.3048, Train Acc: 12.84% | Test Loss: 2.2791, Test Acc: 17.82% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.2419, Train Acc: 20.66% | Test Loss: 2.2064, Test Acc: 23.15% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.1880, Train Acc: 23.54% | Test Loss: 2.1522, Test Acc: 24.21% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.1385, Train Acc: 24.79% | Test Loss: 2.1025, Test Acc: 25.19% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.0941, Train Acc: 25.80% | Test Loss: 2.0605, Test Acc: 26.27% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.0570, Train Acc: 27.35% | Test Loss: 2.0243, Test Acc: 27.24% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.0248, Train Acc: 28.47% | Test Loss: 1.9936, Test Acc: 28.49% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 1.9969, Train Acc: 29.57% | Test Loss: 1.9669, Test Acc: 29.38% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 1.9714, Train Acc: 30.25% | Test Loss: 1.9421, Test Acc: 29.77% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.9490, Train Acc: 31.04% | Test Loss: 1.9194, Test Acc: 30.90% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.9280, Train Acc: 31.72% | Test Loss: 1.8990, Test Acc: 31.20% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.9070, Train Acc: 32.38% | Test Loss: 1.8768, Test Acc: 32.26% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.8878, Train Acc: 33.22% | Test Loss: 1.8583, Test Acc: 33.00% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.8701, Train Acc: 33.73% | Test Loss: 1.8393, Test Acc: 33.59% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.8513, Train Acc: 34.43% | Test Loss: 1.8197, Test Acc: 34.24% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.8341, Train Acc: 34.95% | Test Loss: 1.8004, Test Acc: 35.33% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.8171, Train Acc: 35.73% | Test Loss: 1.7846, Test Acc: 36.10% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.7990, Train Acc: 36.32% | Test Loss: 1.7662, Test Acc: 36.64% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 1.7846, Train Acc: 36.42% | Test Loss: 1.7499, Test Acc: 37.12% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 1.7676, Train Acc: 37.15% | Test Loss: 1.7344, Test Acc: 37.68% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 1.7526, Train Acc: 37.82% | Test Loss: 1.7167, Test Acc: 38.35% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 1.7376, Train Acc: 38.30% | Test Loss: 1.7063, Test Acc: 38.21% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 1.7234, Train Acc: 38.38% | Test Loss: 1.6928, Test Acc: 38.49% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 1.7095, Train Acc: 38.95% | Test Loss: 1.6752, Test Acc: 39.16% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 1.6970, Train Acc: 39.27% | Test Loss: 1.6613, Test Acc: 39.55% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 1.6843, Train Acc: 39.58% | Test Loss: 1.6504, Test Acc: 40.11% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 1.6721, Train Acc: 40.05% | Test Loss: 1.6388, Test Acc: 40.42% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 1.6582, Train Acc: 40.41% | Test Loss: 1.6246, Test Acc: 40.59% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 1.6494, Train Acc: 40.70% | Test Loss: 1.6134, Test Acc: 41.19% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 1.6393, Train Acc: 41.03% | Test Loss: 1.6087, Test Acc: 41.66% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 1.6269, Train Acc: 41.44% | Test Loss: 1.6089, Test Acc: 41.35% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 1.6175, Train Acc: 41.63% | Test Loss: 1.5843, Test Acc: 42.32% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 1.6069, Train Acc: 42.27% | Test Loss: 1.5737, Test Acc: 42.82% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 1.5964, Train Acc: 42.53% | Test Loss: 1.5702, Test Acc: 42.75% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 1.5858, Train Acc: 43.08% | Test Loss: 1.5568, Test Acc: 43.43% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 1.5775, Train Acc: 43.14% | Test Loss: 1.5494, Test Acc: 43.60% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 1.5692, Train Acc: 43.52% | Test Loss: 1.5395, Test Acc: 44.09% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 1.5594, Train Acc: 44.15% | Test Loss: 1.5308, Test Acc: 44.26% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 1.5494, Train Acc: 44.22% | Test Loss: 1.5243, Test Acc: 44.40% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 1.5408, Train Acc: 44.51% | Test Loss: 1.5134, Test Acc: 44.86% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 1.5312, Train Acc: 44.81% | Test Loss: 1.5117, Test Acc: 44.83% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 1.5247, Train Acc: 45.20% | Test Loss: 1.5166, Test Acc: 44.73% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 1.5150, Train Acc: 45.80% | Test Loss: 1.5092, Test Acc: 45.12% | Best Acc: 0.00%
