Using device: cuda
Epoch [1/100] | Train Loss: 1.8260, Train Acc: 33.61% | Test Loss: 1.9283, Test Acc: 31.48% | Best Acc: 31.48%
Epoch [2/100] | Train Loss: 1.5242, Train Acc: 44.57% | Test Loss: 1.5217, Test Acc: 43.97% | Best Acc: 43.97%
Epoch [3/100] | Train Loss: 1.3821, Train Acc: 50.33% | Test Loss: 1.4862, Test Acc: 47.69% | Best Acc: 47.69%
Epoch [4/100] | Train Loss: 1.2483, Train Acc: 55.00% | Test Loss: 1.8548, Test Acc: 40.27% | Best Acc: 47.69%
Epoch [5/100] | Train Loss: 1.1551, Train Acc: 58.76% | Test Loss: 2.3144, Test Acc: 35.40% | Best Acc: 47.69%
Epoch [6/100] | Train Loss: 1.0660, Train Acc: 62.17% | Test Loss: 1.3120, Test Acc: 53.91% | Best Acc: 53.91%
Epoch [7/100] | Train Loss: 1.0036, Train Acc: 64.41% | Test Loss: 1.9412, Test Acc: 44.54% | Best Acc: 53.91%
Epoch [8/100] | Train Loss: 0.9371, Train Acc: 66.87% | Test Loss: 1.7134, Test Acc: 49.12% | Best Acc: 53.91%
Epoch [9/100] | Train Loss: 0.8688, Train Acc: 69.54% | Test Loss: 2.0890, Test Acc: 45.88% | Best Acc: 53.91%
Epoch [10/100] | Train Loss: 0.8286, Train Acc: 70.90% | Test Loss: 1.7587, Test Acc: 48.49% | Best Acc: 53.91%
Epoch [11/100] | Train Loss: 0.7792, Train Acc: 72.93% | Test Loss: 1.2719, Test Acc: 57.88% | Best Acc: 57.88%
Epoch [12/100] | Train Loss: 0.7415, Train Acc: 73.89% | Test Loss: 1.6954, Test Acc: 51.26% | Best Acc: 57.88%
Epoch [13/100] | Train Loss: 0.6971, Train Acc: 75.83% | Test Loss: 1.0710, Test Acc: 65.10% | Best Acc: 65.10%
Epoch [14/100] | Train Loss: 0.6797, Train Acc: 76.38% | Test Loss: 1.1053, Test Acc: 62.11% | Best Acc: 65.10%
Epoch [15/100] | Train Loss: 0.6517, Train Acc: 77.39% | Test Loss: 1.1122, Test Acc: 61.38% | Best Acc: 65.10%
Epoch [16/100] | Train Loss: 0.6277, Train Acc: 78.38% | Test Loss: 1.1730, Test Acc: 60.98% | Best Acc: 65.10%
Epoch [17/100] | Train Loss: 0.5950, Train Acc: 79.35% | Test Loss: 1.5051, Test Acc: 56.59% | Best Acc: 65.10%
Epoch [18/100] | Train Loss: 0.5839, Train Acc: 79.80% | Test Loss: 1.0025, Test Acc: 67.37% | Best Acc: 67.37%
Epoch [19/100] | Train Loss: 0.5621, Train Acc: 80.73% | Test Loss: 1.6667, Test Acc: 56.57% | Best Acc: 67.37%
Epoch [20/100] | Train Loss: 0.5343, Train Acc: 81.68% | Test Loss: 1.5682, Test Acc: 59.26% | Best Acc: 67.37%
Epoch [21/100] | Train Loss: 0.5167, Train Acc: 82.14% | Test Loss: 1.1651, Test Acc: 64.84% | Best Acc: 67.37%
Epoch [22/100] | Train Loss: 0.5101, Train Acc: 82.46% | Test Loss: 1.4234, Test Acc: 58.56% | Best Acc: 67.37%
Epoch [23/100] | Train Loss: 0.4879, Train Acc: 83.24% | Test Loss: 1.0433, Test Acc: 67.28% | Best Acc: 67.37%
Epoch [24/100] | Train Loss: 0.4715, Train Acc: 83.92% | Test Loss: 0.7301, Test Acc: 75.96% | Best Acc: 75.96%
Epoch [25/100] | Train Loss: 0.4615, Train Acc: 84.14% | Test Loss: 0.9423, Test Acc: 70.92% | Best Acc: 75.96%
Epoch [26/100] | Train Loss: 0.4488, Train Acc: 84.58% | Test Loss: 0.7682, Test Acc: 74.77% | Best Acc: 75.96%
Epoch [27/100] | Train Loss: 0.4346, Train Acc: 85.11% | Test Loss: 0.8936, Test Acc: 72.98% | Best Acc: 75.96%
Epoch [28/100] | Train Loss: 0.4283, Train Acc: 85.28% | Test Loss: 0.7188, Test Acc: 76.01% | Best Acc: 76.01%
Epoch [29/100] | Train Loss: 0.4096, Train Acc: 85.93% | Test Loss: 0.6966, Test Acc: 76.61% | Best Acc: 76.61%
Epoch [30/100] | Train Loss: 0.4030, Train Acc: 86.43% | Test Loss: 0.9893, Test Acc: 72.75% | Best Acc: 76.61%
Epoch [31/100] | Train Loss: 0.3864, Train Acc: 86.77% | Test Loss: 1.5776, Test Acc: 58.21% | Best Acc: 76.61%
Epoch [32/100] | Train Loss: 0.3797, Train Acc: 87.04% | Test Loss: 0.6237, Test Acc: 79.28% | Best Acc: 79.28%
Epoch [33/100] | Train Loss: 0.3719, Train Acc: 87.28% | Test Loss: 0.8907, Test Acc: 72.93% | Best Acc: 79.28%
Epoch [34/100] | Train Loss: 0.3626, Train Acc: 87.61% | Test Loss: 0.6627, Test Acc: 78.95% | Best Acc: 79.28%
Epoch [35/100] | Train Loss: 0.3525, Train Acc: 88.05% | Test Loss: 0.7904, Test Acc: 74.70% | Best Acc: 79.28%
Epoch [36/100] | Train Loss: 0.3463, Train Acc: 88.18% | Test Loss: 0.6498, Test Acc: 78.50% | Best Acc: 79.28%
Epoch [37/100] | Train Loss: 0.3348, Train Acc: 88.60% | Test Loss: 0.8088, Test Acc: 75.13% | Best Acc: 79.28%
Epoch [38/100] | Train Loss: 0.3265, Train Acc: 88.99% | Test Loss: 0.8756, Test Acc: 74.41% | Best Acc: 79.28%
Epoch [39/100] | Train Loss: 0.3164, Train Acc: 89.28% | Test Loss: 0.6311, Test Acc: 80.56% | Best Acc: 80.56%
Epoch [40/100] | Train Loss: 0.3100, Train Acc: 89.51% | Test Loss: 1.3483, Test Acc: 63.45% | Best Acc: 80.56%
Epoch [41/100] | Train Loss: 0.3083, Train Acc: 89.56% | Test Loss: 0.5869, Test Acc: 80.64% | Best Acc: 80.64%
Epoch [42/100] | Train Loss: 0.2955, Train Acc: 89.99% | Test Loss: 0.6714, Test Acc: 78.67% | Best Acc: 80.64%
Epoch [43/100] | Train Loss: 0.2897, Train Acc: 90.32% | Test Loss: 0.7453, Test Acc: 78.04% | Best Acc: 80.64%
Epoch [44/100] | Train Loss: 0.2866, Train Acc: 90.41% | Test Loss: 0.6538, Test Acc: 78.82% | Best Acc: 80.64%
Epoch [45/100] | Train Loss: 0.2753, Train Acc: 90.69% | Test Loss: 0.5631, Test Acc: 81.51% | Best Acc: 81.51%
Epoch [46/100] | Train Loss: 0.2714, Train Acc: 90.99% | Test Loss: 0.7013, Test Acc: 78.67% | Best Acc: 81.51%
Epoch [47/100] | Train Loss: 0.2605, Train Acc: 91.35% | Test Loss: 0.5288, Test Acc: 82.70% | Best Acc: 82.70%
Epoch [48/100] | Train Loss: 0.2589, Train Acc: 91.27% | Test Loss: 0.5527, Test Acc: 81.79% | Best Acc: 82.70%
Epoch [49/100] | Train Loss: 0.2494, Train Acc: 91.62% | Test Loss: 0.8976, Test Acc: 74.14% | Best Acc: 82.70%
Epoch [50/100] | Train Loss: 0.2509, Train Acc: 91.65% | Test Loss: 0.7254, Test Acc: 78.73% | Best Acc: 82.70%
Epoch [51/100] | Train Loss: 0.2363, Train Acc: 92.09% | Test Loss: 0.6259, Test Acc: 80.60% | Best Acc: 82.70%
Epoch [52/100] | Train Loss: 0.2342, Train Acc: 92.14% | Test Loss: 0.6049, Test Acc: 80.88% | Best Acc: 82.70%
Epoch [53/100] | Train Loss: 0.2268, Train Acc: 92.51% | Test Loss: 0.6775, Test Acc: 78.65% | Best Acc: 82.70%
Epoch [54/100] | Train Loss: 0.2262, Train Acc: 92.58% | Test Loss: 0.4869, Test Acc: 84.25% | Best Acc: 84.25%
Epoch [55/100] | Train Loss: 0.2156, Train Acc: 92.94% | Test Loss: 0.5089, Test Acc: 83.17% | Best Acc: 84.25%
Epoch [56/100] | Train Loss: 0.2130, Train Acc: 93.07% | Test Loss: 0.7042, Test Acc: 78.91% | Best Acc: 84.25%
Epoch [57/100] | Train Loss: 0.2056, Train Acc: 93.31% | Test Loss: 0.5797, Test Acc: 82.29% | Best Acc: 84.25%
Epoch [58/100] | Train Loss: 0.2030, Train Acc: 93.43% | Test Loss: 0.5234, Test Acc: 83.90% | Best Acc: 84.25%
Epoch [59/100] | Train Loss: 0.1974, Train Acc: 93.52% | Test Loss: 0.4610, Test Acc: 84.94% | Best Acc: 84.94%
Epoch [60/100] | Train Loss: 0.1921, Train Acc: 93.67% | Test Loss: 0.5138, Test Acc: 83.65% | Best Acc: 84.94%
Epoch [61/100] | Train Loss: 0.1876, Train Acc: 93.94% | Test Loss: 0.4251, Test Acc: 86.12% | Best Acc: 86.12%
Epoch [62/100] | Train Loss: 0.1852, Train Acc: 94.02% | Test Loss: 0.4503, Test Acc: 85.59% | Best Acc: 86.12%
Epoch [63/100] | Train Loss: 0.1798, Train Acc: 94.38% | Test Loss: 0.3938, Test Acc: 87.38% | Best Acc: 87.38%
Epoch [64/100] | Train Loss: 0.1725, Train Acc: 94.50% | Test Loss: 0.5499, Test Acc: 83.45% | Best Acc: 87.38%
Epoch [65/100] | Train Loss: 0.1691, Train Acc: 94.77% | Test Loss: 0.5509, Test Acc: 82.84% | Best Acc: 87.38%
Epoch [66/100] | Train Loss: 0.1652, Train Acc: 94.87% | Test Loss: 0.4915, Test Acc: 84.81% | Best Acc: 87.38%
Epoch [67/100] | Train Loss: 0.1651, Train Acc: 94.90% | Test Loss: 0.4058, Test Acc: 86.69% | Best Acc: 87.38%
Epoch [68/100] | Train Loss: 0.1614, Train Acc: 94.95% | Test Loss: 0.4573, Test Acc: 84.97% | Best Acc: 87.38%
Epoch [69/100] | Train Loss: 0.1569, Train Acc: 95.15% | Test Loss: 0.3947, Test Acc: 87.12% | Best Acc: 87.38%
Epoch [70/100] | Train Loss: 0.1537, Train Acc: 95.31% | Test Loss: 0.4291, Test Acc: 86.47% | Best Acc: 87.38%
Epoch [71/100] | Train Loss: 0.1500, Train Acc: 95.33% | Test Loss: 0.4215, Test Acc: 86.40% | Best Acc: 87.38%
Epoch [72/100] | Train Loss: 0.1486, Train Acc: 95.51% | Test Loss: 0.3833, Test Acc: 87.60% | Best Acc: 87.60%
Epoch [73/100] | Train Loss: 0.1450, Train Acc: 95.67% | Test Loss: 0.4046, Test Acc: 87.16% | Best Acc: 87.60%
Epoch [74/100] | Train Loss: 0.1428, Train Acc: 95.73% | Test Loss: 0.3800, Test Acc: 87.58% | Best Acc: 87.60%
Epoch [75/100] | Train Loss: 0.1387, Train Acc: 95.82% | Test Loss: 0.3720, Test Acc: 88.04% | Best Acc: 88.04%
Epoch [76/100] | Train Loss: 0.1350, Train Acc: 96.04% | Test Loss: 0.3938, Test Acc: 87.32% | Best Acc: 88.04%
Epoch [77/100] | Train Loss: 0.1345, Train Acc: 96.09% | Test Loss: 0.3856, Test Acc: 87.48% | Best Acc: 88.04%
Epoch [78/100] | Train Loss: 0.1337, Train Acc: 96.07% | Test Loss: 0.3723, Test Acc: 87.98% | Best Acc: 88.04%
Epoch [79/100] | Train Loss: 0.1308, Train Acc: 96.21% | Test Loss: 0.3577, Test Acc: 88.25% | Best Acc: 88.25%
Epoch [80/100] | Train Loss: 0.1303, Train Acc: 96.16% | Test Loss: 0.3484, Test Acc: 88.67% | Best Acc: 88.67%
Epoch [81/100] | Train Loss: 0.1278, Train Acc: 96.34% | Test Loss: 0.3521, Test Acc: 88.36% | Best Acc: 88.67%
Epoch [82/100] | Train Loss: 0.1268, Train Acc: 96.36% | Test Loss: 0.3543, Test Acc: 88.39% | Best Acc: 88.67%
Epoch [83/100] | Train Loss: 0.1240, Train Acc: 96.45% | Test Loss: 0.3549, Test Acc: 88.31% | Best Acc: 88.67%
Epoch [84/100] | Train Loss: 0.1231, Train Acc: 96.49% | Test Loss: 0.3592, Test Acc: 88.33% | Best Acc: 88.67%
Epoch [85/100] | Train Loss: 0.1219, Train Acc: 96.66% | Test Loss: 0.3525, Test Acc: 88.37% | Best Acc: 88.67%
Epoch [86/100] | Train Loss: 0.1225, Train Acc: 96.54% | Test Loss: 0.3487, Test Acc: 88.66% | Best Acc: 88.67%
Epoch [87/100] | Train Loss: 0.1194, Train Acc: 96.65% | Test Loss: 0.3440, Test Acc: 88.76% | Best Acc: 88.76%
Epoch [88/100] | Train Loss: 0.1186, Train Acc: 96.70% | Test Loss: 0.3494, Test Acc: 88.71% | Best Acc: 88.76%
Epoch [89/100] | Train Loss: 0.1199, Train Acc: 96.62% | Test Loss: 0.3510, Test Acc: 88.63% | Best Acc: 88.76%
Epoch [90/100] | Train Loss: 0.1171, Train Acc: 96.72% | Test Loss: 0.3444, Test Acc: 88.72% | Best Acc: 88.76%
Epoch [91/100] | Train Loss: 0.1161, Train Acc: 96.79% | Test Loss: 0.3421, Test Acc: 88.85% | Best Acc: 88.85%
Epoch [92/100] | Train Loss: 0.1176, Train Acc: 96.81% | Test Loss: 0.3405, Test Acc: 88.75% | Best Acc: 88.85%
Epoch [93/100] | Train Loss: 0.1139, Train Acc: 96.96% | Test Loss: 0.3404, Test Acc: 88.82% | Best Acc: 88.85%
Epoch [94/100] | Train Loss: 0.1155, Train Acc: 96.83% | Test Loss: 0.3402, Test Acc: 88.91% | Best Acc: 88.91%
Epoch [95/100] | Train Loss: 0.1138, Train Acc: 96.89% | Test Loss: 0.3397, Test Acc: 88.96% | Best Acc: 88.96%
Epoch [96/100] | Train Loss: 0.1150, Train Acc: 96.85% | Test Loss: 0.3403, Test Acc: 88.93% | Best Acc: 88.96%
Epoch [97/100] | Train Loss: 0.1131, Train Acc: 96.83% | Test Loss: 0.3395, Test Acc: 88.93% | Best Acc: 88.96%
Epoch [98/100] | Train Loss: 0.1150, Train Acc: 96.87% | Test Loss: 0.3395, Test Acc: 88.95% | Best Acc: 88.96%
Epoch [99/100] | Train Loss: 0.1133, Train Acc: 96.92% | Test Loss: 0.3392, Test Acc: 88.98% | Best Acc: 88.98%
Epoch [100/100] | Train Loss: 0.1147, Train Acc: 96.88% | Test Loss: 0.3391, Test Acc: 89.00% | Best Acc: 89.00%
