Using device: cuda
Epoch [1/100] | Train Loss: 2.2194, Train Acc: 18.15% | Test Loss: 2.1594, Test Acc: 20.48% | Best Acc: 20.48%
Epoch [2/100] | Train Loss: 2.0600, Train Acc: 25.83% | Test Loss: 1.9892, Test Acc: 28.13% | Best Acc: 28.13%
Epoch [3/100] | Train Loss: 1.9633, Train Acc: 29.43% | Test Loss: 1.9056, Test Acc: 31.66% | Best Acc: 31.66%
Epoch [4/100] | Train Loss: 1.8945, Train Acc: 31.99% | Test Loss: 1.8369, Test Acc: 33.93% | Best Acc: 33.93%
Epoch [5/100] | Train Loss: 1.8335, Train Acc: 34.34% | Test Loss: 1.7756, Test Acc: 35.83% | Best Acc: 35.83%
Epoch [6/100] | Train Loss: 1.7796, Train Acc: 36.34% | Test Loss: 1.7192, Test Acc: 37.99% | Best Acc: 37.99%
Epoch [7/100] | Train Loss: 1.7300, Train Acc: 37.78% | Test Loss: 1.6744, Test Acc: 39.31% | Best Acc: 39.31%
Epoch [8/100] | Train Loss: 1.6874, Train Acc: 39.56% | Test Loss: 1.6794, Test Acc: 38.28% | Best Acc: 39.31%
Epoch [9/100] | Train Loss: 1.6465, Train Acc: 40.54% | Test Loss: 1.6207, Test Acc: 41.01% | Best Acc: 41.01%
Epoch [10/100] | Train Loss: 1.6119, Train Acc: 42.23% | Test Loss: 1.5717, Test Acc: 42.68% | Best Acc: 42.68%
Epoch [11/100] | Train Loss: 1.5794, Train Acc: 43.10% | Test Loss: 1.6142, Test Acc: 40.93% | Best Acc: 42.68%
Epoch [12/100] | Train Loss: 1.5467, Train Acc: 44.65% | Test Loss: 1.5334, Test Acc: 44.84% | Best Acc: 44.84%
Epoch [13/100] | Train Loss: 1.5123, Train Acc: 45.91% | Test Loss: 1.7610, Test Acc: 36.89% | Best Acc: 44.84%
Epoch [14/100] | Train Loss: 1.4847, Train Acc: 46.98% | Test Loss: 1.4566, Test Acc: 47.41% | Best Acc: 47.41%
Epoch [15/100] | Train Loss: 1.4508, Train Acc: 47.98% | Test Loss: 1.5326, Test Acc: 44.59% | Best Acc: 47.41%
Epoch [16/100] | Train Loss: 1.4294, Train Acc: 48.80% | Test Loss: 1.4975, Test Acc: 43.86% | Best Acc: 47.41%
Epoch [17/100] | Train Loss: 1.4033, Train Acc: 49.59% | Test Loss: 1.4164, Test Acc: 48.96% | Best Acc: 48.96%
Epoch [18/100] | Train Loss: 1.3830, Train Acc: 50.51% | Test Loss: 1.5094, Test Acc: 44.63% | Best Acc: 48.96%
Epoch [19/100] | Train Loss: 1.3611, Train Acc: 51.38% | Test Loss: 1.3217, Test Acc: 52.04% | Best Acc: 52.04%
Epoch [20/100] | Train Loss: 1.3421, Train Acc: 52.08% | Test Loss: 1.4241, Test Acc: 48.89% | Best Acc: 52.04%
Epoch [21/100] | Train Loss: 1.3275, Train Acc: 52.67% | Test Loss: 1.3197, Test Acc: 52.03% | Best Acc: 52.04%
Epoch [22/100] | Train Loss: 1.3112, Train Acc: 53.24% | Test Loss: 1.3499, Test Acc: 50.68% | Best Acc: 52.04%
Epoch [23/100] | Train Loss: 1.2986, Train Acc: 53.49% | Test Loss: 1.3888, Test Acc: 50.49% | Best Acc: 52.04%
Epoch [24/100] | Train Loss: 1.2771, Train Acc: 54.34% | Test Loss: 1.2654, Test Acc: 54.07% | Best Acc: 54.07%
Epoch [25/100] | Train Loss: 1.2645, Train Acc: 55.12% | Test Loss: 1.3885, Test Acc: 47.98% | Best Acc: 54.07%
Epoch [26/100] | Train Loss: 1.2481, Train Acc: 55.49% | Test Loss: 1.4439, Test Acc: 46.74% | Best Acc: 54.07%
Epoch [27/100] | Train Loss: 1.2329, Train Acc: 56.21% | Test Loss: 1.3904, Test Acc: 49.42% | Best Acc: 54.07%
Epoch [28/100] | Train Loss: 1.2196, Train Acc: 56.68% | Test Loss: 1.2359, Test Acc: 55.32% | Best Acc: 55.32%
Epoch [29/100] | Train Loss: 1.2032, Train Acc: 57.18% | Test Loss: 1.2833, Test Acc: 52.85% | Best Acc: 55.32%
Epoch [30/100] | Train Loss: 1.1952, Train Acc: 57.66% | Test Loss: 1.2755, Test Acc: 53.55% | Best Acc: 55.32%
Epoch [31/100] | Train Loss: 1.1791, Train Acc: 58.20% | Test Loss: 1.2138, Test Acc: 56.60% | Best Acc: 56.60%
Epoch [32/100] | Train Loss: 1.1675, Train Acc: 58.50% | Test Loss: 1.3535, Test Acc: 50.35% | Best Acc: 56.60%
Epoch [33/100] | Train Loss: 1.1546, Train Acc: 58.93% | Test Loss: 1.3524, Test Acc: 50.96% | Best Acc: 56.60%
Epoch [34/100] | Train Loss: 1.1428, Train Acc: 59.39% | Test Loss: 1.3804, Test Acc: 50.58% | Best Acc: 56.60%
Epoch [35/100] | Train Loss: 1.1373, Train Acc: 59.66% | Test Loss: 1.1651, Test Acc: 58.21% | Best Acc: 58.21%
Epoch [36/100] | Train Loss: 1.1252, Train Acc: 60.10% | Test Loss: 2.1796, Test Acc: 34.92% | Best Acc: 58.21%
Epoch [37/100] | Train Loss: 1.1152, Train Acc: 60.27% | Test Loss: 1.3397, Test Acc: 51.48% | Best Acc: 58.21%
Epoch [38/100] | Train Loss: 1.1047, Train Acc: 60.72% | Test Loss: 1.3331, Test Acc: 53.47% | Best Acc: 58.21%
Epoch [39/100] | Train Loss: 1.0963, Train Acc: 61.14% | Test Loss: 1.2327, Test Acc: 55.63% | Best Acc: 58.21%
Epoch [40/100] | Train Loss: 1.0830, Train Acc: 61.45% | Test Loss: 1.2596, Test Acc: 55.51% | Best Acc: 58.21%
Epoch [41/100] | Train Loss: 1.0740, Train Acc: 61.82% | Test Loss: 1.6828, Test Acc: 44.39% | Best Acc: 58.21%
Epoch [42/100] | Train Loss: 1.0702, Train Acc: 61.93% | Test Loss: 1.2515, Test Acc: 54.61% | Best Acc: 58.21%
Epoch [43/100] | Train Loss: 1.0656, Train Acc: 62.23% | Test Loss: 1.1443, Test Acc: 59.20% | Best Acc: 59.20%
Epoch [44/100] | Train Loss: 1.0586, Train Acc: 62.29% | Test Loss: 1.1595, Test Acc: 58.75% | Best Acc: 59.20%
Epoch [45/100] | Train Loss: 1.0486, Train Acc: 62.61% | Test Loss: 1.2302, Test Acc: 55.05% | Best Acc: 59.20%
Epoch [46/100] | Train Loss: 1.0417, Train Acc: 62.99% | Test Loss: 1.2417, Test Acc: 56.73% | Best Acc: 59.20%
Epoch [47/100] | Train Loss: 1.0347, Train Acc: 63.52% | Test Loss: 1.1902, Test Acc: 57.51% | Best Acc: 59.20%
Epoch [48/100] | Train Loss: 1.0261, Train Acc: 63.77% | Test Loss: 1.1339, Test Acc: 59.45% | Best Acc: 59.45%
Epoch [49/100] | Train Loss: 1.0205, Train Acc: 64.03% | Test Loss: 1.2302, Test Acc: 55.48% | Best Acc: 59.45%
Epoch [50/100] | Train Loss: 1.0152, Train Acc: 63.85% | Test Loss: 1.0696, Test Acc: 61.64% | Best Acc: 61.64%
Epoch [51/100] | Train Loss: 1.0065, Train Acc: 64.47% | Test Loss: 1.0471, Test Acc: 62.23% | Best Acc: 62.23%
Epoch [52/100] | Train Loss: 1.0052, Train Acc: 64.26% | Test Loss: 1.0594, Test Acc: 61.48% | Best Acc: 62.23%
Epoch [53/100] | Train Loss: 0.9967, Train Acc: 64.83% | Test Loss: 1.1059, Test Acc: 61.14% | Best Acc: 62.23%
Epoch [54/100] | Train Loss: 0.9932, Train Acc: 64.90% | Test Loss: 1.0065, Test Acc: 64.03% | Best Acc: 64.03%
Epoch [55/100] | Train Loss: 0.9900, Train Acc: 64.98% | Test Loss: 1.0610, Test Acc: 61.97% | Best Acc: 64.03%
Epoch [56/100] | Train Loss: 0.9843, Train Acc: 65.12% | Test Loss: 1.0336, Test Acc: 63.18% | Best Acc: 64.03%
Epoch [57/100] | Train Loss: 0.9784, Train Acc: 65.44% | Test Loss: 1.0201, Test Acc: 63.52% | Best Acc: 64.03%
Epoch [58/100] | Train Loss: 0.9735, Train Acc: 65.64% | Test Loss: 1.0924, Test Acc: 61.45% | Best Acc: 64.03%
Epoch [59/100] | Train Loss: 0.9698, Train Acc: 65.59% | Test Loss: 1.0255, Test Acc: 63.25% | Best Acc: 64.03%
Epoch [60/100] | Train Loss: 0.9655, Train Acc: 65.90% | Test Loss: 0.9988, Test Acc: 64.28% | Best Acc: 64.28%
Epoch [61/100] | Train Loss: 0.9612, Train Acc: 66.13% | Test Loss: 1.0700, Test Acc: 62.66% | Best Acc: 64.28%
Epoch [62/100] | Train Loss: 0.9564, Train Acc: 66.31% | Test Loss: 1.0503, Test Acc: 62.68% | Best Acc: 64.28%
Epoch [63/100] | Train Loss: 0.9543, Train Acc: 66.27% | Test Loss: 0.9892, Test Acc: 64.92% | Best Acc: 64.92%
Epoch [64/100] | Train Loss: 0.9516, Train Acc: 66.49% | Test Loss: 1.0103, Test Acc: 63.74% | Best Acc: 64.92%
Epoch [65/100] | Train Loss: 0.9459, Train Acc: 66.56% | Test Loss: 1.0102, Test Acc: 64.02% | Best Acc: 64.92%
Epoch [66/100] | Train Loss: 0.9465, Train Acc: 66.62% | Test Loss: 1.0089, Test Acc: 64.10% | Best Acc: 64.92%
Epoch [67/100] | Train Loss: 0.9451, Train Acc: 66.59% | Test Loss: 0.9865, Test Acc: 64.57% | Best Acc: 64.92%
Epoch [68/100] | Train Loss: 0.9384, Train Acc: 66.66% | Test Loss: 0.9914, Test Acc: 64.97% | Best Acc: 64.97%
Epoch [69/100] | Train Loss: 0.9341, Train Acc: 67.18% | Test Loss: 1.0158, Test Acc: 63.59% | Best Acc: 64.97%
Epoch [70/100] | Train Loss: 0.9349, Train Acc: 66.99% | Test Loss: 0.9916, Test Acc: 64.38% | Best Acc: 64.97%
Epoch [71/100] | Train Loss: 0.9304, Train Acc: 67.20% | Test Loss: 0.9610, Test Acc: 65.77% | Best Acc: 65.77%
Epoch [72/100] | Train Loss: 0.9285, Train Acc: 67.42% | Test Loss: 0.9622, Test Acc: 65.94% | Best Acc: 65.94%
Epoch [73/100] | Train Loss: 0.9250, Train Acc: 67.40% | Test Loss: 0.9598, Test Acc: 65.63% | Best Acc: 65.94%
Epoch [74/100] | Train Loss: 0.9249, Train Acc: 67.44% | Test Loss: 0.9523, Test Acc: 65.99% | Best Acc: 65.99%
Epoch [75/100] | Train Loss: 0.9226, Train Acc: 67.48% | Test Loss: 0.9578, Test Acc: 66.32% | Best Acc: 66.32%
Epoch [76/100] | Train Loss: 0.9239, Train Acc: 67.38% | Test Loss: 0.9573, Test Acc: 66.03% | Best Acc: 66.32%
Epoch [77/100] | Train Loss: 0.9196, Train Acc: 67.59% | Test Loss: 0.9524, Test Acc: 66.05% | Best Acc: 66.32%
Epoch [78/100] | Train Loss: 0.9173, Train Acc: 67.66% | Test Loss: 0.9626, Test Acc: 65.75% | Best Acc: 66.32%
Epoch [79/100] | Train Loss: 0.9169, Train Acc: 67.68% | Test Loss: 0.9413, Test Acc: 66.89% | Best Acc: 66.89%
Epoch [80/100] | Train Loss: 0.9157, Train Acc: 67.88% | Test Loss: 0.9411, Test Acc: 66.42% | Best Acc: 66.89%
Epoch [81/100] | Train Loss: 0.9151, Train Acc: 67.79% | Test Loss: 0.9391, Test Acc: 66.82% | Best Acc: 66.89%
Epoch [82/100] | Train Loss: 0.9143, Train Acc: 67.68% | Test Loss: 0.9382, Test Acc: 66.85% | Best Acc: 66.89%
Epoch [83/100] | Train Loss: 0.9134, Train Acc: 67.80% | Test Loss: 0.9328, Test Acc: 67.25% | Best Acc: 67.25%
Epoch [84/100] | Train Loss: 0.9110, Train Acc: 68.09% | Test Loss: 0.9315, Test Acc: 66.91% | Best Acc: 67.25%
Epoch [85/100] | Train Loss: 0.9094, Train Acc: 67.80% | Test Loss: 0.9290, Test Acc: 67.27% | Best Acc: 67.27%
