Using device: cuda
Epoch [1/100] | Train Loss: 2.2798, Train Acc: 15.57% | Test Loss: 2.2920, Test Acc: 15.21% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.2579, Train Acc: 18.04% | Test Loss: 2.2489, Test Acc: 18.04% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.2376, Train Acc: 19.51% | Test Loss: 2.2275, Test Acc: 19.47% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.2188, Train Acc: 20.89% | Test Loss: 2.2071, Test Acc: 21.13% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.2005, Train Acc: 22.21% | Test Loss: 2.1881, Test Acc: 22.40% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.1839, Train Acc: 23.00% | Test Loss: 2.1704, Test Acc: 23.33% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.1679, Train Acc: 23.87% | Test Loss: 2.1540, Test Acc: 23.92% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.1529, Train Acc: 24.68% | Test Loss: 2.1382, Test Acc: 24.50% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.1382, Train Acc: 25.00% | Test Loss: 2.1243, Test Acc: 24.90% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.1249, Train Acc: 25.70% | Test Loss: 2.1105, Test Acc: 25.33% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.1124, Train Acc: 26.02% | Test Loss: 2.0966, Test Acc: 25.73% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.1005, Train Acc: 26.61% | Test Loss: 2.0842, Test Acc: 26.21% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.0883, Train Acc: 26.80% | Test Loss: 2.0729, Test Acc: 26.50% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.0774, Train Acc: 27.08% | Test Loss: 2.0609, Test Acc: 26.88% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.0655, Train Acc: 27.49% | Test Loss: 2.0492, Test Acc: 27.14% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.0547, Train Acc: 27.56% | Test Loss: 2.0379, Test Acc: 27.50% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.0441, Train Acc: 27.92% | Test Loss: 2.0269, Test Acc: 27.77% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.0335, Train Acc: 28.28% | Test Loss: 2.0160, Test Acc: 27.88% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.0227, Train Acc: 28.43% | Test Loss: 2.0048, Test Acc: 28.37% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.0127, Train Acc: 28.56% | Test Loss: 1.9952, Test Acc: 28.62% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.0026, Train Acc: 28.93% | Test Loss: 1.9856, Test Acc: 28.63% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 1.9923, Train Acc: 29.04% | Test Loss: 1.9758, Test Acc: 28.93% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 1.9837, Train Acc: 29.25% | Test Loss: 1.9660, Test Acc: 29.21% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 1.9736, Train Acc: 29.42% | Test Loss: 1.9546, Test Acc: 29.41% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 1.9645, Train Acc: 29.80% | Test Loss: 1.9455, Test Acc: 29.61% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 1.9566, Train Acc: 29.77% | Test Loss: 1.9372, Test Acc: 30.02% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 1.9469, Train Acc: 30.24% | Test Loss: 1.9298, Test Acc: 29.97% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 1.9394, Train Acc: 30.20% | Test Loss: 1.9206, Test Acc: 30.29% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 1.9312, Train Acc: 30.53% | Test Loss: 1.9124, Test Acc: 30.54% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 1.9233, Train Acc: 31.12% | Test Loss: 1.9033, Test Acc: 30.90% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 1.9158, Train Acc: 31.05% | Test Loss: 1.8967, Test Acc: 31.01% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 1.9086, Train Acc: 31.38% | Test Loss: 1.8885, Test Acc: 31.36% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 1.9014, Train Acc: 31.42% | Test Loss: 1.8802, Test Acc: 31.94% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 1.8941, Train Acc: 31.74% | Test Loss: 1.8727, Test Acc: 32.23% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 1.8878, Train Acc: 31.84% | Test Loss: 1.8666, Test Acc: 32.32% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 1.8808, Train Acc: 32.12% | Test Loss: 1.8604, Test Acc: 32.66% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 1.8734, Train Acc: 32.46% | Test Loss: 1.8534, Test Acc: 33.06% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 1.8682, Train Acc: 32.53% | Test Loss: 1.8475, Test Acc: 33.16% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 1.8604, Train Acc: 32.73% | Test Loss: 1.8407, Test Acc: 33.34% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 1.8552, Train Acc: 33.05% | Test Loss: 1.8328, Test Acc: 33.61% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 1.8505, Train Acc: 33.26% | Test Loss: 1.8281, Test Acc: 33.77% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 1.8432, Train Acc: 33.41% | Test Loss: 1.8208, Test Acc: 34.03% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 1.8381, Train Acc: 33.67% | Test Loss: 1.8167, Test Acc: 34.31% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 1.8326, Train Acc: 33.95% | Test Loss: 1.8112, Test Acc: 34.36% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 1.8269, Train Acc: 34.11% | Test Loss: 1.8049, Test Acc: 34.64% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 1.8219, Train Acc: 34.36% | Test Loss: 1.8004, Test Acc: 34.76% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 1.8166, Train Acc: 34.44% | Test Loss: 1.7939, Test Acc: 35.04% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 1.8113, Train Acc: 34.85% | Test Loss: 1.7904, Test Acc: 35.11% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 1.8064, Train Acc: 34.82% | Test Loss: 1.7855, Test Acc: 35.30% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 1.8030, Train Acc: 35.23% | Test Loss: 1.7807, Test Acc: 35.45% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 1.7980, Train Acc: 35.18% | Test Loss: 1.7753, Test Acc: 35.56% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 1.7944, Train Acc: 35.47% | Test Loss: 1.7713, Test Acc: 35.61% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 1.7901, Train Acc: 35.42% | Test Loss: 1.7679, Test Acc: 35.66% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 1.7864, Train Acc: 35.53% | Test Loss: 1.7630, Test Acc: 35.92% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 1.7829, Train Acc: 35.63% | Test Loss: 1.7592, Test Acc: 36.00% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 1.7782, Train Acc: 36.01% | Test Loss: 1.7571, Test Acc: 35.92% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 1.7747, Train Acc: 35.96% | Test Loss: 1.7505, Test Acc: 36.20% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 1.7705, Train Acc: 36.09% | Test Loss: 1.7480, Test Acc: 36.30% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 1.7679, Train Acc: 36.14% | Test Loss: 1.7457, Test Acc: 36.23% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 1.7643, Train Acc: 36.50% | Test Loss: 1.7415, Test Acc: 36.39% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 1.7615, Train Acc: 36.53% | Test Loss: 1.7397, Test Acc: 36.42% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 1.7583, Train Acc: 36.65% | Test Loss: 1.7354, Test Acc: 36.62% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 1.7562, Train Acc: 36.51% | Test Loss: 1.7344, Test Acc: 36.62% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 1.7536, Train Acc: 36.91% | Test Loss: 1.7297, Test Acc: 36.80% | Best Acc: 0.00%
