Using device: cuda
Epoch [1/100] | Train Loss: 2.3179, Train Acc: 10.09% | Test Loss: 2.3088, Test Acc: 9.31% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3149, Train Acc: 10.39% | Test Loss: 2.3130, Test Acc: 10.06% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3118, Train Acc: 10.73% | Test Loss: 2.3100, Test Acc: 10.35% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3084, Train Acc: 10.94% | Test Loss: 2.3068, Test Acc: 10.69% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3053, Train Acc: 11.25% | Test Loss: 2.3038, Test Acc: 11.09% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3024, Train Acc: 11.56% | Test Loss: 2.3008, Test Acc: 11.42% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2996, Train Acc: 11.95% | Test Loss: 2.2976, Test Acc: 11.77% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2965, Train Acc: 12.25% | Test Loss: 2.2950, Test Acc: 12.01% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2937, Train Acc: 12.58% | Test Loss: 2.2921, Test Acc: 12.19% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2911, Train Acc: 12.57% | Test Loss: 2.2894, Test Acc: 12.41% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2882, Train Acc: 13.19% | Test Loss: 2.2866, Test Acc: 12.65% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2859, Train Acc: 13.16% | Test Loss: 2.2839, Test Acc: 12.95% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2832, Train Acc: 13.33% | Test Loss: 2.2812, Test Acc: 13.25% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2808, Train Acc: 13.77% | Test Loss: 2.2786, Test Acc: 13.57% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2785, Train Acc: 13.97% | Test Loss: 2.2761, Test Acc: 13.81% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2758, Train Acc: 14.15% | Test Loss: 2.2736, Test Acc: 14.09% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2736, Train Acc: 14.39% | Test Loss: 2.2710, Test Acc: 14.33% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2709, Train Acc: 14.53% | Test Loss: 2.2682, Test Acc: 14.53% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2686, Train Acc: 14.77% | Test Loss: 2.2660, Test Acc: 14.88% | Best Acc: 0.00%
