Using device: cuda
Epoch [1/100] | Train Loss: 2.3387, Train Acc: 8.77% | Test Loss: 2.3257, Test Acc: 8.53% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3352, Train Acc: 8.69% | Test Loss: 2.3338, Test Acc: 8.62% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3312, Train Acc: 8.92% | Test Loss: 2.3302, Test Acc: 8.72% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3271, Train Acc: 8.92% | Test Loss: 2.3265, Test Acc: 8.91% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3239, Train Acc: 9.05% | Test Loss: 2.3228, Test Acc: 9.01% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3207, Train Acc: 9.15% | Test Loss: 2.3195, Test Acc: 9.17% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3174, Train Acc: 9.20% | Test Loss: 2.3159, Test Acc: 9.37% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3146, Train Acc: 9.47% | Test Loss: 2.3128, Test Acc: 9.52% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3114, Train Acc: 9.62% | Test Loss: 2.3095, Test Acc: 9.69% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3084, Train Acc: 9.67% | Test Loss: 2.3064, Test Acc: 9.89% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3051, Train Acc: 9.98% | Test Loss: 2.3033, Test Acc: 10.17% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3027, Train Acc: 10.38% | Test Loss: 2.3003, Test Acc: 10.33% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2995, Train Acc: 10.60% | Test Loss: 2.2973, Test Acc: 10.44% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2966, Train Acc: 10.92% | Test Loss: 2.2944, Test Acc: 10.68% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2944, Train Acc: 11.02% | Test Loss: 2.2915, Test Acc: 10.86% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2908, Train Acc: 11.53% | Test Loss: 2.2887, Test Acc: 11.18% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2882, Train Acc: 11.94% | Test Loss: 2.2860, Test Acc: 11.45% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2862, Train Acc: 12.22% | Test Loss: 2.2833, Test Acc: 11.63% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2833, Train Acc: 12.85% | Test Loss: 2.2805, Test Acc: 11.98% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2810, Train Acc: 12.94% | Test Loss: 2.2779, Test Acc: 12.37% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2787, Train Acc: 13.51% | Test Loss: 2.2753, Test Acc: 12.84% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2765, Train Acc: 13.90% | Test Loss: 2.2729, Test Acc: 13.22% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2737, Train Acc: 14.20% | Test Loss: 2.2703, Test Acc: 13.50% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2714, Train Acc: 14.71% | Test Loss: 2.2679, Test Acc: 13.88% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2688, Train Acc: 15.23% | Test Loss: 2.2655, Test Acc: 14.22% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2668, Train Acc: 15.71% | Test Loss: 2.2630, Test Acc: 14.77% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2648, Train Acc: 15.96% | Test Loss: 2.2608, Test Acc: 15.20% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2625, Train Acc: 16.32% | Test Loss: 2.2585, Test Acc: 15.65% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2604, Train Acc: 16.91% | Test Loss: 2.2563, Test Acc: 16.01% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2584, Train Acc: 16.87% | Test Loss: 2.2541, Test Acc: 16.47% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2564, Train Acc: 17.40% | Test Loss: 2.2519, Test Acc: 16.83% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2548, Train Acc: 17.62% | Test Loss: 2.2498, Test Acc: 17.25% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2526, Train Acc: 18.06% | Test Loss: 2.2480, Test Acc: 17.51% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2507, Train Acc: 18.29% | Test Loss: 2.2460, Test Acc: 17.91% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2489, Train Acc: 18.22% | Test Loss: 2.2441, Test Acc: 18.50% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2473, Train Acc: 18.80% | Test Loss: 2.2420, Test Acc: 18.85% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2453, Train Acc: 18.90% | Test Loss: 2.2399, Test Acc: 19.12% | Best Acc: 0.00%
