Using device: cuda
Epoch [1/100] | Train Loss: 2.3411, Train Acc: 8.56% | Test Loss: 2.3297, Test Acc: 9.52% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3371, Train Acc: 8.54% | Test Loss: 2.3294, Test Acc: 8.33% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3332, Train Acc: 8.81% | Test Loss: 2.3263, Test Acc: 8.58% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3298, Train Acc: 8.85% | Test Loss: 2.3233, Test Acc: 8.77% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3265, Train Acc: 9.04% | Test Loss: 2.3203, Test Acc: 8.84% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3229, Train Acc: 9.22% | Test Loss: 2.3175, Test Acc: 9.04% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3203, Train Acc: 9.34% | Test Loss: 2.3147, Test Acc: 9.22% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3174, Train Acc: 9.50% | Test Loss: 2.3122, Test Acc: 9.43% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3147, Train Acc: 9.69% | Test Loss: 2.3098, Test Acc: 9.69% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3122, Train Acc: 9.97% | Test Loss: 2.3074, Test Acc: 10.01% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.3103, Train Acc: 10.11% | Test Loss: 2.3050, Test Acc: 10.28% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.3074, Train Acc: 10.65% | Test Loss: 2.3026, Test Acc: 10.63% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.3054, Train Acc: 10.89% | Test Loss: 2.3004, Test Acc: 11.11% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.3026, Train Acc: 11.21% | Test Loss: 2.2981, Test Acc: 11.30% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.3006, Train Acc: 11.58% | Test Loss: 2.2959, Test Acc: 11.84% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2984, Train Acc: 11.91% | Test Loss: 2.2937, Test Acc: 12.27% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2961, Train Acc: 12.24% | Test Loss: 2.2915, Test Acc: 12.61% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2942, Train Acc: 12.63% | Test Loss: 2.2893, Test Acc: 13.08% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2917, Train Acc: 12.97% | Test Loss: 2.2872, Test Acc: 13.40% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2896, Train Acc: 13.24% | Test Loss: 2.2847, Test Acc: 13.72% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2872, Train Acc: 13.60% | Test Loss: 2.2825, Test Acc: 14.07% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2849, Train Acc: 14.05% | Test Loss: 2.2802, Test Acc: 14.40% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2825, Train Acc: 14.16% | Test Loss: 2.2777, Test Acc: 14.75% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2802, Train Acc: 14.58% | Test Loss: 2.2751, Test Acc: 15.06% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2776, Train Acc: 14.84% | Test Loss: 2.2724, Test Acc: 15.31% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2748, Train Acc: 14.96% | Test Loss: 2.2695, Test Acc: 15.52% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2716, Train Acc: 15.22% | Test Loss: 2.2663, Test Acc: 15.49% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2684, Train Acc: 15.29% | Test Loss: 2.2625, Test Acc: 15.44% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2646, Train Acc: 15.61% | Test Loss: 2.2596, Test Acc: 15.72% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2620, Train Acc: 15.89% | Test Loss: 2.2572, Test Acc: 15.72% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2603, Train Acc: 15.82% | Test Loss: 2.2556, Test Acc: 15.74% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2582, Train Acc: 15.96% | Test Loss: 2.2536, Test Acc: 15.91% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2563, Train Acc: 15.85% | Test Loss: 2.2512, Test Acc: 16.03% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2542, Train Acc: 16.10% | Test Loss: 2.2504, Test Acc: 16.04% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2530, Train Acc: 16.04% | Test Loss: 2.2480, Test Acc: 16.18% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2507, Train Acc: 16.34% | Test Loss: 2.2461, Test Acc: 16.28% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2493, Train Acc: 16.19% | Test Loss: 2.2446, Test Acc: 16.26% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2476, Train Acc: 16.15% | Test Loss: 2.2428, Test Acc: 16.34% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2455, Train Acc: 16.35% | Test Loss: 2.2413, Test Acc: 16.42% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.2436, Train Acc: 16.55% | Test Loss: 2.2383, Test Acc: 16.49% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.2416, Train Acc: 16.53% | Test Loss: 2.2375, Test Acc: 16.49% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.2401, Train Acc: 16.44% | Test Loss: 2.2354, Test Acc: 16.58% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.2385, Train Acc: 16.55% | Test Loss: 2.2336, Test Acc: 16.58% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 2.2364, Train Acc: 16.72% | Test Loss: 2.2317, Test Acc: 16.58% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 2.2350, Train Acc: 16.56% | Test Loss: 2.2307, Test Acc: 16.65% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 2.2337, Train Acc: 16.56% | Test Loss: 2.2292, Test Acc: 16.69% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 2.2323, Train Acc: 16.78% | Test Loss: 2.2278, Test Acc: 16.70% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 2.2315, Train Acc: 16.60% | Test Loss: 2.2259, Test Acc: 16.77% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 2.2293, Train Acc: 16.90% | Test Loss: 2.2251, Test Acc: 16.80% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 2.2290, Train Acc: 16.72% | Test Loss: 2.2239, Test Acc: 16.82% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 2.2279, Train Acc: 16.81% | Test Loss: 2.2231, Test Acc: 16.88% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 2.2269, Train Acc: 16.85% | Test Loss: 2.2222, Test Acc: 16.89% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 2.2257, Train Acc: 17.06% | Test Loss: 2.2209, Test Acc: 17.02% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 2.2253, Train Acc: 16.90% | Test Loss: 2.2200, Test Acc: 17.01% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 2.2241, Train Acc: 17.12% | Test Loss: 2.2196, Test Acc: 17.09% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 2.2235, Train Acc: 17.08% | Test Loss: 2.2191, Test Acc: 17.12% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 2.2231, Train Acc: 17.05% | Test Loss: 2.2179, Test Acc: 17.30% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 2.2224, Train Acc: 17.11% | Test Loss: 2.2172, Test Acc: 17.31% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 2.2214, Train Acc: 17.28% | Test Loss: 2.2168, Test Acc: 17.42% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 2.2210, Train Acc: 17.26% | Test Loss: 2.2162, Test Acc: 17.51% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 2.2204, Train Acc: 17.30% | Test Loss: 2.2155, Test Acc: 17.50% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 2.2194, Train Acc: 17.42% | Test Loss: 2.2151, Test Acc: 17.55% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 2.2192, Train Acc: 17.42% | Test Loss: 2.2150, Test Acc: 17.58% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 2.2185, Train Acc: 17.59% | Test Loss: 2.2138, Test Acc: 17.71% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 2.2180, Train Acc: 17.66% | Test Loss: 2.2131, Test Acc: 17.75% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 2.2177, Train Acc: 17.54% | Test Loss: 2.2127, Test Acc: 17.83% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 2.2171, Train Acc: 17.42% | Test Loss: 2.2125, Test Acc: 17.81% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 2.2171, Train Acc: 17.58% | Test Loss: 2.2120, Test Acc: 17.81% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 2.2164, Train Acc: 17.62% | Test Loss: 2.2117, Test Acc: 17.81% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 2.2161, Train Acc: 17.58% | Test Loss: 2.2117, Test Acc: 17.81% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 2.2164, Train Acc: 17.70% | Test Loss: 2.2109, Test Acc: 17.89% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 2.2157, Train Acc: 17.73% | Test Loss: 2.2108, Test Acc: 17.90% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 2.2155, Train Acc: 17.67% | Test Loss: 2.2103, Test Acc: 17.93% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 2.2152, Train Acc: 17.80% | Test Loss: 2.2098, Test Acc: 18.05% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 2.2144, Train Acc: 17.62% | Test Loss: 2.2096, Test Acc: 18.02% | Best Acc: 0.00%
Epoch [76/100] | Train Loss: 2.2149, Train Acc: 17.85% | Test Loss: 2.2096, Test Acc: 18.02% | Best Acc: 0.00%
Epoch [77/100] | Train Loss: 2.2145, Train Acc: 17.88% | Test Loss: 2.2098, Test Acc: 18.06% | Best Acc: 0.00%
Epoch [78/100] | Train Loss: 2.2142, Train Acc: 17.87% | Test Loss: 2.2091, Test Acc: 18.15% | Best Acc: 0.00%
Epoch [79/100] | Train Loss: 2.2140, Train Acc: 17.89% | Test Loss: 2.2092, Test Acc: 18.13% | Best Acc: 0.00%
Epoch [80/100] | Train Loss: 2.2142, Train Acc: 17.96% | Test Loss: 2.2092, Test Acc: 18.08% | Best Acc: 0.00%
Epoch [81/100] | Train Loss: 2.2136, Train Acc: 17.97% | Test Loss: 2.2091, Test Acc: 18.15% | Best Acc: 0.00%
Epoch [82/100] | Train Loss: 2.2136, Train Acc: 18.07% | Test Loss: 2.2090, Test Acc: 18.17% | Best Acc: 0.00%
Epoch [83/100] | Train Loss: 2.2132, Train Acc: 17.84% | Test Loss: 2.2084, Test Acc: 18.20% | Best Acc: 0.00%
Epoch [84/100] | Train Loss: 2.2132, Train Acc: 18.00% | Test Loss: 2.2087, Test Acc: 18.16% | Best Acc: 0.00%
Epoch [85/100] | Train Loss: 2.2135, Train Acc: 17.99% | Test Loss: 2.2084, Test Acc: 18.21% | Best Acc: 0.00%
Epoch [86/100] | Train Loss: 2.2134, Train Acc: 17.82% | Test Loss: 2.2087, Test Acc: 18.26% | Best Acc: 0.00%
Epoch [87/100] | Train Loss: 2.2134, Train Acc: 17.86% | Test Loss: 2.2080, Test Acc: 18.23% | Best Acc: 0.00%
Epoch [88/100] | Train Loss: 2.2134, Train Acc: 17.84% | Test Loss: 2.2079, Test Acc: 18.29% | Best Acc: 0.00%
Epoch [89/100] | Train Loss: 2.2133, Train Acc: 17.90% | Test Loss: 2.2075, Test Acc: 18.31% | Best Acc: 0.00%
Epoch [90/100] | Train Loss: 2.2131, Train Acc: 18.01% | Test Loss: 2.2080, Test Acc: 18.27% | Best Acc: 0.00%
Epoch [91/100] | Train Loss: 2.2132, Train Acc: 17.94% | Test Loss: 2.2082, Test Acc: 18.27% | Best Acc: 0.00%
Epoch [92/100] | Train Loss: 2.2128, Train Acc: 18.08% | Test Loss: 2.2079, Test Acc: 18.30% | Best Acc: 0.00%
Epoch [93/100] | Train Loss: 2.2133, Train Acc: 17.98% | Test Loss: 2.2082, Test Acc: 18.26% | Best Acc: 0.00%
Epoch [94/100] | Train Loss: 2.2128, Train Acc: 18.07% | Test Loss: 2.2079, Test Acc: 18.26% | Best Acc: 0.00%
Epoch [95/100] | Train Loss: 2.2131, Train Acc: 17.97% | Test Loss: 2.2081, Test Acc: 18.28% | Best Acc: 0.00%
Epoch [96/100] | Train Loss: 2.2130, Train Acc: 17.94% | Test Loss: 2.2079, Test Acc: 18.27% | Best Acc: 0.00%
Epoch [97/100] | Train Loss: 2.2128, Train Acc: 17.96% | Test Loss: 2.2084, Test Acc: 18.30% | Best Acc: 0.00%
Epoch [98/100] | Train Loss: 2.2128, Train Acc: 18.01% | Test Loss: 2.2077, Test Acc: 18.24% | Best Acc: 0.00%
Epoch [99/100] | Train Loss: 2.2128, Train Acc: 18.06% | Test Loss: 2.2081, Test Acc: 18.29% | Best Acc: 0.00%
Epoch [100/100] | Train Loss: 2.2134, Train Acc: 17.90% | Test Loss: 2.2080, Test Acc: 18.34% | Best Acc: 0.00%
