Using device: cuda
Epoch [1/100] | Train Loss: 2.3174, Train Acc: 9.25% | Test Loss: 2.3049, Test Acc: 11.11% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 2.2404, Train Acc: 21.23% | Test Loss: 2.2345, Test Acc: 22.98% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 2.2401, Train Acc: 21.01% | Test Loss: 2.2341, Test Acc: 23.00% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 2.2395, Train Acc: 21.25% | Test Loss: 2.2337, Test Acc: 22.99% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 2.2397, Train Acc: 21.05% | Test Loss: 2.2333, Test Acc: 23.00% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 2.2391, Train Acc: 21.10% | Test Loss: 2.2328, Test Acc: 23.11% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 2.2386, Train Acc: 21.13% | Test Loss: 2.2325, Test Acc: 23.10% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 2.2380, Train Acc: 21.41% | Test Loss: 2.2320, Test Acc: 23.21% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 2.2378, Train Acc: 21.33% | Test Loss: 2.2318, Test Acc: 23.22% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 2.2378, Train Acc: 21.53% | Test Loss: 2.2315, Test Acc: 23.24% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 2.2375, Train Acc: 21.47% | Test Loss: 2.2313, Test Acc: 23.28% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 2.2374, Train Acc: 21.57% | Test Loss: 2.2312, Test Acc: 23.36% | Best Acc: 0.00%
Epoch [76/100] | Train Loss: 2.2368, Train Acc: 21.69% | Test Loss: 2.2308, Test Acc: 23.40% | Best Acc: 0.00%
Epoch [77/100] | Train Loss: 2.2364, Train Acc: 21.60% | Test Loss: 2.2306, Test Acc: 23.42% | Best Acc: 0.00%
Epoch [78/100] | Train Loss: 2.2364, Train Acc: 21.72% | Test Loss: 2.2304, Test Acc: 23.44% | Best Acc: 0.00%
Epoch [79/100] | Train Loss: 2.2360, Train Acc: 21.76% | Test Loss: 2.2302, Test Acc: 23.49% | Best Acc: 0.00%
Epoch [80/100] | Train Loss: 2.2360, Train Acc: 21.65% | Test Loss: 2.2300, Test Acc: 23.51% | Best Acc: 0.00%
Epoch [81/100] | Train Loss: 2.2360, Train Acc: 21.60% | Test Loss: 2.2298, Test Acc: 23.64% | Best Acc: 0.00%
Epoch [82/100] | Train Loss: 2.2356, Train Acc: 21.76% | Test Loss: 2.2298, Test Acc: 23.52% | Best Acc: 0.00%
Epoch [83/100] | Train Loss: 2.2353, Train Acc: 21.78% | Test Loss: 2.2294, Test Acc: 23.64% | Best Acc: 0.00%
Epoch [84/100] | Train Loss: 2.2354, Train Acc: 21.73% | Test Loss: 2.2296, Test Acc: 23.59% | Best Acc: 0.00%
Epoch [85/100] | Train Loss: 2.2355, Train Acc: 21.79% | Test Loss: 2.2293, Test Acc: 23.65% | Best Acc: 0.00%
Epoch [86/100] | Train Loss: 2.2352, Train Acc: 21.80% | Test Loss: 2.2291, Test Acc: 23.63% | Best Acc: 0.00%
Epoch [87/100] | Train Loss: 2.2351, Train Acc: 21.67% | Test Loss: 2.2293, Test Acc: 23.63% | Best Acc: 0.00%
Epoch [88/100] | Train Loss: 2.2352, Train Acc: 21.72% | Test Loss: 2.2292, Test Acc: 23.60% | Best Acc: 0.00%
Epoch [89/100] | Train Loss: 2.2348, Train Acc: 21.77% | Test Loss: 2.2291, Test Acc: 23.64% | Best Acc: 0.00%
Epoch [90/100] | Train Loss: 2.2350, Train Acc: 21.92% | Test Loss: 2.2288, Test Acc: 23.64% | Best Acc: 0.00%
Epoch [91/100] | Train Loss: 2.2351, Train Acc: 21.61% | Test Loss: 2.2290, Test Acc: 23.57% | Best Acc: 0.00%
Epoch [92/100] | Train Loss: 2.2352, Train Acc: 21.72% | Test Loss: 2.2290, Test Acc: 23.59% | Best Acc: 0.00%
Epoch [93/100] | Train Loss: 2.2351, Train Acc: 21.77% | Test Loss: 2.2291, Test Acc: 23.52% | Best Acc: 0.00%
Epoch [94/100] | Train Loss: 2.2348, Train Acc: 21.90% | Test Loss: 2.2288, Test Acc: 23.64% | Best Acc: 0.00%
Epoch [95/100] | Train Loss: 2.2348, Train Acc: 21.83% | Test Loss: 2.2290, Test Acc: 23.59% | Best Acc: 0.00%
Epoch [96/100] | Train Loss: 2.2350, Train Acc: 21.65% | Test Loss: 2.2289, Test Acc: 23.55% | Best Acc: 0.00%
Epoch [97/100] | Train Loss: 2.2345, Train Acc: 21.80% | Test Loss: 2.2288, Test Acc: 23.67% | Best Acc: 0.00%
Epoch [98/100] | Train Loss: 2.2345, Train Acc: 21.93% | Test Loss: 2.2289, Test Acc: 23.60% | Best Acc: 0.00%
Epoch [99/100] | Train Loss: 2.2349, Train Acc: 21.82% | Test Loss: 2.2287, Test Acc: 23.64% | Best Acc: 0.00%
Epoch [100/100] | Train Loss: 2.2347, Train Acc: 21.65% | Test Loss: 2.2288, Test Acc: 23.61% | Best Acc: 0.00%
