Using device: cuda
Epoch [1/100] | Train Loss: 2.3053, Train Acc: 11.06% | Test Loss: 2.2755, Test Acc: 16.10% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.2504, Train Acc: 17.24% | Test Loss: 2.2204, Test Acc: 19.99% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.2074, Train Acc: 20.86% | Test Loss: 2.1764, Test Acc: 22.59% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.1683, Train Acc: 23.36% | Test Loss: 2.1365, Test Acc: 24.77% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.1319, Train Acc: 24.96% | Test Loss: 2.1004, Test Acc: 26.44% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.0988, Train Acc: 26.09% | Test Loss: 2.0673, Test Acc: 27.54% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.0685, Train Acc: 27.16% | Test Loss: 2.0368, Test Acc: 28.28% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.0409, Train Acc: 28.24% | Test Loss: 2.0100, Test Acc: 29.12% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.0166, Train Acc: 28.80% | Test Loss: 1.9864, Test Acc: 29.77% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 1.9946, Train Acc: 29.58% | Test Loss: 1.9652, Test Acc: 30.26% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 1.9736, Train Acc: 30.34% | Test Loss: 1.9453, Test Acc: 30.63% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 1.9555, Train Acc: 30.57% | Test Loss: 1.9264, Test Acc: 31.46% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 1.9378, Train Acc: 31.25% | Test Loss: 1.9093, Test Acc: 31.71% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 1.9213, Train Acc: 31.87% | Test Loss: 1.8927, Test Acc: 32.07% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 1.9064, Train Acc: 32.25% | Test Loss: 1.8769, Test Acc: 32.29% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 1.8917, Train Acc: 32.72% | Test Loss: 1.8623, Test Acc: 32.64% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 1.8766, Train Acc: 33.22% | Test Loss: 1.8484, Test Acc: 33.02% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 1.8629, Train Acc: 33.54% | Test Loss: 1.8346, Test Acc: 33.27% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 1.8481, Train Acc: 34.02% | Test Loss: 1.8192, Test Acc: 33.96% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 1.8359, Train Acc: 34.17% | Test Loss: 1.8050, Test Acc: 34.45% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 1.8227, Train Acc: 34.73% | Test Loss: 1.7935, Test Acc: 34.67% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 1.8091, Train Acc: 35.16% | Test Loss: 1.7795, Test Acc: 35.16% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 1.7959, Train Acc: 35.66% | Test Loss: 1.7627, Test Acc: 35.98% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 1.7835, Train Acc: 35.90% | Test Loss: 1.7540, Test Acc: 36.06% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 1.7706, Train Acc: 36.27% | Test Loss: 1.7415, Test Acc: 36.46% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 1.7587, Train Acc: 36.54% | Test Loss: 1.7288, Test Acc: 36.93% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 1.7461, Train Acc: 37.02% | Test Loss: 1.7144, Test Acc: 37.23% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 1.7343, Train Acc: 37.44% | Test Loss: 1.7028, Test Acc: 37.24% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 1.7230, Train Acc: 37.92% | Test Loss: 1.6928, Test Acc: 38.04% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 1.7116, Train Acc: 38.15% | Test Loss: 1.6813, Test Acc: 38.04% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 1.7021, Train Acc: 38.40% | Test Loss: 1.6697, Test Acc: 38.42% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 1.6927, Train Acc: 38.53% | Test Loss: 1.6642, Test Acc: 38.57% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 1.6813, Train Acc: 39.20% | Test Loss: 1.6533, Test Acc: 38.83% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 1.6731, Train Acc: 39.14% | Test Loss: 1.6477, Test Acc: 38.86% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 1.6640, Train Acc: 39.50% | Test Loss: 1.6359, Test Acc: 39.48% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 1.6558, Train Acc: 39.82% | Test Loss: 1.6278, Test Acc: 40.10% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 1.6477, Train Acc: 39.88% | Test Loss: 1.6185, Test Acc: 40.20% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 1.6387, Train Acc: 40.05% | Test Loss: 1.6199, Test Acc: 40.22% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 1.6320, Train Acc: 40.65% | Test Loss: 1.5989, Test Acc: 40.96% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 1.6241, Train Acc: 40.80% | Test Loss: 1.5950, Test Acc: 40.92% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 1.6170, Train Acc: 40.99% | Test Loss: 1.5952, Test Acc: 40.99% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 1.6109, Train Acc: 41.36% | Test Loss: 1.5883, Test Acc: 41.59% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 1.6050, Train Acc: 41.44% | Test Loss: 1.5766, Test Acc: 41.58% | Best Acc: 0.00%
Epoch [44/100] | Train Loss: 1.5966, Train Acc: 41.68% | Test Loss: 1.5753, Test Acc: 41.65% | Best Acc: 0.00%
Epoch [45/100] | Train Loss: 1.5909, Train Acc: 42.03% | Test Loss: 1.5670, Test Acc: 41.77% | Best Acc: 0.00%
Epoch [46/100] | Train Loss: 1.5866, Train Acc: 42.10% | Test Loss: 1.5582, Test Acc: 42.08% | Best Acc: 0.00%
Epoch [47/100] | Train Loss: 1.5795, Train Acc: 42.46% | Test Loss: 1.5653, Test Acc: 42.17% | Best Acc: 0.00%
Epoch [48/100] | Train Loss: 1.5724, Train Acc: 42.86% | Test Loss: 1.5442, Test Acc: 42.56% | Best Acc: 0.00%
Epoch [49/100] | Train Loss: 1.5674, Train Acc: 42.99% | Test Loss: 1.5434, Test Acc: 42.72% | Best Acc: 0.00%
Epoch [50/100] | Train Loss: 1.5625, Train Acc: 43.04% | Test Loss: 1.5374, Test Acc: 42.74% | Best Acc: 0.00%
Epoch [51/100] | Train Loss: 1.5577, Train Acc: 43.41% | Test Loss: 1.5340, Test Acc: 43.03% | Best Acc: 0.00%
Epoch [52/100] | Train Loss: 1.5536, Train Acc: 43.46% | Test Loss: 1.5322, Test Acc: 42.95% | Best Acc: 0.00%
Epoch [53/100] | Train Loss: 1.5494, Train Acc: 43.55% | Test Loss: 1.5447, Test Acc: 42.95% | Best Acc: 0.00%
Epoch [54/100] | Train Loss: 1.5459, Train Acc: 43.89% | Test Loss: 1.5177, Test Acc: 43.90% | Best Acc: 0.00%
Epoch [55/100] | Train Loss: 1.5402, Train Acc: 43.81% | Test Loss: 1.5173, Test Acc: 43.61% | Best Acc: 0.00%
Epoch [56/100] | Train Loss: 1.5368, Train Acc: 44.21% | Test Loss: 1.5072, Test Acc: 43.96% | Best Acc: 0.00%
Epoch [57/100] | Train Loss: 1.5329, Train Acc: 44.24% | Test Loss: 1.5068, Test Acc: 44.39% | Best Acc: 0.00%
Epoch [58/100] | Train Loss: 1.5276, Train Acc: 44.43% | Test Loss: 1.5036, Test Acc: 44.17% | Best Acc: 0.00%
Epoch [59/100] | Train Loss: 1.5238, Train Acc: 44.76% | Test Loss: 1.4984, Test Acc: 44.66% | Best Acc: 0.00%
Epoch [60/100] | Train Loss: 1.5208, Train Acc: 44.63% | Test Loss: 1.5011, Test Acc: 44.54% | Best Acc: 0.00%
Epoch [61/100] | Train Loss: 1.5165, Train Acc: 45.12% | Test Loss: 1.4898, Test Acc: 44.82% | Best Acc: 0.00%
Epoch [62/100] | Train Loss: 1.5134, Train Acc: 45.14% | Test Loss: 1.4890, Test Acc: 44.86% | Best Acc: 0.00%
Epoch [63/100] | Train Loss: 1.5094, Train Acc: 45.28% | Test Loss: 1.4875, Test Acc: 45.02% | Best Acc: 0.00%
Epoch [64/100] | Train Loss: 1.5069, Train Acc: 45.36% | Test Loss: 1.4851, Test Acc: 45.31% | Best Acc: 0.00%
Epoch [65/100] | Train Loss: 1.5042, Train Acc: 45.49% | Test Loss: 1.4794, Test Acc: 45.32% | Best Acc: 0.00%
Epoch [66/100] | Train Loss: 1.5016, Train Acc: 45.73% | Test Loss: 1.4802, Test Acc: 45.37% | Best Acc: 0.00%
Epoch [67/100] | Train Loss: 1.4990, Train Acc: 45.85% | Test Loss: 1.4738, Test Acc: 45.61% | Best Acc: 0.00%
Epoch [68/100] | Train Loss: 1.4962, Train Acc: 45.87% | Test Loss: 1.4739, Test Acc: 45.63% | Best Acc: 0.00%
Epoch [69/100] | Train Loss: 1.4949, Train Acc: 46.00% | Test Loss: 1.4669, Test Acc: 45.98% | Best Acc: 0.00%
Epoch [70/100] | Train Loss: 1.4908, Train Acc: 46.23% | Test Loss: 1.4658, Test Acc: 45.92% | Best Acc: 0.00%
Epoch [71/100] | Train Loss: 1.4888, Train Acc: 46.27% | Test Loss: 1.4633, Test Acc: 46.31% | Best Acc: 0.00%
Epoch [72/100] | Train Loss: 1.4870, Train Acc: 46.23% | Test Loss: 1.4636, Test Acc: 46.31% | Best Acc: 0.00%
Epoch [73/100] | Train Loss: 1.4855, Train Acc: 46.39% | Test Loss: 1.4590, Test Acc: 46.32% | Best Acc: 0.00%
Epoch [74/100] | Train Loss: 1.4835, Train Acc: 46.45% | Test Loss: 1.4596, Test Acc: 46.19% | Best Acc: 0.00%
Epoch [75/100] | Train Loss: 1.4826, Train Acc: 46.37% | Test Loss: 1.4593, Test Acc: 46.40% | Best Acc: 0.00%
